                               Labor Force Data by County, 1995 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3403700000000   34     037   Sussex County, NJ                                 1995        74,326       70,050      4,276      5.8
CN3403900000000   34     039   Union County, NJ                                  1995       263,508      246,238     17,270      6.6
CN3404100000000   34     041   Warren County, NJ                                 1995        49,757       46,909      2,848      5.7
CN3500100000000   35     001   Bernalillo County, NM                             1995       281,239      269,265     11,974      4.3
CN3500300000000   35     003   Catron County, NM                                 1995         1,195        1,052        143     12.0
CN3500500000000   35     005   Chaves County, NM                                 1995        25,537       23,360      2,177      8.5
CN3500600000000   35     006   Cibola County, NM                                 1995        10,365        9,288      1,077     10.4
CN3500700000000   35     007   Colfax County, NM                                 1995         6,450        5,930        520      8.1
CN3500900000000   35     009   Curry County, NM                                  1995        19,564       18,485      1,079      5.5
CN3501100000000   35     011   De Baca County, NM                                1995           889          860         29      3.3
CN3501300000000   35     013   Dona Ana County, NM                               1995        64,412       58,588      5,824      9.0
CN3501500000000   35     015   Eddy County, NM                                   1995        22,886       21,013      1,873      8.2
CN3501700000000   35     017   Grant County, NM                                  1995        12,193       11,264        929      7.6
CN3501900000000   35     019   Guadalupe County, NM                              1995         1,895        1,675        220     11.6
CN3502100000000   35     021   Harding County, NM                                1995           444          419         25      5.6
CN3502300000000   35     023   Hidalgo County, NM                                1995         2,701        2,557        144      5.3
CN3502500000000   35     025   Lea County, NM                                    1995        24,086       22,705      1,381      5.7
CN3502700000000   35     027   Lincoln County, NM                                1995         6,914        6,277        637      9.2
CN3502800000000   35     028   Los Alamos County, NM                             1995        10,811       10,582        229      2.1
CN3502900000000   35     029   Luna County, NM                                   1995        10,668        8,021      2,647     24.8
CN3503100000000   35     031   McKinley County, NM                               1995        24,992       22,797      2,195      8.8
CN3503300000000   35     033   Mora County, NM                                   1995         1,732        1,358        374     21.6
CN3503500000000   35     035   Otero County, NM                                  1995        20,607       19,158      1,449      7.0
CN3503700000000   35     037   Quay County, NM                                   1995         4,646        4,363        283      6.1
CN3503900000000   35     039   Rio Arriba County, NM                             1995        17,561       15,353      2,208     12.6
CN3504100000000   35     041   Roosevelt County, NM                              1995         7,477        7,056        421      5.6
CN3504300000000   35     043   Sandoval County, NM                               1995        38,060       36,354      1,706      4.5
CN3504500000000   35     045   San Juan County, NM                               1995        47,689       42,612      5,077     10.6
CN3504700000000   35     047   San Miguel County, NM                             1995        12,426       11,338      1,088      8.8
CN3504900000000   35     049   Santa Fe County, NM                               1995        63,396       60,535      2,861      4.5
CN3505100000000   35     051   Sierra County, NM                                 1995         3,700        3,525        175      4.7
CN3505300000000   35     053   Socorro County, NM                                1995         6,545        5,997        548      8.4
CN3505500000000   35     055   Taos County, NM                                   1995        13,024       10,974      2,050     15.7
CN3505700000000   35     057   Torrance County, NM                               1995         5,232        4,855        377      7.2
CN3505900000000   35     059   Union County, NM                                  1995         1,911        1,828         83      4.3
CN3506100000000   35     061   Valencia County, NM                               1995        25,493       24,292      1,201      4.7
CN3600100000000   36     001   Albany County, NY                                 1995       158,219      151,651      6,568      4.2
CN3600300000000   36     003   Allegany County, NY                               1995        23,093       21,319      1,774      7.7
CN3600500000000   36     005   Bronx County, NY                                  1995       447,781      404,624     43,157      9.6
CN3600700000000   36     007   Broome County, NY                                 1995        98,481       93,263      5,218      5.3
CN3600900000000   36     009   Cattaraugus County, NY                            1995        39,578       36,586      2,992      7.6
CN3601100000000   36     011   Cayuga County, NY                                 1995        37,698       35,349      2,349      6.2
CN3601300000000   36     013   Chautauqua County, NY                             1995        67,352       63,399      3,953      5.9
CN3601500000000   36     015   Chemung County, NY                                1995        43,017       40,956      2,061      4.8
CN3601700000000   36     017   Chenango County, NY                               1995        24,583       22,786      1,797      7.3
CN3601900000000   36     019   Clinton County, NY                                1995        40,267       37,549      2,718      6.7
CN3602100000000   36     021   Columbia County, NY                               1995        32,784       31,414      1,370      4.2
CN3602300000000   36     023   Cortland County, NY                               1995        23,890       22,238      1,652      6.9
CN3602500000000   36     025   Delaware County, NY                               1995        21,043       19,893      1,150      5.5
CN3602700000000   36     027   Dutchess County, NY                               1995       116,073      110,299      5,774      5.0
CN3602900000000   36     029   Erie County, NY                                   1995       466,397      442,138     24,259      5.2
CN3603100000000   36     031   Essex County, NY                                  1995        18,044       16,425      1,619      9.0
CN3603300000000   36     033   Franklin County, NY                               1995        21,415       19,650      1,765      8.2
CN3603500000000   36     035   Fulton County, NY                                 1995        27,442       25,243      2,199      8.0
CN3603700000000   36     037   Genesee County, NY                                1995        31,892       30,040      1,852      5.8
CN3603900000000   36     039   Greene County, NY                                 1995        21,082       19,515      1,567      7.4
CN3604100000000   36     041   Hamilton County, NY                               1995         2,507        2,222        285     11.4
CN3604300000000   36     043   Herkimer County, NY                               1995        31,303       29,104      2,199      7.0
CN3604500000000   36     045   Jefferson County, NY                              1995        43,884       39,944      3,940      9.0
CN3604700000000   36     047   Kings County, NY                                  1995       935,258      848,833     86,425      9.2
CN3604900000000   36     049   Lewis County, NY                                  1995        12,575       11,532      1,043      8.3
CN3605100000000   36     051   Livingston County, NY                             1995        34,029       32,189      1,840      5.4
CN3605300000000   36     053   Madison County, NY                                1995        35,037       33,004      2,033      5.8
CN3605500000000   36     055   Monroe County, NY                                 1995       381,270      366,266     15,004      3.9
CN3605700000000   36     057   Montgomery County, NY                             1995        24,126       22,170      1,956      8.1
CN3605900000000   36     059   Nassau County, NY                                 1995       675,855      645,363     30,492      4.5
CN3606100000000   36     061   New York County, NY                               1995       782,249      727,654     54,595      7.0
CN3606300000000   36     063   Niagara County, NY                                1995       108,339      101,844      6,495      6.0
CN3606500000000   36     065   Oneida County, NY                                 1995       113,300      107,515      5,785      5.1
CN3606700000000   36     067   Onondaga County, NY                               1995       235,000      224,281     10,719      4.6
CN3606900000000   36     069   Ontario County, NY                                1995        52,809       50,184      2,625      5.0
CN3607100000000   36     071   Orange County, NY                                 1995       153,099      145,583      7,516      4.9
CN3607300000000   36     073   Orleans County, NY                                1995        21,250       19,610      1,640      7.7
CN3607500000000   36     075   Oswego County, NY                                 1995        57,329       52,451      4,878      8.5
CN3607700000000   36     077   Otsego County, NY                                 1995        30,868       29,190      1,678      5.4
CN3607900000000   36     079   Putnam County, NY                                 1995        49,051       47,137      1,914      3.9
CN3608100000000   36     081   Queens County, NY                                 1995       947,926      875,345     72,581      7.7
CN3608300000000   36     083   Rensselaer County, NY                             1995        80,678       76,326      4,352      5.4
CN3608500000000   36     085   Richmond County, NY                               1995       184,854      171,001     13,853      7.5
CN3608700000000   36     087   Rockland County, NY                               1995       140,642      133,768      6,874      4.9
CN3608900000000   36     089   St. Lawrence County, NY                           1995        50,796       46,532      4,264      8.4
CN3609100000000   36     091   Saratoga County, NY                               1995       101,301       96,549      4,752      4.7
CN3609300000000   36     093   Schenectady County, NY                            1995        73,902       70,033      3,869      5.2
CN3609500000000   36     095   Schoharie County, NY                              1995        15,265       14,327        938      6.1
CN3609700000000   36     097   Schuyler County, NY                               1995         8,777        8,248        529      6.0
CN3609900000000   36     099   Seneca County, NY                                 1995        14,936       14,043        893      6.0
CN3610100000000   36     101   Steuben County, NY                                1995        47,950       44,733      3,217      6.7
CN3610300000000   36     103   Suffolk County, NY                                1995       692,933      655,694     37,239      5.4
CN3610500000000   36     105   Sullivan County, NY                               1995        32,253       30,218      2,035      6.3
CN3610700000000   36     107   Tioga County, NY                                  1995        25,784       24,331      1,453      5.6
CN3610900000000   36     109   Tompkins County, NY                               1995        49,085       47,366      1,719      3.5
CN3611100000000   36     111   Ulster County, NY                                 1995        78,456       74,192      4,264      5.4
CN3611300000000   36     113   Warren County, NY                                 1995        32,848       30,523      2,325      7.1
CN3611500000000   36     115   Washington County, NY                             1995        29,827       28,065      1,762      5.9
CN3611700000000   36     117   Wayne County, NY                                  1995        48,624       45,911      2,713      5.6
CN3611900000000   36     119   Westchester County, NY                            1995       438,050      418,738     19,312      4.4
CN3612100000000   36     121   Wyoming County, NY                                1995        21,290       19,852      1,438      6.8
CN3612300000000   36     123   Yates County, NY                                  1995        12,949       12,342        607      4.7
CN3700100000000   37     001   Alamance County, NC                               1995        64,353       61,969      2,384      3.7
CN3700300000000   37     003   Alexander County, NC                              1995        17,065       16,465        600      3.5
CN3700500000000   37     005   Alleghany County, NC                              1995         5,307        4,985        322      6.1
CN3700700000000   37     007   Anson County, NC                                  1995        11,520       10,447      1,073      9.3
CN3700900000000   37     009   Ashe County, NC                                   1995        11,817       10,875        942      8.0
CN3701100000000   37     011   Avery County, NC                                  1995         7,505        7,043        462      6.2
CN3701300000000   37     013   Beaufort County, NC                               1995        19,975       18,309      1,666      8.3
CN3701500000000   37     015   Bertie County, NC                                 1995         9,408        8,761        647      6.9
CN3701700000000   37     017   Bladen County, NC                                 1995        17,751       16,543      1,208      6.8
CN3701900000000   37     019   Brunswick County, NC                              1995        29,353       26,796      2,557      8.7
CN3702100000000   37     021   Buncombe County, NC                               1995        99,078       95,424      3,654      3.7
CN3702300000000   37     023   Burke County, NC                                  1995        44,091       42,029      2,062      4.7
CN3702500000000   37     025   Cabarrus County, NC                               1995        60,658       58,550      2,108      3.5
CN3702700000000   37     027   Caldwell County, NC                               1995        41,412       39,823      1,589      3.8
CN3702900000000   37     029   Camden County, NC                                 1995         3,033        2,899        134      4.4
CN3703100000000   37     031   Carteret County, NC                               1995        28,241       26,621      1,620      5.7
CN3703300000000   37     033   Caswell County, NC                                1995        11,750       11,320        430      3.7
CN3703500000000   37     035   Catawba County, NC                                1995        75,033       71,823      3,210      4.3
CN3703700000000   37     037   Chatham County, NC                                1995        24,045       23,388        657      2.7
CN3703900000000   37     039   Cherokee County, NC                               1995         9,819        9,197        622      6.3
CN3704100000000   37     041   Chowan County, NC                                 1995         6,742        6,317        425      6.3
CN3704300000000   37     043   Clay County, NC                                   1995         3,555        3,377        178      5.0
CN3704500000000   37     045   Cleveland County, NC                              1995        46,759       44,296      2,463      5.3
CN3704700000000   37     047   Columbus County, NC                               1995        25,758       24,000      1,758      6.8
CN3704900000000   37     049   Craven County, NC                                 1995        35,092       33,233      1,859      5.3
CN3705100000000   37     051   Cumberland County, NC                             1995       112,773      106,687      6,086      5.4
CN3705300000000   37     053   Currituck County, NC                              1995         7,942        7,664        278      3.5
CN3705500000000   37     055   Dare County, NC                                   1995        15,955       15,017        938      5.9
CN3705700000000   37     057   Davidson County, NC                               1995        76,407       73,941      2,466      3.2
CN3705900000000   37     059   Davie County, NC                                  1995        16,381       15,780        601      3.7
CN3706100000000   37     061   Duplin County, NC                                 1995        22,403       21,157      1,246      5.6
CN3706300000000   37     063   Durham County, NC                                 1995       108,341      105,093      3,248      3.0
CN3706500000000   37     065   Edgecombe County, NC                              1995        27,460       25,212      2,248      8.2
CN3706700000000   37     067   Forsyth County, NC                                1995       151,097      146,115      4,982      3.3
CN3706900000000   37     069   Franklin County, NC                               1995        21,159       20,261        898      4.2
CN3707100000000   37     071   Gaston County, NC                                 1995        98,131       94,035      4,096      4.2
CN3707300000000   37     073   Gates County, NC                                  1995         4,555        4,402        153      3.4
CN3707500000000   37     075   Graham County, NC                                 1995         4,429        3,800        629     14.2
CN3707700000000   37     077   Granville County, NC                              1995        21,615       20,682        933      4.3
CN3707900000000   37     079   Greene County, NC                                 1995         8,346        7,978        368      4.4
CN3708100000000   37     081   Guilford County, NC                               1995       213,120      205,979      7,141      3.4
CN3708300000000   37     083   Halifax County, NC                                1995        24,047       21,871      2,176      9.0
CN3708500000000   37     085   Harnett County, NC                                1995        34,449       33,163      1,286      3.7
CN3708700000000   37     087   Haywood County, NC                                1995        23,806       22,465      1,341      5.6
CN3708900000000   37     089   Henderson County, NC                              1995        35,819       34,664      1,155      3.2
CN3709100000000   37     091   Hertford County, NC                               1995         9,976        9,405        571      5.7
CN3709300000000   37     093   Hoke County, NC                                   1995        10,828       10,102        726      6.7
CN3709500000000   37     095   Hyde County, NC                                   1995         2,884        2,595        289     10.0
CN3709700000000   37     097   Iredell County, NC                                1995        57,757       55,822      1,935      3.4
CN3709900000000   37     099   Jackson County, NC                                1995        14,892       14,049        843      5.7
CN3710100000000   37     101   Johnston County, NC                               1995        50,682       49,220      1,462      2.9
CN3710300000000   37     103   Jones County, NC                                  1995         4,531        4,279        252      5.6
CN3710500000000   37     105   Lee County, NC                                    1995        25,919       24,695      1,224      4.7
CN3710700000000   37     107   Lenoir County, NC                                 1995        29,471       27,601      1,870      6.3
CN3710900000000   37     109   Lincoln County, NC                                1995        30,854       29,381      1,473      4.8
CN3711100000000   37     111   McDowell County, NC                               1995        20,539       19,335      1,204      5.9
CN3711300000000   37     113   Macon County, NC                                  1995        12,646       12,141        505      4.0
CN3711500000000   37     115   Madison County, NC                                1995         8,634        8,274        360      4.2
CN3711700000000   37     117   Martin County, NC                                 1995        12,961       12,130        831      6.4
CN3711900000000   37     119   Mecklenburg County, NC                            1995       334,499      324,256     10,243      3.1
CN3712100000000   37     121   Mitchell County, NC                               1995         7,040        6,507        533      7.6
CN3712300000000   37     123   Montgomery County, NC                             1995        11,864       11,059        805      6.8
CN3712500000000   37     125   Moore County, NC                                  1995        28,466       27,367      1,099      3.9
CN3712700000000   37     127   Nash County, NC                                   1995        44,360       42,014      2,346      5.3
CN3712900000000   37     129   New Hanover County, NC                            1995        74,882       70,617      4,265      5.7
CN3713100000000   37     131   Northampton County, NC                            1995         8,490        7,855        635      7.5
CN3713300000000   37     133   Onslow County, NC                                 1995        43,520       41,784      1,736      4.0
CN3713500000000   37     135   Orange County, NC                                 1995        59,945       58,789      1,156      1.9
CN3713700000000   37     137   Pamlico County, NC                                1995         5,424        5,094        330      6.1
CN3713900000000   37     139   Pasquotank County, NC                             1995        14,484       13,770        714      4.9
CN3714100000000   37     141   Pender County, NC                                 1995        14,939       14,055        884      5.9
CN3714300000000   37     143   Perquimans County, NC                             1995         4,604        4,369        235      5.1
CN3714500000000   37     145   Person County, NC                                 1995        17,159       16,237        922      5.4
CN3714700000000   37     147   Pitt County, NC                                   1995        63,649       60,592      3,057      4.8
CN3714900000000   37     149   Polk County, NC                                   1995         7,585        7,381        204      2.7
CN3715100000000   37     151   Randolph County, NC                               1995        66,971       65,042      1,929      2.9
CN3715300000000   37     153   Richmond County, NC                               1995        21,154       19,122      2,032      9.6
CN3715500000000   37     155   Robeson County, NC                                1995        54,992       50,209      4,783      8.7
CN3715700000000   37     157   Rockingham County, NC                             1995        47,494       45,296      2,198      4.6
CN3715900000000   37     159   Rowan County, NC                                  1995        62,286       60,004      2,282      3.7
CN3716100000000   37     161   Rutherford County, NC                             1995        30,911       29,109      1,802      5.8
CN3716300000000   37     163   Sampson County, NC                                1995        23,797       22,419      1,378      5.8
CN3716500000000   37     165   Scotland County, NC                               1995        17,616       16,363      1,253      7.1
CN3716700000000   37     167   Stanly County, NC                                 1995        26,994       25,403      1,591      5.9
CN3716900000000   37     169   Stokes County, NC                                 1995        21,950       21,328        622      2.8
CN3717100000000   37     171   Surry County, NC                                  1995        36,343       34,564      1,779      4.9
CN3717300000000   37     173   Swain County, NC                                  1995         5,954        4,953      1,001     16.8
CN3717500000000   37     175   Transylvania County, NC                           1995        11,085       10,625        460      4.1
CN3717700000000   37     177   Tyrrell County, NC                                1995         1,828        1,641        187     10.2
CN3717900000000   37     179   Union County, NC                                  1995        53,669       52,242      1,427      2.7
CN3718100000000   37     181   Vance County, NC                                  1995        19,484       17,852      1,632      8.4
CN3718300000000   37     183   Wake County, NC                                   1995       302,038      294,906      7,132      2.4
CN3718500000000   37     185   Warren County, NC                                 1995         7,213        6,595        618      8.6
CN3718700000000   37     187   Washington County, NC                             1995         6,242        5,588        654     10.5
CN3718900000000   37     189   Watauga County, NC                                1995        22,568       21,827        741      3.3
CN3719100000000   37     191   Wayne County, NC                                  1995        48,643       46,158      2,485      5.1
CN3719300000000   37     193   Wilkes County, NC                                 1995        32,985       31,411      1,574      4.8
CN3719500000000   37     195   Wilson County, NC                                 1995        36,108       32,920      3,188      8.8
CN3719700000000   37     197   Yadkin County, NC                                 1995        17,662       16,965        697      3.9
CN3719900000000   37     199   Yancey County, NC                                 1995         6,236        5,867        369      5.9
CN3800100000000   38     001   Adams County, ND                                  1995         1,496        1,471         25      1.7
CN3800300000000   38     003   Barnes County, ND                                 1995         5,934        5,783        151      2.5
CN3800500000000   38     005   Benson County, ND                                 1995         2,819        2,524        295     10.5
CN3800700000000   38     007   Billings County, ND                               1995           589          573         16      2.7
CN3800900000000   38     009   Bottineau County, ND                              1995         3,415        3,322         93      2.7
CN3801100000000   38     011   Bowman County, ND                                 1995         1,841        1,803         38      2.1
CN3801300000000   38     013   Burke County, ND                                  1995         1,085        1,054         31      2.9
CN3801500000000   38     015   Burleigh County, ND                               1995        38,470       37,287      1,183      3.1
CN3801700000000   38     017   Cass County, ND                                   1995        67,312       65,962      1,350      2.0
CN3801900000000   38     019   Cavalier County, ND                               1995         2,583        2,481        102      3.9
CN3802100000000   38     021   Dickey County, ND                                 1995         2,926        2,861         65      2.2
CN3802300000000   38     023   Divide County, ND                                 1995         1,224        1,204         20      1.6
CN3802500000000   38     025   Dunn County, ND                                   1995         2,034        1,985         49      2.4
CN3802700000000   38     027   Eddy County, ND                                   1995         1,291        1,214         77      6.0
CN3802900000000   38     029   Emmons County, ND                                 1995         2,163        2,092         71      3.3
CN3803100000000   38     031   Foster County, ND                                 1995         2,174        2,113         61      2.8
CN3803300000000   38     033   Golden Valley County, ND                          1995           952          923         29      3.0
CN3803500000000   38     035   Grand Forks County, ND                            1995        37,670       36,684        986      2.6
CN3803700000000   38     037   Grant County, ND                                  1995         1,666        1,618         48      2.9
CN3803900000000   38     039   Griggs County, ND                                 1995         1,848        1,814         34      1.8
CN3804100000000   38     041   Hettinger County, ND                              1995         1,455        1,411         44      3.0
CN3804300000000   38     043   Kidder County, ND                                 1995         1,541        1,467         74      4.8
CN3804500000000   38     045   LaMoure County, ND                                1995         2,370        2,307         63      2.7
CN3804700000000   38     047   Logan County, ND                                  1995         1,257        1,234         23      1.8
CN3804900000000   38     049   McHenry County, ND                                1995         2,867        2,753        114      4.0
CN3805100000000   38     051   McIntosh County, ND                               1995         1,812        1,775         37      2.0
CN3805300000000   38     053   McKenzie County, ND                               1995         3,276        3,185         91      2.8
CN3805500000000   38     055   McLean County, ND                                 1995         4,650        4,439        211      4.5
CN3805700000000   38     057   Mercer County, ND                                 1995         5,241        4,868        373      7.1
CN3805900000000   38     059   Morton County, ND                                 1995        13,495       12,940        555      4.1
CN3806100000000   38     061   Mountrail County, ND                              1995         3,187        2,887        300      9.4
CN3806300000000   38     063   Nelson County, ND                                 1995         1,762        1,697         65      3.7
CN3806500000000   38     065   Oliver County, ND                                 1995         1,183        1,148         35      3.0
CN3806700000000   38     067   Pembina County, ND                                1995         5,194        4,885        309      5.9
CN3806900000000   38     069   Pierce County, ND                                 1995         2,418        2,365         53      2.2
CN3807100000000   38     071   Ramsey County, ND                                 1995         6,622        6,407        215      3.2
CN3807300000000   38     073   Ransom County, ND                                 1995         2,821        2,766         55      1.9
CN3807500000000   38     075   Renville County, ND                               1995         1,393        1,365         28      2.0
CN3807700000000   38     077   Richland County, ND                               1995         9,210        8,917        293      3.2
CN3807900000000   38     079   Rolette County, ND                                1995         5,835        5,125        710     12.2
CN3808100000000   38     081   Sargent County, ND                                1995         2,419        2,361         58      2.4
CN3808300000000   38     083   Sheridan County, ND                               1995           753          735         18      2.4
CN3808500000000   38     085   Sioux County, ND                                  1995         1,653        1,544        109      6.6
CN3808700000000   38     087   Slope County, ND                                  1995           428          416         12      2.8
CN3808900000000   38     089   Stark County, ND                                  1995        12,421       12,009        412      3.3
CN3809100000000   38     091   Steele County, ND                                 1995         1,131        1,110         21      1.9
CN3809300000000   38     093   Stutsman County, ND                               1995        11,389       11,032        357      3.1
CN3809500000000   38     095   Towner County, ND                                 1995         1,559        1,517         42      2.7
CN3809700000000   38     097   Traill County, ND                                 1995         4,040        3,900        140      3.5
CN3809900000000   38     099   Walsh County, ND                                  1995         6,552        6,218        334      5.1
CN3810100000000   38     101   Ward County, ND                                   1995        29,065       28,130        935      3.2
CN3810300000000   38     103   Wells County, ND                                  1995         2,553        2,445        108      4.2
CN3810500000000   38     105   Williams County, ND                               1995        10,290        9,930        360      3.5
CN3900100000000   39     001   Adams County, OH                                  1995        11,455        9,980      1,475     12.9
CN3900300000000   39     003   Allen County, OH                                  1995        51,312       48,177      3,135      6.1
CN3900500000000   39     005   Ashland County, OH                                1995        26,092       24,819      1,273      4.9
CN3900700000000   39     007   Ashtabula County, OH                              1995        45,708       42,436      3,272      7.2
CN3900900000000   39     009   Athens County, OH                                 1995        25,522       24,052      1,470      5.8
CN3901100000000   39     011   Auglaize County, OH                               1995        24,088       22,802      1,286      5.3
CN3901300000000   39     013   Belmont County, OH                                1995        30,967       28,766      2,201      7.1
CN3901500000000   39     015   Brown County, OH                                  1995        18,171       17,055      1,116      6.1
CN3901700000000   39     017   Butler County, OH                                 1995       165,859      158,860      6,999      4.2
CN3901900000000   39     019   Carroll County, OH                                1995        12,845       12,187        658      5.1
CN3902100000000   39     021   Champaign County, OH                              1995        18,621       17,721        900      4.8
CN3902300000000   39     023   Clark County, OH                                  1995        70,092       66,847      3,245      4.6
CN3902500000000   39     025   Clermont County, OH                               1995        86,952       83,031      3,921      4.5
CN3902700000000   39     027   Clinton County, OH                                1995        22,751       21,692      1,059      4.7
CN3902900000000   39     029   Columbiana County, OH                             1995        51,725       48,749      2,976      5.8
CN3903100000000   39     031   Coshocton County, OH                              1995        16,825       15,824      1,001      5.9
CN3903300000000   39     033   Crawford County, OH                               1995        22,522       21,052      1,470      6.5
CN3903500000000   39     035   Cuyahoga County, OH                               1995       679,291      648,785     30,506      4.5
CN3903700000000   39     037   Darke County, OH                                  1995        29,246       27,933      1,313      4.5
CN3903900000000   39     039   Defiance County, OH                               1995        21,117       20,112      1,005      4.8
CN3904100000000   39     041   Delaware County, OH                               1995        43,486       42,125      1,361      3.1
CN3904300000000   39     043   Erie County, OH                                   1995        42,990       40,750      2,240      5.2
CN3904500000000   39     045   Fairfield County, OH                              1995        60,428       58,059      2,369      3.9
CN3904700000000   39     047   Fayette County, OH                                1995        14,449       13,620        829      5.7
CN3904900000000   39     049   Franklin County, OH                               1995       566,497      548,848     17,649      3.1
CN3905100000000   39     051   Fulton County, OH                                 1995        22,151       20,907      1,244      5.6
CN3905300000000   39     053   Gallia County, OH                                 1995        13,870       12,604      1,266      9.1
CN3905500000000   39     055   Geauga County, OH                                 1995        44,430       42,912      1,518      3.4
CN3905700000000   39     057   Greene County, OH                                 1995        69,200       66,507      2,693      3.9
CN3905900000000   39     059   Guernsey County, OH                               1995        18,357       16,836      1,521      8.3
CN3906100000000   39     061   Hamilton County, OH                               1995       432,686      414,162     18,524      4.3
CN3906300000000   39     063   Hancock County, OH                                1995        39,942       38,450      1,492      3.7
CN3906500000000   39     065   Hardin County, OH                                 1995        15,113       14,344        769      5.1
CN3906700000000   39     067   Harrison County, OH                               1995         7,041        6,455        586      8.3
CN3906900000000   39     069   Henry County, OH                                  1995        16,137       15,206        931      5.8
CN3907100000000   39     071   Highland County, OH                               1995        17,593       16,484      1,109      6.3
CN3907300000000   39     073   Hocking County, OH                                1995        12,123       11,167        956      7.9
CN3907500000000   39     075   Holmes County, OH                                 1995        17,963       17,365        598      3.3
CN3907700000000   39     077   Huron County, OH                                  1995        29,959       27,304      2,655      8.9
CN3907900000000   39     079   Jackson County, OH                                1995        13,995       12,962      1,033      7.4
CN3908100000000   39     081   Jefferson County, OH                              1995        31,154       28,817      2,337      7.5
CN3908300000000   39     083   Knox County, OH                                   1995        27,023       25,698      1,325      4.9
CN3908500000000   39     085   Lake County, OH                                   1995       121,406      116,484      4,922      4.1
CN3908700000000   39     087   Lawrence County, OH                               1995        25,899       24,137      1,762      6.8
CN3908900000000   39     089   Licking County, OH                                1995        69,682       66,858      2,824      4.1
CN3909100000000   39     091   Logan County, OH                                  1995        24,162       23,129      1,033      4.3
CN3909300000000   39     093   Lorain County, OH                                 1995       138,706      130,707      7,999      5.8
CN3909500000000   39     095   Lucas County, OH                                  1995       225,724      213,626     12,098      5.4
CN3909700000000   39     097   Madison County, OH                                1995        19,840       19,210        630      3.2
CN3909900000000   39     099   Mahoning County, OH                               1995       120,413      112,254      8,159      6.8
CN3910100000000   39     101   Marion County, OH                                 1995        32,925       30,870      2,055      6.2
CN3910300000000   39     103   Medina County, OH                                 1995        72,259       69,485      2,774      3.8
CN3910500000000   39     105   Meigs County, OH                                  1995         8,760        7,730      1,030     11.8
CN3910700000000   39     107   Mercer County, OH                                 1995        21,006       19,036      1,970      9.4
CN3910900000000   39     109   Miami County, OH                                  1995        49,956       48,029      1,927      3.9
CN3911100000000   39     111   Monroe County, OH                                 1995         6,132        5,512        620     10.1
CN3911300000000   39     113   Montgomery County, OH                             1995       282,991      271,002     11,989      4.2
CN3911500000000   39     115   Morgan County, OH                                 1995         5,151        4,440        711     13.8
CN3911700000000   39     117   Morrow County, OH                                 1995        13,581       12,744        837      6.2
CN3911900000000   39     119   Muskingum County, OH                              1995        42,554       39,313      3,241      7.6
CN3912100000000   39     121   Noble County, OH                                  1995         5,220        4,779        441      8.4
CN3912300000000   39     123   Ottawa County, OH                                 1995        20,033       18,610      1,423      7.1
CN3912500000000   39     125   Paulding County, OH                               1995         9,853        9,416        437      4.4
CN3912700000000   39     127   Perry County, OH                                  1995        14,833       13,505      1,328      9.0
CN3912900000000   39     129   Pickaway County, OH                               1995        23,516       22,629        887      3.8
CN3913100000000   39     131   Pike County, OH                                   1995        11,055       10,032      1,023      9.3
CN3913300000000   39     133   Portage County, OH                                1995        81,182       77,625      3,557      4.4
CN3913500000000   39     135   Preble County, OH                                 1995        21,402       20,484        918      4.3
CN3913700000000   39     137   Putnam County, OH                                 1995        19,701       18,785        916      4.6
CN3913900000000   39     139   Richland County, OH                               1995        62,355       58,351      4,004      6.4
CN3914100000000   39     141   Ross County, OH                                   1995        33,470       31,435      2,035      6.1
CN3914300000000   39     143   Sandusky County, OH                               1995        31,786       29,971      1,815      5.7
CN3914500000000   39     145   Scioto County, OH                                 1995        32,616       29,281      3,335     10.2
CN3914700000000   39     147   Seneca County, OH                                 1995        29,480       27,684      1,796      6.1
CN3914900000000   39     149   Shelby County, OH                                 1995        27,179       25,911      1,268      4.7
CN3915100000000   39     151   Stark County, OH                                  1995       186,147      176,446      9,701      5.2
CN3915300000000   39     153   Summit County, OH                                 1995       275,908      262,719     13,189      4.8
CN3915500000000   39     155   Trumbull County, OH                               1995       113,214      105,458      7,756      6.9
CN3915700000000   39     157   Tuscarawas County, OH                             1995        44,577       42,023      2,554      5.7
CN3915900000000   39     159   Union County, OH                                  1995        16,106       15,470        636      3.9
CN3916100000000   39     161   Van Wert County, OH                               1995        16,642       15,885        757      4.5
CN3916300000000   39     163   Vinton County, OH                                 1995         3,938        3,486        452     11.5
CN3916500000000   39     165   Warren County, OH                                 1995        67,467       64,759      2,708      4.0
CN3916700000000   39     167   Washington County, OH                             1995        31,960       29,869      2,091      6.5
CN3916900000000   39     169   Wayne County, OH                                  1995        56,806       54,700      2,106      3.7
CN3917100000000   39     171   Williams County, OH                               1995        22,047       21,201        846      3.8
CN3917300000000   39     173   Wood County, OH                                   1995        63,611       61,005      2,606      4.1
CN3917500000000   39     175   Wyandot County, OH                                1995        12,031       11,405        626      5.2
