                               Labor Force Data by County, 2011 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN2703500000000   27     035   Crow Wing County, MN                              2011        31,635       28,852      2,783      8.8
CN2703700000000   27     037   Dakota County, MN                                 2011       228,418      214,573     13,845      6.1
CN2703900000000   27     039   Dodge County, MN                                  2011        11,259       10,578        681      6.0
CN2704100000000   27     041   Douglas County, MN                                2011        19,823       18,618      1,205      6.1
CN2704300000000   27     043   Faribault County, MN                              2011         7,811        7,255        556      7.1
CN2704500000000   27     045   Fillmore County, MN                               2011        11,249       10,499        750      6.7
CN2704700000000   27     047   Freeborn County, MN                               2011        17,088       15,949      1,139      6.7
CN2704900000000   27     049   Goodhue County, MN                                2011        26,988       25,365      1,623      6.0
CN2705100000000   27     051   Grant County, MN                                  2011         3,383        3,148        235      6.9
CN2705300000000   27     053   Hennepin County, MN                               2011       657,377      617,481     39,896      6.1
CN2705500000000   27     055   Houston County, MN                                2011        10,688        9,948        740      6.9
CN2705700000000   27     057   Hubbard County, MN                                2011         9,532        8,654        878      9.2
CN2705900000000   27     059   Isanti County, MN                                 2011        20,631       18,910      1,721      8.3
CN2706100000000   27     061   Itasca County, MN                                 2011        22,573       20,516      2,057      9.1
CN2706300000000   27     063   Jackson County, MN                                2011         6,103        5,771        332      5.4
CN2706500000000   27     065   Kanabec County, MN                                2011         8,730        7,849        881     10.1
CN2706700000000   27     067   Kandiyohi County, MN                              2011        23,694       22,270      1,424      6.0
CN2706900000000   27     069   Kittson County, MN                                2011         2,609        2,430        179      6.9
CN2707100000000   27     071   Koochiching County, MN                            2011         6,826        6,253        573      8.4
CN2707300000000   27     073   Lac qui Parle County, MN                          2011         3,982        3,740        242      6.1
CN2707500000000   27     075   Lake County, MN                                   2011         5,827        5,424        403      6.9
CN2707700000000   27     077   Lake of the Woods County, MN                      2011         2,345        2,199        146      6.2
CN2707900000000   27     079   Le Sueur County, MN                               2011        15,713       14,521      1,192      7.6
CN2708100000000   27     081   Lincoln County, MN                                2011         3,455        3,276        179      5.2
CN2708300000000   27     083   Lyon County, MN                                   2011        15,429       14,613        816      5.3
CN2708500000000   27     085   McLeod County, MN                                 2011        20,386       18,824      1,562      7.7
CN2708700000000   27     087   Mahnomen County, MN                               2011         2,499        2,309        190      7.6
CN2708900000000   27     089   Marshall County, MN                               2011         5,800        5,314        486      8.4
CN2709100000000   27     091   Martin County, MN                                 2011        11,236       10,488        748      6.7
CN2709300000000   27     093   Meeker County, MN                                 2011        12,873       11,875        998      7.8
CN2709500000000   27     095   Mille Lacs County, MN                             2011        12,955       11,705      1,250      9.6
CN2709700000000   27     097   Morrison County, MN                               2011        18,793       17,242      1,551      8.3
CN2709900000000   27     099   Mower County, MN                                  2011        20,863       19,677      1,186      5.7
CN2710100000000   27     101   Murray County, MN                                 2011         5,050        4,734        316      6.3
CN2710300000000   27     103   Nicollet County, MN                               2011        19,981       18,959      1,022      5.1
CN2710500000000   27     105   Nobles County, MN                                 2011        11,509       10,900        609      5.3
CN2710700000000   27     107   Norman County, MN                                 2011         3,657        3,411        246      6.7
CN2710900000000   27     109   Olmsted County, MN                                2011        81,487       77,180      4,307      5.3
CN2711100000000   27     111   Otter Tail County, MN                             2011        30,957       28,969      1,988      6.4
CN2711300000000   27     113   Pennington County, MN                             2011         8,579        7,917        662      7.7
CN2711500000000   27     115   Pine County, MN                                   2011        15,186       13,843      1,343      8.8
CN2711700000000   27     117   Pipestone County, MN                              2011         5,041        4,712        329      6.5
CN2711900000000   27     119   Polk County, MN                                   2011        17,461       16,227      1,234      7.1
CN2712100000000   27     121   Pope County, MN                                   2011         5,873        5,526        347      5.9
CN2712300000000   27     123   Ramsey County, MN                                 2011       273,002      254,784     18,218      6.7
CN2712500000000   27     125   Red Lake County, MN                               2011         2,428        2,232        196      8.1
CN2712700000000   27     127   Redwood County, MN                                2011         8,403        7,892        511      6.1
CN2712900000000   27     129   Renville County, MN                               2011         8,565        7,934        631      7.4
CN2713100000000   27     131   Rice County, MN                                   2011        34,848       32,525      2,323      6.7
CN2713300000000   27     133   Rock County, MN                                   2011         5,628        5,390        238      4.2
CN2713500000000   27     135   Roseau County, MN                                 2011         8,547        8,087        460      5.4
CN2713700000000   27     137   St. Louis County, MN                              2011       102,503       94,935      7,568      7.4
CN2713900000000   27     139   Scott County, MN                                  2011        75,059       70,709      4,350      5.8
CN2714100000000   27     141   Sherburne County, MN                              2011        48,983       45,468      3,515      7.2
CN2714300000000   27     143   Sibley County, MN                                 2011         8,519        7,929        590      6.9
CN2714500000000   27     145   Stearns County, MN                                2011        86,172       80,762      5,410      6.3
CN2714700000000   27     147   Steele County, MN                                 2011        21,165       19,790      1,375      6.5
CN2714900000000   27     149   Stevens County, MN                                2011         5,599        5,325        274      4.9
CN2715100000000   27     151   Swift County, MN                                  2011         5,205        4,832        373      7.2
CN2715300000000   27     153   Todd County, MN                                   2011        13,323       12,417        906      6.8
CN2715500000000   27     155   Traverse County, MN                               2011         1,847        1,736        111      6.0
CN2715700000000   27     157   Wabasha County, MN                                2011        11,980       11,238        742      6.2
CN2715900000000   27     159   Wadena County, MN                                 2011         6,332        5,760        572      9.0
CN2716100000000   27     161   Waseca County, MN                                 2011        10,605        9,935        670      6.3
CN2716300000000   27     163   Washington County, MN                             2011       133,346      125,454      7,892      5.9
CN2716500000000   27     165   Watonwan County, MN                               2011         6,281        5,882        399      6.4
CN2716700000000   27     167   Wilkin County, MN                                 2011         3,827        3,612        215      5.6
CN2716900000000   27     169   Winona County, MN                                 2011        29,498       27,773      1,725      5.8
CN2717100000000   27     171   Wright County, MN                                 2011        70,427       65,617      4,810      6.8
CN2717300000000   27     173   Yellow Medicine County, MN                        2011         5,755        5,425        330      5.7
CN2800100000000   28     001   Adams County, MS                                  2011        12,948       11,579      1,369     10.6
CN2800300000000   28     003   Alcorn County, MS                                 2011        16,227       14,506      1,721     10.6
CN2800500000000   28     005   Amite County, MS                                  2011         5,003        4,443        560     11.2
CN2800700000000   28     007   Attala County, MS                                 2011         7,999        7,124        875     10.9
CN2800900000000   28     009   Benton County, MS                                 2011         3,394        2,984        410     12.1
CN2801100000000   28     011   Bolivar County, MS                                2011        15,051       13,413      1,638     10.9
CN2801300000000   28     013   Calhoun County, MS                                2011         7,133        6,527        606      8.5
CN2801500000000   28     015   Carroll County, MS                                2011         3,812        3,358        454     11.9
CN2801700000000   28     017   Chickasaw County, MS                              2011         8,271        7,347        924     11.2
CN2801900000000   28     019   Choctaw County, MS                                2011         3,817        3,436        381     10.0
CN2802100000000   28     021   Claiborne County, MS                              2011         3,693        3,117        576     15.6
CN2802300000000   28     023   Clarke County, MS                                 2011         6,767        5,987        780     11.5
CN2802500000000   28     025   Clay County, MS                                   2011         8,707        7,437      1,270     14.6
CN2802700000000   28     027   Coahoma County, MS                                2011        10,701        9,251      1,450     13.6
CN2802900000000   28     029   Copiah County, MS                                 2011        12,279       10,893      1,386     11.3
CN2803100000000   28     031   Covington County, MS                              2011         8,558        7,775        783      9.1
CN2803300000000   28     033   DeSoto County, MS                                 2011        83,395       77,539      5,856      7.0
CN2803500000000   28     035   Forrest County, MS                                2011        35,146       31,676      3,470      9.9
CN2803700000000   28     037   Franklin County, MS                               2011         3,225        2,884        341     10.6
CN2803900000000   28     039   George County, MS                                 2011         9,071        7,993      1,078     11.9
CN2804100000000   28     041   Greene County, MS                                 2011         4,701        4,145        556     11.8
CN2804300000000   28     043   Grenada County, MS                                2011         9,731        8,757        974     10.0
CN2804500000000   28     045   Hancock County, MS                                2011        20,111       18,246      1,865      9.3
CN2804700000000   28     047   Harrison County, MS                               2011        90,808       82,898      7,910      8.7
CN2804900000000   28     049   Hinds County, MS                                  2011       118,621      107,566     11,055      9.3
CN2805100000000   28     051   Holmes County, MS                                 2011         6,897        5,688      1,209     17.5
CN2805300000000   28     053   Humphreys County, MS                              2011         3,424        2,803        621     18.1
CN2805500000000   28     055   Issaquena County, MS                              2011           516          414        102     19.8
CN2805700000000   28     057   Itawamba County, MS                               2011        10,597        9,563      1,034      9.8
CN2805900000000   28     059   Jackson County, MS                                2011        65,709       59,024      6,685     10.2
CN2806100000000   28     061   Jasper County, MS                                 2011         7,199        6,390        809     11.2
CN2806300000000   28     063   Jefferson County, MS                              2011         2,540        2,077        463     18.2
CN2806500000000   28     065   Jefferson Davis County, MS                        2011         4,644        4,011        633     13.6
CN2806700000000   28     067   Jones County, MS                                  2011        29,204       26,760      2,444      8.4
CN2806900000000   28     069   Kemper County, MS                                 2011         3,922        3,374        548     14.0
CN2807100000000   28     071   Lafayette County, MS                              2011        22,995       21,063      1,932      8.4
CN2807300000000   28     073   Lamar County, MS                                  2011        28,595       26,602      1,993      7.0
CN2807500000000   28     075   Lauderdale County, MS                             2011        34,452       31,008      3,444     10.0
CN2807700000000   28     077   Lawrence County, MS                               2011         5,087        4,509        578     11.4
CN2807900000000   28     079   Leake County, MS                                  2011         8,890        8,046        844      9.5
CN2808100000000   28     081   Lee County, MS                                    2011        41,168       37,285      3,883      9.4
CN2808300000000   28     083   Leflore County, MS                                2011        11,639        9,943      1,696     14.6
CN2808500000000   28     085   Lincoln County, MS                                2011        14,865       13,448      1,417      9.5
CN2808700000000   28     087   Lowndes County, MS                                2011        27,382       24,565      2,817     10.3
CN2808900000000   28     089   Madison County, MS                                2011        50,872       47,452      3,420      6.7
CN2809100000000   28     091   Marion County, MS                                 2011        10,948        9,804      1,144     10.4
CN2809300000000   28     093   Marshall County, MS                               2011        15,803       13,995      1,808     11.4
CN2809500000000   28     095   Monroe County, MS                                 2011        16,607       14,651      1,956     11.8
CN2809700000000   28     097   Montgomery County, MS                             2011         4,685        4,117        568     12.1
CN2809900000000   28     099   Neshoba County, MS                                2011        12,001       10,908      1,093      9.1
CN2810100000000   28     101   Newton County, MS                                 2011         9,418        8,568        850      9.0
CN2810300000000   28     103   Noxubee County, MS                                2011         4,384        3,760        624     14.2
CN2810500000000   28     105   Oktibbeha County, MS                              2011        22,826       20,694      2,132      9.3
CN2810700000000   28     107   Panola County, MS                                 2011        14,731       12,830      1,901     12.9
CN2810900000000   28     109   Pearl River County, MS                            2011        24,373       22,152      2,221      9.1
CN2811100000000   28     111   Perry County, MS                                  2011         4,680        4,074        606     12.9
CN2811300000000   28     113   Pike County, MS                                   2011        15,795       14,010      1,785     11.3
CN2811500000000   28     115   Pontotoc County, MS                               2011        14,052       12,772      1,280      9.1
CN2811700000000   28     117   Prentiss County, MS                               2011        11,758       10,562      1,196     10.2
CN2811900000000   28     119   Quitman County, MS                                2011         3,126        2,671        455     14.6
CN2812100000000   28     121   Rankin County, MS                                 2011        73,738       69,149      4,589      6.2
CN2812300000000   28     123   Scott County, MS                                  2011        13,706       12,574      1,132      8.3
CN2812500000000   28     125   Sharkey County, MS                                2011         2,027        1,738        289     14.3
CN2812700000000   28     127   Simpson County, MS                                2011        11,610       10,574      1,036      8.9
CN2812900000000   28     129   Smith County, MS                                  2011         7,419        6,825        594      8.0
CN2813100000000   28     131   Stone County, MS                                  2011         7,056        6,314        742     10.5
CN2813300000000   28     133   Sunflower County, MS                              2011         9,858        8,403      1,455     14.8
CN2813500000000   28     135   Tallahatchie County, MS                           2011         6,090        5,367        723     11.9
CN2813700000000   28     137   Tate County, MS                                   2011        12,863       11,560      1,303     10.1
CN2813900000000   28     139   Tippah County, MS                                 2011         9,307        8,231      1,076     11.6
CN2814100000000   28     141   Tishomingo County, MS                             2011         8,084        7,131        953     11.8
CN2814300000000   28     143   Tunica County, MS                                 2011         5,146        4,418        728     14.1
CN2814500000000   28     145   Union County, MS                                  2011        13,325       12,039      1,286      9.7
CN2814700000000   28     147   Walthall County, MS                               2011         5,839        5,149        690     11.8
CN2814900000000   28     149   Warren County, MS                                 2011        23,586       21,251      2,335      9.9
CN2815100000000   28     151   Washington County, MS                             2011        21,203       17,981      3,222     15.2
CN2815300000000   28     153   Wayne County, MS                                  2011         8,761        7,783        978     11.2
CN2815500000000   28     155   Webster County, MS                                2011         4,409        3,960        449     10.2
CN2815700000000   28     157   Wilkinson County, MS                              2011         3,463        3,023        440     12.7
CN2815900000000   28     159   Winston County, MS                                2011         8,015        6,970      1,045     13.0
CN2816100000000   28     161   Yalobusha County, MS                              2011         5,382        4,763        619     11.5
CN2816300000000   28     163   Yazoo County, MS                                  2011        10,159        8,963      1,196     11.8
CN2900100000000   29     001   Adair County, MO                                  2011        10,866        9,914        952      8.8
CN2900300000000   29     003   Andrew County, MO                                 2011         9,703        9,017        686      7.1
CN2900500000000   29     005   Atchison County, MO                               2011         2,880        2,639        241      8.4
CN2900700000000   29     007   Audrain County, MO                                2011        11,241       10,299        942      8.4
CN2900900000000   29     009   Barry County, MO                                  2011        15,191       13,802      1,389      9.1
CN2901100000000   29     011   Barton County, MO                                 2011         5,609        5,106        503      9.0
CN2901300000000   29     013   Bates County, MO                                  2011         8,346        7,489        857     10.3
CN2901500000000   29     015   Benton County, MO                                 2011         7,198        6,396        802     11.1
CN2901700000000   29     017   Bollinger County, MO                              2011         5,730        5,204        526      9.2
CN2901900000000   29     019   Boone County, MO                                  2011        93,593       88,143      5,450      5.8
CN2902100000000   29     021   Buchanan County, MO                               2011        46,246       42,429      3,817      8.3
CN2902300000000   29     023   Butler County, MO                                 2011        18,731       17,008      1,723      9.2
CN2902500000000   29     025   Caldwell County, MO                               2011         4,428        4,037        391      8.8
CN2902700000000   29     027   Callaway County, MO                               2011        21,975       20,270      1,705      7.8
CN2902900000000   29     029   Camden County, MO                                 2011        19,069       16,904      2,165     11.4
CN2903100000000   29     031   Cape Girardeau County, MO                         2011        40,474       37,691      2,783      6.9
CN2903300000000   29     033   Carroll County, MO                                2011         4,723        4,218        505     10.7
CN2903500000000   29     035   Carter County, MO                                 2011         2,628        2,326        302     11.5
CN2903700000000   29     037   Cass County, MO                                   2011        52,832       48,262      4,570      8.7
CN2903900000000   29     039   Cedar County, MO                                  2011         5,974        5,444        530      8.9
CN2904100000000   29     041   Chariton County, MO                               2011         4,079        3,706        373      9.1
CN2904300000000   29     043   Christian County, MO                              2011        40,700       37,617      3,083      7.6
CN2904500000000   29     045   Clark County, MO                                  2011         3,390        3,044        346     10.2
CN2904700000000   29     047   Clay County, MO                                   2011       125,008      115,592      9,416      7.5
CN2904900000000   29     049   Clinton County, MO                                2011        10,977        9,983        994      9.1
CN2905100000000   29     051   Cole County, MO                                   2011        40,167       37,594      2,573      6.4
CN2905300000000   29     053   Cooper County, MO                                 2011         7,909        7,183        726      9.2
CN2905500000000   29     055   Crawford County, MO                               2011        10,811        9,612      1,199     11.1
CN2905700000000   29     057   Dade County, MO                                   2011         3,418        3,093        325      9.5
CN2905900000000   29     059   Dallas County, MO                                 2011         7,195        6,386        809     11.2
CN2906100000000   29     061   Daviess County, MO                                2011         4,037        3,671        366      9.1
CN2906300000000   29     063   DeKalb County, MO                                 2011         5,007        4,601        406      8.1
CN2906500000000   29     065   Dent County, MO                                   2011         6,389        5,757        632      9.9
CN2906700000000   29     067   Douglas County, MO                                2011         5,172        4,635        537     10.4
CN2906900000000   29     069   Dunklin County, MO                                2011        12,304       10,780      1,524     12.4
CN2907100000000   29     071   Franklin County, MO                               2011        52,692       47,646      5,046      9.6
CN2907300000000   29     073   Gasconade County, MO                              2011         7,596        6,911        685      9.0
CN2907500000000   29     075   Gentry County, MO                                 2011         3,568        3,315        253      7.1
CN2907700000000   29     077   Greene County, MO                                 2011       143,671      132,930     10,741      7.5
CN2907900000000   29     079   Grundy County, MO                                 2011         4,929        4,573        356      7.2
CN2908100000000   29     081   Harrison County, MO                               2011         4,001        3,654        347      8.7
CN2908300000000   29     083   Henry County, MO                                  2011         9,879        8,905        974      9.9
CN2908500000000   29     085   Hickory County, MO                                2011         3,557        3,134        423     11.9
CN2908700000000   29     087   Holt County, MO                                   2011         2,687        2,489        198      7.4
CN2908900000000   29     089   Howard County, MO                                 2011         4,842        4,435        407      8.4
CN2909100000000   29     091   Howell County, MO                                 2011        16,462       14,849      1,613      9.8
CN2909300000000   29     093   Iron County, MO                                   2011         3,557        3,048        509     14.3
CN2909500000000   29     095   Jackson County, MO                                2011       356,582      322,012     34,570      9.7
CN2909700000000   29     097   Jasper County, MO                                 2011        58,548       54,024      4,524      7.7
CN2909900000000   29     099   Jefferson County, MO                              2011       116,363      105,956     10,407      8.9
CN2910100000000   29     101   Johnson County, MO                                2011        23,394       21,214      2,180      9.3
CN2910300000000   29     103   Knox County, MO                                   2011         1,969        1,825        144      7.3
CN2910500000000   29     105   Laclede County, MO                                2011        15,854       14,028      1,826     11.5
CN2910700000000   29     107   Lafayette County, MO                              2011        17,378       15,770      1,608      9.3
CN2910900000000   29     109   Lawrence County, MO                               2011        17,312       15,842      1,470      8.5
CN2911100000000   29     111   Lewis County, MO                                  2011         5,115        4,752        363      7.1
CN2911300000000   29     113   Lincoln County, MO                                2011        26,569       23,843      2,726     10.3
CN2911500000000   29     115   Linn County, MO                                   2011         5,312        4,669        643     12.1
CN2911700000000   29     117   Livingston County, MO                             2011         7,053        6,509        544      7.7
CN2911900000000   29     119   McDonald County, MO                               2011        10,189        9,322        867      8.5
CN2912100000000   29     121   Macon County, MO                                  2011         7,454        6,824        630      8.5
CN2912300000000   29     123   Madison County, MO                                2011         5,338        4,771        567     10.6
CN2912500000000   29     125   Maries County, MO                                 2011         4,186        3,826        360      8.6
CN2912700000000   29     127   Marion County, MO                                 2011        14,473       13,369      1,104      7.6
CN2912900000000   29     129   Mercer County, MO                                 2011         1,828        1,703        125      6.8
CN2913100000000   29     131   Miller County, MO                                 2011        11,333       10,010      1,323     11.7
CN2913300000000   29     133   Mississippi County, MO                            2011         6,044        5,451        593      9.8
CN2913500000000   29     135   Moniteau County, MO                               2011         7,337        6,764        573      7.8
CN2913700000000   29     137   Monroe County, MO                                 2011         4,074        3,664        410     10.1
CN2913900000000   29     139   Montgomery County, MO                             2011         5,928        5,328        600     10.1
CN2914100000000   29     141   Morgan County, MO                                 2011         7,843        6,832      1,011     12.9
CN2914300000000   29     143   New Madrid County, MO                             2011         8,200        7,386        814      9.9
CN2914500000000   29     145   Newton County, MO                                 2011        28,836       26,490      2,346      8.1
CN2914700000000   29     147   Nodaway County, MO                                2011        11,541       10,733        808      7.0
CN2914900000000   29     149   Oregon County, MO                                 2011         4,045        3,640        405     10.0
CN2915100000000   29     151   Osage County, MO                                  2011         7,385        6,919        466      6.3
CN2915300000000   29     153   Ozark County, MO                                  2011         3,568        3,136        432     12.1
CN2915500000000   29     155   Pemiscot County, MO                               2011         7,165        6,314        851     11.9
CN2915700000000   29     157   Perry County, MO                                  2011         9,820        9,154        666      6.8
CN2915900000000   29     159   Pettis County, MO                                 2011        20,072       18,382      1,690      8.4
CN2916100000000   29     161   Phelps County, MO                                 2011        19,839       18,131      1,708      8.6
CN2916300000000   29     163   Pike County, MO                                   2011         8,166        7,473        693      8.5
CN2916500000000   29     165   Platte County, MO                                 2011        51,765       48,111      3,654      7.1
CN2916700000000   29     167   Polk County, MO                                   2011        14,263       12,903      1,360      9.5
CN2916900000000   29     169   Pulaski County, MO                                2011        16,592       15,121      1,471      8.9
CN2917100000000   29     171   Putnam County, MO                                 2011         2,361        2,196        165      7.0
CN2917300000000   29     173   Ralls County, MO                                  2011         5,619        5,190        429      7.6
CN2917500000000   29     175   Randolph County, MO                               2011        10,774        9,618      1,156     10.7
CN2917700000000   29     177   Ray County, MO                                    2011        11,382       10,307      1,075      9.4
CN2917900000000   29     179   Reynolds County, MO                               2011         2,310        2,000        310     13.4
CN2918100000000   29     181   Ripley County, MO                                 2011         5,467        4,799        668     12.2
CN2918300000000   29     183   St. Charles County, MO                            2011       205,217      190,796     14,421      7.0
CN2918500000000   29     185   St. Clair County, MO                              2011         4,006        3,593        413     10.3
CN2918600000000   29     186   Ste. Genevieve County, MO                         2011         9,273        8,398        875      9.4
CN2918700000000   29     187   St. Francois County, MO                           2011        26,674       23,740      2,934     11.0
CN2918900000000   29     189   St. Louis County, MO                              2011       531,565      489,054     42,511      8.0
CN2919500000000   29     195   Saline County, MO                                 2011        11,066       10,163        903      8.2
CN2919700000000   29     197   Schuyler County, MO                               2011         1,899        1,722        177      9.3
CN2919900000000   29     199   Scotland County, MO                               2011         2,320        2,164        156      6.7
CN2920100000000   29     201   Scott County, MO                                  2011        19,587       17,831      1,756      9.0
CN2920300000000   29     203   Shannon County, MO                                2011         3,122        2,704        418     13.4
CN2920500000000   29     205   Shelby County, MO                                 2011         3,188        2,955        233      7.3
CN2920700000000   29     207   Stoddard County, MO                               2011        13,639       12,244      1,395     10.2
CN2920900000000   29     209   Stone County, MO                                  2011        14,125       12,318      1,807     12.8
CN2921100000000   29     211   Sullivan County, MO                               2011         2,823        2,583        240      8.5
CN2921300000000   29     213   Taney County, MO                                  2011        26,039       22,549      3,490     13.4
CN2921500000000   29     215   Texas County, MO                                  2011         9,723        8,758        965      9.9
CN2921700000000   29     217   Vernon County, MO                                 2011         9,548        8,844        704      7.4
CN2921900000000   29     219   Warren County, MO                                 2011        17,031       15,456      1,575      9.2
CN2922100000000   29     221   Washington County, MO                             2011        10,098        8,842      1,256     12.4
CN2922300000000   29     223   Wayne County, MO                                  2011         5,475        4,909        566     10.3
CN2922500000000   29     225   Webster County, MO                                2011        16,104       14,638      1,466      9.1
CN2922700000000   29     227   Worth County, MO                                  2011         1,234        1,162         72      5.8
CN2922900000000   29     229   Wright County, MO                                 2011         7,573        6,813        760     10.0
CN2951000000000   29     510   St. Louis city, MO                                2011       163,556      146,378     17,178     10.5
CN3000100000000   30     001   Beaverhead County, MT                             2011         4,933        4,646        287      5.8
CN3000300000000   30     003   Big Horn County, MT                               2011         5,624        4,976        648     11.5
CN3000500000000   30     005   Blaine County, MT                                 2011         2,483        2,316        167      6.7
CN3000700000000   30     007   Broadwater County, MT                             2011         2,491        2,316        175      7.0
CN3000900000000   30     009   Carbon County, MT                                 2011         5,293        5,003        290      5.5
CN3001100000000   30     011   Carter County, MT                                 2011           685          659         26      3.8
CN3001300000000   30     013   Cascade County, MT                                2011        38,329       35,990      2,339      6.1
CN3001500000000   30     015   Chouteau County, MT                               2011         2,654        2,539        115      4.3
CN3001700000000   30     017   Custer County, MT                                 2011         6,374        6,126        248      3.9
CN3001900000000   30     019   Daniels County, MT                                2011           945          913         32      3.4
CN3002100000000   30     021   Dawson County, MT                                 2011         4,552        4,394        158      3.5
CN3002300000000   30     023   Deer Lodge County, MT                             2011         5,155        4,851        304      5.9
CN3002500000000   30     025   Fallon County, MT                                 2011         1,956        1,907         49      2.5
CN3002700000000   30     027   Fergus County, MT                                 2011         5,907        5,563        344      5.8
CN3002900000000   30     029   Flathead County, MT                               2011        43,506       38,933      4,573     10.5
CN3003100000000   30     031   Gallatin County, MT                               2011        51,555       48,602      2,953      5.7
CN3003300000000   30     033   Garfield County, MT                               2011           778          749         29      3.7
CN3003500000000   30     035   Glacier County, MT                                2011         6,050        5,388        662     10.9
CN3003700000000   30     037   Golden Valley County, MT                          2011           391          372         19      4.9
CN3003900000000   30     039   Granite County, MT                                2011         1,456        1,329        127      8.7
CN3004100000000   30     041   Hill County, MT                                   2011         7,986        7,509        477      6.0
CN3004300000000   30     043   Jefferson County, MT                              2011         5,619        5,283        336      6.0
CN3004500000000   30     045   Judith Basin County, MT                           2011           968          911         57      5.9
CN3004700000000   30     047   Lake County, MT                                   2011        12,539       11,443      1,096      8.7
CN3004900000000   30     049   Lewis and Clark County, MT                        2011        34,515       32,764      1,751      5.1
CN3005100000000   30     051   Liberty County, MT                                2011         1,018          979         39      3.8
CN3005300000000   30     053   Lincoln County, MT                                2011         8,177        7,017      1,160     14.2
CN3005500000000   30     055   McCone County, MT                                 2011         1,100        1,068         32      2.9
CN3005700000000   30     057   Madison County, MT                                2011         4,177        3,884        293      7.0
CN3005900000000   30     059   Meagher County, MT                                2011           910          845         65      7.1
CN3006100000000   30     061   Mineral County, MT                                2011         1,786        1,578        208     11.6
CN3006300000000   30     063   Missoula County, MT                               2011        58,776       54,980      3,796      6.5
CN3006500000000   30     065   Musselshell County, MT                            2011         2,329        2,182        147      6.3
CN3006700000000   30     067   Park County, MT                                   2011         7,877        7,250        627      8.0
CN3006900000000   30     069   Petroleum County, MT                              2011           280          265         15      5.4
CN3007100000000   30     071   Phillips County, MT                               2011         2,125        1,985        140      6.6
CN3007300000000   30     073   Pondera County, MT                                2011         2,929        2,761        168      5.7
CN3007500000000   30     075   Powder River County, MT                           2011         1,059        1,011         48      4.5
CN3007700000000   30     077   Powell County, MT                                 2011         2,988        2,769        219      7.3
CN3007900000000   30     079   Prairie County, MT                                2011           531          504         27      5.1
CN3008100000000   30     081   Ravalli County, MT                                2011        18,640       17,036      1,604      8.6
CN3008300000000   30     083   Richland County, MT                               2011         6,159        5,978        181      2.9
CN3008500000000   30     085   Roosevelt County, MT                              2011         4,627        4,314        313      6.8
CN3008700000000   30     087   Rosebud County, MT                                2011         4,442        4,133        309      7.0
CN3008900000000   30     089   Sanders County, MT                                2011         4,843        4,224        619     12.8
CN3009100000000   30     091   Sheridan County, MT                               2011         1,887        1,823         64      3.4
CN3009300000000   30     093   Silver Bow County, MT                             2011        16,952       15,885      1,067      6.3
CN3009500000000   30     095   Stillwater County, MT                             2011         4,825        4,586        239      5.0
CN3009700000000   30     097   Sweet Grass County, MT                            2011         1,704        1,628         76      4.5
CN3009900000000   30     099   Teton County, MT                                  2011         2,941        2,782        159      5.4
CN3010100000000   30     101   Toole County, MT                                  2011         2,388        2,283        105      4.4
CN3010300000000   30     103   Treasure County, MT                               2011           378          358         20      5.3
CN3010500000000   30     105   Valley County, MT                                 2011         3,940        3,763        177      4.5
CN3010700000000   30     107   Wheatland County, MT                              2011           836          772         64      7.7
CN3010900000000   30     109   Wibaux County, MT                                 2011           526          505         21      4.0
CN3011100000000   30     111   Yellowstone County, MT                            2011        77,170       73,155      4,015      5.2
CN3100100000000   31     001   Adams County, NE                                  2011        16,493       15,781        712      4.3
CN3100300000000   31     003   Antelope County, NE                               2011         3,599        3,468        131      3.6
CN3100500000000   31     005   Arthur County, NE                                 2011           231          217         14      6.1
CN3100700000000   31     007   Banner County, NE                                 2011           433          413         20      4.6
CN3100900000000   31     009   Blaine County, NE                                 2011           280          265         15      5.4
CN3101100000000   31     011   Boone County, NE                                  2011         3,041        2,930        111      3.7
CN3101300000000   31     013   Box Butte County, NE                              2011         5,983        5,730        253      4.2
CN3101500000000   31     015   Boyd County, NE                                   2011         1,149        1,105         44      3.8
CN3101700000000   31     017   Brown County, NE                                  2011         1,465        1,398         67      4.6
CN3101900000000   31     019   Buffalo County, NE                                2011        26,875       25,930        945      3.5
CN3102100000000   31     021   Burt County, NE                                   2011         3,639        3,430        209      5.7
CN3102300000000   31     023   Butler County, NE                                 2011         4,747        4,567        180      3.8
CN3102500000000   31     025   Cass County, NE                                   2011        13,385       12,682        703      5.3
CN3102700000000   31     027   Cedar County, NE                                  2011         4,710        4,555        155      3.3
CN3102900000000   31     029   Chase County, NE                                  2011         2,348        2,290         58      2.5
CN3103100000000   31     031   Cherry County, NE                                 2011         3,454        3,349        105      3.0
