                               Labor Force Data by County, 2003 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3601700000000   36     017   Chenango County, NY                               2003        24,207       22,784      1,423      5.9
CN3601900000000   36     019   Clinton County, NY                                2003        39,859       37,424      2,435      6.1
CN3602100000000   36     021   Columbia County, NY                               2003        31,312       29,927      1,385      4.4
CN3602300000000   36     023   Cortland County, NY                               2003        24,363       22,915      1,448      5.9
CN3602500000000   36     025   Delaware County, NY                               2003        22,996       21,874      1,122      4.9
CN3602700000000   36     027   Dutchess County, NY                               2003       143,587      137,600      5,987      4.2
CN3602900000000   36     029   Erie County, NY                                   2003       469,867      442,607     27,260      5.8
CN3603100000000   36     031   Essex County, NY                                  2003        18,337       17,361        976      5.3
CN3603300000000   36     033   Franklin County, NY                               2003        22,389       20,883      1,506      6.7
CN3603500000000   36     035   Fulton County, NY                                 2003        26,498       24,962      1,536      5.8
CN3603700000000   36     037   Genesee County, NY                                2003        33,135       31,295      1,840      5.6
CN3603900000000   36     039   Greene County, NY                                 2003        23,712       22,483      1,229      5.2
CN3604100000000   36     041   Hamilton County, NY                               2003         2,950        2,789        161      5.5
CN3604300000000   36     043   Herkimer County, NY                               2003        31,351       29,547      1,804      5.8
CN3604500000000   36     045   Jefferson County, NY                              2003        45,934       42,769      3,165      6.9
CN3604700000000   36     047   Kings County, NY                                  2003     1,048,274      954,093     94,181      9.0
CN3604900000000   36     049   Lewis County, NY                                  2003        12,430       11,621        809      6.5
CN3605100000000   36     051   Livingston County, NY                             2003        32,647       30,660      1,987      6.1
CN3605300000000   36     053   Madison County, NY                                2003        35,498       33,496      2,002      5.6
CN3605500000000   36     055   Monroe County, NY                                 2003       373,814      353,057     20,757      5.6
CN3605700000000   36     057   Montgomery County, NY                             2003        23,996       22,440      1,556      6.5
CN3605900000000   36     059   Nassau County, NY                                 2003       680,896      648,898     31,998      4.7
CN3606100000000   36     061   New York County, NY                               2003       873,048      808,166     64,882      7.4
CN3606300000000   36     063   Niagara County, NY                                2003       111,276      103,841      7,435      6.7
CN3606500000000   36     065   Oneida County, NY                                 2003       110,604      104,536      6,068      5.5
CN3606700000000   36     067   Onondaga County, NY                               2003       231,018      219,136     11,882      5.1
CN3606900000000   36     069   Ontario County, NY                                2003        55,092       52,204      2,888      5.2
CN3607100000000   36     071   Orange County, NY                                 2003       172,134      163,934      8,200      4.8
CN3607300000000   36     073   Orleans County, NY                                2003        19,914       18,513      1,401      7.0
CN3607500000000   36     075   Oswego County, NY                                 2003        59,867       55,430      4,437      7.4
CN3607700000000   36     077   Otsego County, NY                                 2003        31,003       29,481      1,522      4.9
CN3607900000000   36     079   Putnam County, NY                                 2003        54,327       52,112      2,215      4.1
CN3608100000000   36     081   Queens County, NY                                 2003     1,061,961      984,158     77,803      7.3
CN3608300000000   36     083   Rensselaer County, NY                             2003        82,044       78,201      3,843      4.7
CN3608500000000   36     085   Richmond County, NY                               2003       223,330      206,786     16,544      7.4
CN3608700000000   36     087   Rockland County, NY                               2003       148,295      141,277      7,018      4.7
CN3608900000000   36     089   St. Lawrence County, NY                           2003        49,296       45,784      3,512      7.1
CN3609100000000   36     091   Saratoga County, NY                               2003       116,191      111,520      4,671      4.0
CN3609300000000   36     093   Schenectady County, NY                            2003        73,727       70,367      3,360      4.6
CN3609500000000   36     095   Schoharie County, NY                              2003        15,455       14,621        834      5.4
CN3609700000000   36     097   Schuyler County, NY                               2003         9,778        9,139        639      6.5
CN3609900000000   36     099   Seneca County, NY                                 2003        17,168       16,227        941      5.5
CN3610100000000   36     101   Steuben County, NY                                2003        44,916       41,587      3,329      7.4
CN3610300000000   36     103   Suffolk County, NY                                2003       760,406      723,488     36,918      4.9
CN3610500000000   36     105   Sullivan County, NY                               2003        34,368       32,545      1,823      5.3
CN3610700000000   36     107   Tioga County, NY                                  2003        26,304       24,803      1,501      5.7
CN3610900000000   36     109   Tompkins County, NY                               2003        53,241       51,117      2,124      4.0
CN3611100000000   36     111   Ulster County, NY                                 2003        91,329       87,108      4,221      4.6
CN3611300000000   36     113   Warren County, NY                                 2003        34,456       32,677      1,779      5.2
CN3611500000000   36     115   Washington County, NY                             2003        30,940       29,514      1,426      4.6
CN3611700000000   36     117   Wayne County, NY                                  2003        48,678       45,751      2,927      6.0
CN3611900000000   36     119   Westchester County, NY                            2003       471,683      450,228     21,455      4.5
CN3612100000000   36     121   Wyoming County, NY                                2003        21,081       19,790      1,291      6.1
CN3612300000000   36     123   Yates County, NY                                  2003        12,876       12,250        626      4.9
CN3700100000000   37     001   Alamance County, NC                               2003        70,642       65,336      5,306      7.5
CN3700300000000   37     003   Alexander County, NC                              2003        18,715       17,325      1,390      7.4
CN3700500000000   37     005   Alleghany County, NC                              2003         4,951        4,473        478      9.7
CN3700700000000   37     007   Anson County, NC                                  2003        11,081        9,977      1,104     10.0
CN3700900000000   37     009   Ashe County, NC                                   2003        12,969       12,060        909      7.0
CN3701100000000   37     011   Avery County, NC                                  2003         8,107        7,614        493      6.1
CN3701300000000   37     013   Beaufort County, NC                               2003        20,296       18,478      1,818      9.0
CN3701500000000   37     015   Bertie County, NC                                 2003         8,552        7,896        656      7.7
CN3701700000000   37     017   Bladen County, NC                                 2003        15,176       13,844      1,332      8.8
CN3701900000000   37     019   Brunswick County, NC                              2003        39,520       36,874      2,646      6.7
CN3702100000000   37     021   Buncombe County, NC                               2003       114,178      108,514      5,664      5.0
CN3702300000000   37     023   Burke County, NC                                  2003        43,379       39,852      3,527      8.1
CN3702500000000   37     025   Cabarrus County, NC                               2003        78,332       72,345      5,987      7.6
CN3702700000000   37     027   Caldwell County, NC                               2003        40,931       37,301      3,630      8.9
CN3702900000000   37     029   Camden County, NC                                 2003         3,904        3,737        167      4.3
CN3703100000000   37     031   Carteret County, NC                               2003        31,507       29,755      1,752      5.6
CN3703300000000   37     033   Caswell County, NC                                2003        10,962        9,961      1,001      9.1
CN3703500000000   37     035   Catawba County, NC                                2003        78,348       71,872      6,476      8.3
CN3703700000000   37     037   Chatham County, NC                                2003        29,687       28,091      1,596      5.4
CN3703900000000   37     039   Cherokee County, NC                               2003         9,921        9,073        848      8.5
CN3704100000000   37     041   Chowan County, NC                                 2003         6,892        6,515        377      5.5
CN3704300000000   37     043   Clay County, NC                                   2003         4,223        4,009        214      5.1
CN3704500000000   37     045   Cleveland County, NC                              2003        48,529       44,162      4,367      9.0
CN3704700000000   37     047   Columbus County, NC                               2003        23,672       21,722      1,950      8.2
CN3704900000000   37     049   Craven County, NC                                 2003        40,362       37,950      2,412      6.0
CN3705100000000   37     051   Cumberland County, NC                             2003       123,540      115,487      8,053      6.5
CN3705300000000   37     053   Currituck County, NC                              2003        10,793       10,431        362      3.4
CN3705500000000   37     055   Dare County, NC                                   2003        21,959       20,795      1,164      5.3
CN3705700000000   37     057   Davidson County, NC                               2003        79,967       73,959      6,008      7.5
CN3705900000000   37     059   Davie County, NC                                  2003        19,498       18,255      1,243      6.4
CN3706100000000   37     061   Duplin County, NC                                 2003        24,543       22,807      1,736      7.1
CN3706300000000   37     063   Durham County, NC                                 2003       127,982      120,543      7,439      5.8
CN3706500000000   37     065   Edgecombe County, NC                              2003        25,315       22,708      2,607     10.3
CN3706700000000   37     067   Forsyth County, NC                                2003       167,425      157,709      9,716      5.8
CN3706900000000   37     069   Franklin County, NC                               2003        25,743       24,069      1,674      6.5
CN3707100000000   37     071   Gaston County, NC                                 2003        99,264       91,733      7,531      7.6
CN3707300000000   37     073   Gates County, NC                                  2003         4,867        4,656        211      4.3
CN3707500000000   37     075   Graham County, NC                                 2003         3,909        3,569        340      8.7
CN3707700000000   37     077   Granville County, NC                              2003        24,534       22,547      1,987      8.1
CN3707900000000   37     079   Greene County, NC                                 2003         8,960        8,333        627      7.0
CN3708100000000   37     081   Guilford County, NC                               2003       240,400      224,979     15,421      6.4
CN3708300000000   37     083   Halifax County, NC                                2003        23,536       21,433      2,103      8.9
CN3708500000000   37     085   Harnett County, NC                                2003        44,144       41,130      3,014      6.8
CN3708700000000   37     087   Haywood County, NC                                2003        27,349       25,835      1,514      5.5
CN3708900000000   37     089   Henderson County, NC                              2003        45,648       43,313      2,335      5.1
CN3709100000000   37     091   Hertford County, NC                               2003         9,793        9,169        624      6.4
CN3709300000000   37     093   Hoke County, NC                                   2003        16,353       15,077      1,276      7.8
CN3709500000000   37     095   Hyde County, NC                                   2003         2,870        2,647        223      7.8
CN3709700000000   37     097   Iredell County, NC                                2003        69,804       65,076      4,728      6.8
CN3709900000000   37     099   Jackson County, NC                                2003        19,920       18,903      1,017      5.1
CN3710100000000   37     101   Johnston County, NC                               2003        68,039       64,237      3,802      5.6
CN3710300000000   37     103   Jones County, NC                                  2003         4,763        4,484        279      5.9
CN3710500000000   37     105   Lee County, NC                                    2003        25,531       23,609      1,922      7.5
CN3710700000000   37     107   Lenoir County, NC                                 2003        27,384       25,259      2,125      7.8
CN3710900000000   37     109   Lincoln County, NC                                2003        36,277       33,625      2,652      7.3
CN3711100000000   37     111   McDowell County, NC                               2003        21,847       20,193      1,654      7.6
CN3711300000000   37     113   Macon County, NC                                  2003        15,501       14,700        801      5.2
CN3711500000000   37     115   Madison County, NC                                2003         9,759        9,227        532      5.5
CN3711700000000   37     117   Martin County, NC                                 2003        12,314       11,394        920      7.5
CN3711900000000   37     119   Mecklenburg County, NC                            2003       420,795      395,312     25,483      6.1
CN3712100000000   37     121   Mitchell County, NC                               2003         7,770        7,133        637      8.2
CN3712300000000   37     123   Montgomery County, NC                             2003        12,644       11,474      1,170      9.3
CN3712500000000   37     125   Moore County, NC                                  2003        35,783       33,367      2,416      6.8
CN3712700000000   37     127   Nash County, NC                                   2003        44,688       41,333      3,355      7.5
CN3712900000000   37     129   New Hanover County, NC                            2003        92,677       87,183      5,494      5.9
CN3713100000000   37     131   Northampton County, NC                            2003         8,921        8,179        742      8.3
CN3713300000000   37     133   Onslow County, NC                                 2003        54,242       50,577      3,665      6.8
CN3713500000000   37     135   Orange County, NC                                 2003        64,718       61,822      2,896      4.5
CN3713700000000   37     137   Pamlico County, NC                                2003         5,609        5,286        323      5.8
CN3713900000000   37     139   Pasquotank County, NC                             2003        16,539       15,653        886      5.4
CN3714100000000   37     141   Pender County, NC                                 2003        20,848       19,402      1,446      6.9
CN3714300000000   37     143   Perquimans County, NC                             2003         5,044        4,776        268      5.3
CN3714500000000   37     145   Person County, NC                                 2003        18,781       17,273      1,508      8.0
CN3714700000000   37     147   Pitt County, NC                                   2003        72,114       67,230      4,884      6.8
CN3714900000000   37     149   Polk County, NC                                   2003         8,971        8,524        447      5.0
CN3715100000000   37     151   Randolph County, NC                               2003        74,734       69,882      4,852      6.5
CN3715300000000   37     153   Richmond County, NC                               2003        20,619       18,508      2,111     10.2
CN3715500000000   37     155   Robeson County, NC                                2003        52,820       48,121      4,699      8.9
CN3715700000000   37     157   Rockingham County, NC                             2003        47,328       42,946      4,382      9.3
CN3715900000000   37     159   Rowan County, NC                                  2003        68,223       62,808      5,415      7.9
CN3716100000000   37     161   Rutherford County, NC                             2003        31,746       28,909      2,837      8.9
CN3716300000000   37     163   Sampson County, NC                                2003        31,373       29,488      1,885      6.0
CN3716500000000   37     165   Scotland County, NC                               2003        16,390       14,439      1,951     11.9
CN3716700000000   37     167   Stanly County, NC                                 2003        29,942       27,677      2,265      7.6
CN3716900000000   37     169   Stokes County, NC                                 2003        24,204       22,672      1,532      6.3
CN3717100000000   37     171   Surry County, NC                                  2003        36,479       33,579      2,900      7.9
CN3717300000000   37     173   Swain County, NC                                  2003         6,796        6,233        563      8.3
CN3717500000000   37     175   Transylvania County, NC                           2003        12,781       11,608      1,173      9.2
CN3717700000000   37     177   Tyrrell County, NC                                2003         2,161        1,962        199      9.2
CN3717900000000   37     179   Union County, NC                                  2003        76,864       72,689      4,175      5.4
CN3718100000000   37     181   Vance County, NC                                  2003        20,136       17,881      2,255     11.2
CN3718300000000   37     183   Wake County, NC                                   2003       388,096      366,611     21,485      5.5
CN3718500000000   37     185   Warren County, NC                                 2003         8,259        7,543        716      8.7
CN3718700000000   37     187   Washington County, NC                             2003         6,237        5,715        522      8.4
CN3718900000000   37     189   Watauga County, NC                                2003        22,873       21,822      1,051      4.6
CN3719100000000   37     191   Wayne County, NC                                  2003        51,944       48,615      3,329      6.4
CN3719300000000   37     193   Wilkes County, NC                                 2003        33,890       31,286      2,604      7.7
CN3719500000000   37     195   Wilson County, NC                                 2003        39,298       35,957      3,341      8.5
CN3719700000000   37     197   Yadkin County, NC                                 2003        19,557       18,305      1,252      6.4
CN3719900000000   37     199   Yancey County, NC                                 2003         8,147        7,548        599      7.4
CN3800100000000   38     001   Adams County, ND                                  2003         1,264        1,228         36      2.8
CN3800300000000   38     003   Barnes County, ND                                 2003         6,101        5,902        199      3.3
CN3800500000000   38     005   Benson County, ND                                 2003         2,742        2,600        142      5.2
CN3800700000000   38     007   Billings County, ND                               2003           503          489         14      2.8
CN3800900000000   38     009   Bottineau County, ND                              2003         3,568        3,409        159      4.5
CN3801100000000   38     011   Bowman County, ND                                 2003         1,770        1,732         38      2.1
CN3801300000000   38     013   Burke County, ND                                  2003         1,027          995         32      3.1
CN3801500000000   38     015   Burleigh County, ND                               2003        42,055       40,856      1,199      2.9
CN3801700000000   38     017   Cass County, ND                                   2003        78,058       75,916      2,142      2.7
CN3801900000000   38     019   Cavalier County, ND                               2003         2,254        2,176         78      3.5
CN3802100000000   38     021   Dickey County, ND                                 2003         2,864        2,780         84      2.9
CN3802300000000   38     023   Divide County, ND                                 2003         1,088        1,053         35      3.2
CN3802500000000   38     025   Dunn County, ND                                   2003         1,808        1,745         63      3.5
CN3802700000000   38     027   Eddy County, ND                                   2003         1,386        1,319         67      4.8
CN3802900000000   38     029   Emmons County, ND                                 2003         2,025        1,916        109      5.4
CN3803100000000   38     031   Foster County, ND                                 2003         1,794        1,734         60      3.3
CN3803300000000   38     033   Golden Valley County, ND                          2003           960          939         21      2.2
CN3803500000000   38     035   Grand Forks County, ND                            2003        36,483       35,321      1,162      3.2
CN3803700000000   38     037   Grant County, ND                                  2003         1,322        1,271         51      3.9
CN3803900000000   38     039   Griggs County, ND                                 2003         1,372        1,334         38      2.8
CN3804100000000   38     041   Hettinger County, ND                              2003         1,260        1,214         46      3.7
CN3804300000000   38     043   Kidder County, ND                                 2003         1,250        1,180         70      5.6
CN3804500000000   38     045   LaMoure County, ND                                2003         2,344        2,265         79      3.4
CN3804700000000   38     047   Logan County, ND                                  2003           984          951         33      3.4
CN3804900000000   38     049   McHenry County, ND                                2003         2,827        2,651        176      6.2
CN3805100000000   38     051   McIntosh County, ND                               2003         1,519        1,473         46      3.0
CN3805300000000   38     053   McKenzie County, ND                               2003         2,732        2,634         98      3.6
CN3805500000000   38     055   McLean County, ND                                 2003         4,533        4,282        251      5.5
CN3805700000000   38     057   Mercer County, ND                                 2003         4,722        4,512        210      4.4
CN3805900000000   38     059   Morton County, ND                                 2003        14,012       13,503        509      3.6
CN3806100000000   38     061   Mountrail County, ND                              2003         2,997        2,846        151      5.0
CN3806300000000   38     063   Nelson County, ND                                 2003         1,763        1,695         68      3.9
CN3806500000000   38     065   Oliver County, ND                                 2003         1,199        1,154         45      3.8
CN3806700000000   38     067   Pembina County, ND                                2003         4,292        4,015        277      6.5
CN3806900000000   38     069   Pierce County, ND                                 2003         1,977        1,878         99      5.0
CN3807100000000   38     071   Ramsey County, ND                                 2003         6,046        5,808        238      3.9
CN3807300000000   38     073   Ransom County, ND                                 2003         2,988        2,902         86      2.9
CN3807500000000   38     075   Renville County, ND                               2003         1,301        1,264         37      2.8
CN3807700000000   38     077   Richland County, ND                               2003         9,373        9,053        320      3.4
CN3807900000000   38     079   Rolette County, ND                                2003         5,345        4,802        543     10.2
CN3808100000000   38     081   Sargent County, ND                                2003         2,185        2,126         59      2.7
CN3808300000000   38     083   Sheridan County, ND                               2003           767          728         39      5.1
CN3808500000000   38     085   Sioux County, ND                                  2003         1,350        1,283         67      5.0
CN3808700000000   38     087   Slope County, ND                                  2003           492          479         13      2.6
CN3808900000000   38     089   Stark County, ND                                  2003        12,923       12,517        406      3.1
CN3809100000000   38     091   Steele County, ND                                 2003         1,154        1,129         25      2.2
CN3809300000000   38     093   Stutsman County, ND                               2003        11,539       11,141        398      3.4
CN3809500000000   38     095   Towner County, ND                                 2003         1,345        1,296         49      3.6
CN3809700000000   38     097   Traill County, ND                                 2003         4,160        4,018        142      3.4
CN3809900000000   38     099   Walsh County, ND                                  2003         6,072        5,831        241      4.0
CN3810100000000   38     101   Ward County, ND                                   2003        27,921       26,891      1,030      3.7
CN3810300000000   38     103   Wells County, ND                                  2003         2,300        2,196        104      4.5
CN3810500000000   38     105   Williams County, ND                               2003        10,991       10,666        325      3.0
CN3900100000000   39     001   Adams County, OH                                  2003        12,558       11,302      1,256     10.0
CN3900300000000   39     003   Allen County, OH                                  2003        52,382       48,753      3,629      6.9
CN3900500000000   39     005   Ashland County, OH                                2003        27,028       25,127      1,901      7.0
CN3900700000000   39     007   Ashtabula County, OH                              2003        50,163       46,140      4,023      8.0
CN3900900000000   39     009   Athens County, OH                                 2003        29,536       27,570      1,966      6.7
CN3901100000000   39     011   Auglaize County, OH                               2003        25,182       23,850      1,332      5.3
CN3901300000000   39     013   Belmont County, OH                                2003        31,663       29,464      2,199      6.9
CN3901500000000   39     015   Brown County, OH                                  2003        21,632       20,044      1,588      7.3
CN3901700000000   39     017   Butler County, OH                                 2003       180,613      170,635      9,978      5.5
CN3901900000000   39     019   Carroll County, OH                                2003        14,381       13,238      1,143      7.9
CN3902100000000   39     021   Champaign County, OH                              2003        20,540       19,149      1,391      6.8
CN3902300000000   39     023   Clark County, OH                                  2003        71,180       65,867      5,313      7.5
CN3902500000000   39     025   Clermont County, OH                               2003       100,663       94,939      5,724      5.7
CN3902700000000   39     027   Clinton County, OH                                2003        21,868       20,602      1,266      5.8
CN3902900000000   39     029   Columbiana County, OH                             2003        54,403       50,215      4,188      7.7
CN3903100000000   39     031   Coshocton County, OH                              2003        17,841       16,500      1,341      7.5
CN3903300000000   39     033   Crawford County, OH                               2003        23,013       21,199      1,814      7.9
CN3903500000000   39     035   Cuyahoga County, OH                               2003       679,752      641,853     37,899      5.6
CN3903700000000   39     037   Darke County, OH                                  2003        28,677       26,754      1,923      6.7
CN3903900000000   39     039   Defiance County, OH                               2003        20,574       19,268      1,306      6.3
CN3904100000000   39     041   Delaware County, OH                               2003        75,357       72,018      3,339      4.4
CN3904300000000   39     043   Erie County, OH                                   2003        43,010       40,311      2,699      6.3
CN3904500000000   39     045   Fairfield County, OH                              2003        70,189       66,282      3,907      5.6
CN3904700000000   39     047   Fayette County, OH                                2003        15,608       14,706        902      5.8
CN3904900000000   39     049   Franklin County, OH                               2003       599,646      566,668     32,978      5.5
CN3905100000000   39     051   Fulton County, OH                                 2003        22,615       21,087      1,528      6.8
CN3905300000000   39     053   Gallia County, OH                                 2003        14,153       12,938      1,215      8.6
CN3905500000000   39     055   Geauga County, OH                                 2003        50,608       48,369      2,239      4.4
CN3905700000000   39     057   Greene County, OH                                 2003        76,959       72,587      4,372      5.7
CN3905900000000   39     059   Guernsey County, OH                               2003        19,955       18,411      1,544      7.7
CN3906100000000   39     061   Hamilton County, OH                               2003       423,281      399,591     23,690      5.6
CN3906300000000   39     063   Hancock County, OH                                2003        38,722       36,654      2,068      5.3
CN3906500000000   39     065   Hardin County, OH                                 2003        15,523       14,535        988      6.4
CN3906700000000   39     067   Harrison County, OH                               2003         7,371        6,799        572      7.8
CN3906900000000   39     069   Henry County, OH                                  2003        15,931       14,853      1,078      6.8
CN3907100000000   39     071   Highland County, OH                               2003        20,244       18,921      1,323      6.5
CN3907300000000   39     073   Hocking County, OH                                2003        13,514       12,515        999      7.4
CN3907500000000   39     075   Holmes County, OH                                 2003        18,300       17,532        768      4.2
CN3907700000000   39     077   Huron County, OH                                  2003        30,185       27,789      2,396      7.9
CN3907900000000   39     079   Jackson County, OH                                2003        15,051       13,762      1,289      8.6
CN3908100000000   39     081   Jefferson County, OH                              2003        32,491       30,051      2,440      7.5
CN3908300000000   39     083   Knox County, OH                                   2003        28,406       26,577      1,829      6.4
CN3908500000000   39     085   Lake County, OH                                   2003       131,544      124,877      6,667      5.1
CN3908700000000   39     087   Lawrence County, OH                               2003        28,079       26,167      1,912      6.8
CN3908900000000   39     089   Licking County, OH                                2003        79,820       74,863      4,957      6.2
CN3909100000000   39     091   Logan County, OH                                  2003        24,370       23,026      1,344      5.5
CN3909300000000   39     093   Lorain County, OH                                 2003       152,381      143,882      8,499      5.6
CN3909500000000   39     095   Lucas County, OH                                  2003       225,172      207,884     17,288      7.7
CN3909700000000   39     097   Madison County, OH                                2003        19,506       18,377      1,129      5.8
CN3909900000000   39     099   Mahoning County, OH                               2003       118,206      109,147      9,059      7.7
CN3910100000000   39     101   Marion County, OH                                 2003        31,779       29,744      2,035      6.4
CN3910300000000   39     103   Medina County, OH                                 2003        90,452       86,260      4,192      4.6
CN3910500000000   39     105   Meigs County, OH                                  2003         9,170        8,117      1,053     11.5
CN3910700000000   39     107   Mercer County, OH                                 2003        22,134       21,087      1,047      4.7
CN3910900000000   39     109   Miami County, OH                                  2003        54,412       51,080      3,332      6.1
CN3911100000000   39     111   Monroe County, OH                                 2003         6,064        5,547        517      8.5
CN3911300000000   39     113   Montgomery County, OH                             2003       275,614      257,314     18,300      6.6
CN3911500000000   39     115   Morgan County, OH                                 2003         6,514        5,845        669     10.3
CN3911700000000   39     117   Morrow County, OH                                 2003        17,339       16,231      1,108      6.4
CN3911900000000   39     119   Muskingum County, OH                              2003        41,764       38,573      3,191      7.6
CN3912100000000   39     121   Noble County, OH                                  2003         5,847        5,328        519      8.9
CN3912300000000   39     123   Ottawa County, OH                                 2003        21,445       19,655      1,790      8.3
CN3912500000000   39     125   Paulding County, OH                               2003        10,419        9,743        676      6.5
CN3912700000000   39     127   Perry County, OH                                  2003        16,611       15,258      1,353      8.1
CN3912900000000   39     129   Pickaway County, OH                               2003        23,474       21,870      1,604      6.8
CN3913100000000   39     131   Pike County, OH                                   2003        11,401       10,201      1,200     10.5
CN3913300000000   39     133   Portage County, OH                                2003        86,582       81,399      5,183      6.0
CN3913500000000   39     135   Preble County, OH                                 2003        21,914       20,546      1,368      6.2
CN3913700000000   39     137   Putnam County, OH                                 2003        17,978       16,796      1,182      6.6
CN3913900000000   39     139   Richland County, OH                               2003        64,001       59,251      4,750      7.4
CN3914100000000   39     141   Ross County, OH                                   2003        34,291       31,603      2,688      7.8
CN3914300000000   39     143   Sandusky County, OH                               2003        32,967       30,754      2,213      6.7
CN3914500000000   39     145   Scioto County, OH                                 2003        32,541       29,628      2,913      9.0
CN3914700000000   39     147   Seneca County, OH                                 2003        30,883       28,834      2,049      6.6
CN3914900000000   39     149   Shelby County, OH                                 2003        26,543       25,037      1,506      5.7
CN3915100000000   39     151   Stark County, OH                                  2003       191,131      177,846     13,285      7.0
CN3915300000000   39     153   Summit County, OH                                 2003       283,735      265,728     18,007      6.3
CN3915500000000   39     155   Trumbull County, OH                               2003       106,645       98,393      8,252      7.7
CN3915700000000   39     157   Tuscarawas County, OH                             2003        47,610       44,561      3,049      6.4
CN3915900000000   39     159   Union County, OH                                  2003        23,368       22,228      1,140      4.9
CN3916100000000   39     161   Van Wert County, OH                               2003        14,702       13,782        920      6.3
CN3916300000000   39     163   Vinton County, OH                                 2003         5,610        5,079        531      9.5
CN3916500000000   39     165   Warren County, OH                                 2003        95,695       90,801      4,894      5.1
CN3916700000000   39     167   Washington County, OH                             2003        33,219       31,103      2,116      6.4
CN3916900000000   39     169   Wayne County, OH                                  2003        59,999       56,849      3,150      5.3
CN3917100000000   39     171   Williams County, OH                               2003        19,792       18,406      1,386      7.0
CN3917300000000   39     173   Wood County, OH                                   2003        66,137       62,216      3,921      5.9
CN3917500000000   39     175   Wyandot County, OH                                2003        13,371       12,620        751      5.6
CN4000100000000   40     001   Adair County, OK                                  2003         9,792        9,038        754      7.7
CN4000300000000   40     003   Alfalfa County, OK                                2003         2,566        2,466        100      3.9
CN4000500000000   40     005   Atoka County, OK                                  2003         5,652        5,258        394      7.0
CN4000700000000   40     007   Beaver County, OK                                 2003         3,018        2,904        114      3.8
CN4000900000000   40     009   Beckham County, OK                                2003         9,247        8,909        338      3.7
CN4001100000000   40     011   Blaine County, OK                                 2003         4,789        4,560        229      4.8
CN4001300000000   40     013   Bryan County, OK                                  2003        18,040       17,226        814      4.5
CN4001500000000   40     015   Caddo County, OK                                  2003        12,484       11,830        654      5.2
CN4001700000000   40     017   Canadian County, OK                               2003        48,489       46,261      2,228      4.6
CN4001900000000   40     019   Carter County, OK                                 2003        22,845       21,771      1,074      4.7
CN4002100000000   40     021   Cherokee County, OK                               2003        20,076       19,026      1,050      5.2
CN4002300000000   40     023   Choctaw County, OK                                2003         6,462        5,973        489      7.6
CN4002500000000   40     025   Cimarron County, OK                               2003         1,538        1,483         55      3.6
CN4002700000000   40     027   Cleveland County, OK                              2003       114,999      110,299      4,700      4.1
CN4002900000000   40     029   Coal County, OK                                   2003         2,482        2,186        296     11.9
CN4003100000000   40     031   Comanche County, OK                               2003        45,168       43,271      1,897      4.2
CN4003300000000   40     033   Cotton County, OK                                 2003         3,075        2,940        135      4.4
CN4003500000000   40     035   Craig County, OK                                  2003         6,684        6,316        368      5.5
CN4003700000000   40     037   Creek County, OK                                  2003        32,037       29,934      2,103      6.6
CN4003900000000   40     039   Custer County, OK                                 2003        13,115       12,648        467      3.6
CN4004100000000   40     041   Delaware County, OK                               2003        16,824       15,884        940      5.6
CN4004300000000   40     043   Dewey County, OK                                  2003         2,447        2,360         87      3.6
CN4004500000000   40     045   Ellis County, OK                                  2003         2,214        2,150         64      2.9
CN4004700000000   40     047   Garfield County, OK                               2003        27,463       26,348      1,115      4.1
CN4004900000000   40     049   Garvin County, OK                                 2003        13,156       12,524        632      4.8
CN4005100000000   40     051   Grady County, OK                                  2003        22,454       21,399      1,055      4.7
CN4005300000000   40     053   Grant County, OK                                  2003         2,619        2,524         95      3.6
CN4005500000000   40     055   Greer County, OK                                  2003         2,306        2,153        153      6.6
CN4005700000000   40     057   Harmon County, OK                                 2003         1,440        1,384         56      3.9
CN4005900000000   40     059   Harper County, OK                                 2003         1,985        1,916         69      3.5
CN4006100000000   40     061   Haskell County, OK                                2003         5,617        5,255        362      6.4
CN4006300000000   40     063   Hughes County, OK                                 2003         5,364        4,870        494      9.2
CN4006500000000   40     065   Jackson County, OK                                2003        12,641       12,180        461      3.6
CN4006700000000   40     067   Jefferson County, OK                              2003         2,484        2,330        154      6.2
CN4006900000000   40     069   Johnston County, OK                               2003         4,891        4,638        253      5.2
CN4007100000000   40     071   Kay County, OK                                    2003        21,966       20,512      1,454      6.6
CN4007300000000   40     073   Kingfisher County, OK                             2003         7,397        7,156        241      3.3
CN4007500000000   40     075   Kiowa County, OK                                  2003         4,481        4,268        213      4.8
CN4007700000000   40     077   Latimer County, OK                                2003         4,086        3,819        267      6.5
CN4007900000000   40     079   Le Flore County, OK                               2003        21,365       19,990      1,375      6.4
CN4008100000000   40     081   Lincoln County, OK                                2003        14,752       13,980        772      5.2
CN4008300000000   40     083   Logan County, OK                                  2003        17,509       16,770        739      4.2
CN4008500000000   40     085   Love County, OK                                   2003         4,599        4,377        222      4.8
CN4008700000000   40     087   McClain County, OK                                2003        14,049       13,394        655      4.7
