                               Labor Force Data by County, 1997 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3106900000000   31     069   Garden County, NE                                 1997         1,092        1,075         17      1.6
CN3107100000000   31     071   Garfield County, NE                               1997         1,031        1,005         26      2.5
CN3107300000000   31     073   Gosper County, NE                                 1997         1,361        1,342         19      1.4
CN3107500000000   31     075   Grant County, NE                                  1997           378          372          6      1.6
CN3107700000000   31     077   Greeley County, NE                                1997         1,497        1,454         43      2.9
CN3107900000000   31     079   Hall County, NE                                   1997        31,131       30,461        670      2.2
CN3108100000000   31     081   Hamilton County, NE                               1997         5,437        5,357         80      1.5
CN3108300000000   31     083   Harlan County, NE                                 1997         1,807        1,771         36      2.0
CN3108500000000   31     085   Hayes County, NE                                  1997           519          501         18      3.5
CN3108700000000   31     087   Hitchcock County, NE                              1997         1,601        1,558         43      2.7
CN3108900000000   31     089   Holt County, NE                                   1997         6,403        6,237        166      2.6
CN3109100000000   31     091   Hooker County, NE                                 1997           395          383         12      3.0
CN3109300000000   31     093   Howard County, NE                                 1997         3,499        3,417         82      2.3
CN3109500000000   31     095   Jefferson County, NE                              1997         3,980        3,912         68      1.7
CN3109700000000   31     097   Johnson County, NE                                1997         2,031        1,917        114      5.6
CN3109900000000   31     099   Kearney County, NE                                1997         3,598        3,542         56      1.6
CN3110100000000   31     101   Keith County, NE                                  1997         4,555        4,449        106      2.3
CN3110300000000   31     103   Keya Paha County, NE                              1997           453          442         11      2.4
CN3110500000000   31     105   Kimball County, NE                                1997         2,002        1,963         39      1.9
CN3110700000000   31     107   Knox County, NE                                   1997         4,729        4,576        153      3.2
CN3110900000000   31     109   Lancaster County, NE                              1997       143,336      140,353      2,983      2.1
CN3111100000000   31     111   Lincoln County, NE                                1997        18,025       17,398        627      3.5
CN3111300000000   31     113   Logan County, NE                                  1997           464          452         12      2.6
CN3111500000000   31     115   Loup County, NE                                   1997           407          400          7      1.7
CN3111700000000   31     117   McPherson County, NE                              1997           322          317          5      1.6
CN3111900000000   31     119   Madison County, NE                                1997        20,516       20,012        504      2.5
CN3112100000000   31     121   Merrick County, NE                                1997         4,680        4,598         82      1.8
CN3112300000000   31     123   Morrill County, NE                                1997         2,821        2,724         97      3.4
CN3112500000000   31     125   Nance County, NE                                  1997         1,768        1,730         38      2.1
CN3112700000000   31     127   Nemaha County, NE                                 1997         3,811        3,637        174      4.6
CN3112900000000   31     129   Nuckolls County, NE                               1997         2,345        2,304         41      1.7
CN3113100000000   31     131   Otoe County, NE                                   1997         7,890        7,653        237      3.0
CN3113300000000   31     133   Pawnee County, NE                                 1997         1,487        1,439         48      3.2
CN3113500000000   31     135   Perkins County, NE                                1997         1,521        1,484         37      2.4
CN3113700000000   31     137   Phelps County, NE                                 1997         5,233        5,135         98      1.9
CN3113900000000   31     139   Pierce County, NE                                 1997         4,108        4,021         87      2.1
CN3114100000000   31     141   Platte County, NE                                 1997        17,895       17,504        391      2.2
CN3114300000000   31     143   Polk County, NE                                   1997         2,381        2,342         39      1.6
CN3114500000000   31     145   Red Willow County, NE                             1997         5,993        5,855        138      2.3
CN3114700000000   31     147   Richardson County, NE                             1997         4,578        4,387        191      4.2
CN3114900000000   31     149   Rock County, NE                                   1997           900          877         23      2.6
CN3115100000000   31     151   Saline County, NE                                 1997         7,098        6,982        116      1.6
CN3115300000000   31     153   Sarpy County, NE                                  1997        60,005       58,885      1,120      1.9
CN3115500000000   31     155   Saunders County, NE                               1997        10,411       10,141        270      2.6
CN3115700000000   31     157   Scotts Bluff County, NE                           1997        18,277       17,535        742      4.1
CN3115900000000   31     159   Seward County, NE                                 1997         9,319        9,116        203      2.2
CN3116100000000   31     161   Sheridan County, NE                               1997         3,023        2,925         98      3.2
CN3116300000000   31     163   Sherman County, NE                                1997         1,544        1,508         36      2.3
CN3116500000000   31     165   Sioux County, NE                                  1997           793          782         11      1.4
CN3116700000000   31     167   Stanton County, NE                                1997         3,401        3,326         75      2.2
CN3116900000000   31     169   Thayer County, NE                                 1997         3,207        3,150         57      1.8
CN3117100000000   31     171   Thomas County, NE                                 1997           459          430         29      6.3
CN3117300000000   31     173   Thurston County, NE                               1997         2,876        2,656        220      7.6
CN3117500000000   31     175   Valley County, NE                                 1997         2,576        2,525         51      2.0
CN3117700000000   31     177   Washington County, NE                             1997        10,712       10,526        186      1.7
CN3117900000000   31     179   Wayne County, NE                                  1997         5,721        5,560        161      2.8
CN3118100000000   31     181   Webster County, NE                                1997         1,806        1,768         38      2.1
CN3118300000000   31     183   Wheeler County, NE                                1997           337          332          5      1.5
CN3118500000000   31     185   York County, NE                                   1997         8,970        8,868        102      1.1
CN3200100000000   32     001   Churchill County, NV                              1997         9,747        9,179        568      5.8
CN3200300000000   32     003   Clark County, NV                                  1997       635,785      608,742     27,043      4.3
CN3200500000000   32     005   Douglas County, NV                                1997        18,167       17,104      1,063      5.9
CN3200700000000   32     007   Elko County, NV                                   1997        22,603       21,555      1,048      4.6
CN3200900000000   32     009   Esmeralda County, NV                              1997           616          582         34      5.5
CN3201100000000   32     011   Eureka County, NV                                 1997           982          923         59      6.0
CN3201300000000   32     013   Humboldt County, NV                               1997         9,390        8,987        403      4.3
CN3201500000000   32     015   Lander County, NV                                 1997         3,280        3,039        241      7.3
CN3201700000000   32     017   Lincoln County, NV                                1997         1,219        1,118        101      8.3
CN3201900000000   32     019   Lyon County, NV                                   1997        12,549       11,644        905      7.2
CN3202100000000   32     021   Mineral County, NV                                1997         2,650        2,482        168      6.3
CN3202300000000   32     023   Nye County, NV                                    1997        14,474       13,863        611      4.2
CN3202700000000   32     027   Pershing County, NV                               1997         2,610        2,499        111      4.3
CN3202900000000   32     029   Storey County, NV                                 1997         1,606        1,546         60      3.7
CN3203100000000   32     031   Washoe County, NV                                 1997       182,683      175,531      7,152      3.9
CN3203300000000   32     033   White Pine County, NV                             1997         4,058        3,807        251      6.2
CN3251000000000   32     510   Carson City, NV                                   1997        23,458       21,951      1,507      6.4
CN3300100000000   33     001   Belknap County, NH                                1997        29,443       28,517        926      3.1
CN3300300000000   33     003   Carroll County, NH                                1997        21,399       20,665        734      3.4
CN3300500000000   33     005   Cheshire County, NH                               1997        37,978       36,578      1,400      3.7
CN3300700000000   33     007   Coos County, NH                                   1997        16,652       15,762        890      5.3
CN3300900000000   33     009   Grafton County, NH                                1997        42,626       41,465      1,161      2.7
CN3301100000000   33     011   Hillsborough County, NH                           1997       200,654      194,641      6,013      3.0
CN3301300000000   33     013   Merrimack County, NH                              1997        72,501       70,510      1,991      2.7
CN3301500000000   33     015   Rockingham County, NH                             1997       152,042      145,832      6,210      4.1
CN3301700000000   33     017   Strafford County, NH                              1997        58,193       56,199      1,994      3.4
CN3301900000000   33     019   Sullivan County, NH                               1997        21,115       20,463        652      3.1
CN3400100000000   34     001   Atlantic County, NJ                               1997       130,619      120,627      9,992      7.6
CN3400300000000   34     003   Bergen County, NJ                                 1997       449,325      429,090     20,235      4.5
CN3400500000000   34     005   Burlington County, NJ                             1997       225,209      216,297      8,912      4.0
CN3400700000000   34     007   Camden County, NJ                                 1997       260,946      247,745     13,201      5.1
CN3400900000000   34     009   Cape May County, NJ                               1997        47,551       42,226      5,325     11.2
CN3401100000000   34     011   Cumberland County, NJ                             1997        66,339       60,465      5,874      8.9
CN3401300000000   34     013   Essex County, NJ                                  1997       376,248      350,788     25,460      6.8
CN3401500000000   34     015   Gloucester County, NJ                             1997       130,962      124,316      6,646      5.1
CN3401700000000   34     017   Hudson County, NJ                                 1997       289,704      266,273     23,431      8.1
CN3401900000000   34     019   Hunterdon County, NJ                              1997        68,934       67,218      1,716      2.5
CN3402100000000   34     021   Mercer County, NJ                                 1997       172,557      164,391      8,166      4.7
CN3402300000000   34     023   Middlesex County, NJ                              1997       408,736      391,055     17,681      4.3
CN3402500000000   34     025   Monmouth County, NJ                               1997       312,644      298,384     14,260      4.6
CN3402700000000   34     027   Morris County, NJ                                 1997       261,286      252,438      8,848      3.4
CN3402900000000   34     029   Ocean County, NJ                                  1997       214,871      202,985     11,886      5.5
CN3403100000000   34     031   Passaic County, NJ                                1997       236,985      220,348     16,637      7.0
CN3403300000000   34     033   Salem County, NJ                                  1997        32,651       30,738      1,913      5.9
CN3403500000000   34     035   Somerset County, NJ                               1997       166,532      161,774      4,758      2.9
CN3403700000000   34     037   Sussex County, NJ                                 1997        76,426       73,004      3,422      4.5
CN3403900000000   34     039   Union County, NJ                                  1997       268,693      253,712     14,981      5.6
CN3404100000000   34     041   Warren County, NJ                                 1997        51,330       48,943      2,387      4.7
CN3500100000000   35     001   Bernalillo County, NM                             1997       287,400      274,756     12,644      4.4
CN3500300000000   35     003   Catron County, NM                                 1997         1,222        1,078        144     11.8
CN3500500000000   35     005   Chaves County, NM                                 1997        25,782       23,989      1,793      7.0
CN3500600000000   35     006   Cibola County, NM                                 1997        10,623        9,469      1,154     10.9
CN3500700000000   35     007   Colfax County, NM                                 1997         6,373        5,888        485      7.6
CN3500900000000   35     009   Curry County, NM                                  1997        20,314       19,182      1,132      5.6
CN3501100000000   35     011   De Baca County, NM                                1997           946          905         41      4.3
CN3501300000000   35     013   Dona Ana County, NM                               1997        66,937       61,085      5,852      8.7
CN3501500000000   35     015   Eddy County, NM                                   1997        23,587       22,077      1,510      6.4
CN3501700000000   35     017   Grant County, NM                                  1997        13,031       12,149        882      6.8
CN3501900000000   35     019   Guadalupe County, NM                              1997         1,921        1,690        231     12.0
CN3502100000000   35     021   Harding County, NM                                1997           464          434         30      6.5
CN3502300000000   35     023   Hidalgo County, NM                                1997         2,591        2,473        118      4.6
CN3502500000000   35     025   Lea County, NM                                    1997        24,911       23,698      1,213      4.9
CN3502700000000   35     027   Lincoln County, NM                                1997         7,247        6,787        460      6.3
CN3502800000000   35     028   Los Alamos County, NM                             1997        10,215       10,030        185      1.8
CN3502900000000   35     029   Luna County, NM                                   1997        11,391        8,463      2,928     25.7
CN3503100000000   35     031   McKinley County, NM                               1997        24,593       22,389      2,204      9.0
CN3503300000000   35     033   Mora County, NM                                   1997         1,723        1,376        347     20.1
CN3503500000000   35     035   Otero County, NM                                  1997        20,848       19,354      1,494      7.2
CN3503700000000   35     037   Quay County, NM                                   1997         4,554        4,273        281      6.2
CN3503900000000   35     039   Rio Arriba County, NM                             1997        18,870       16,794      2,076     11.0
CN3504100000000   35     041   Roosevelt County, NM                              1997         7,479        7,151        328      4.4
CN3504300000000   35     043   Sandoval County, NM                               1997        41,509       39,691      1,818      4.4
CN3504500000000   35     045   San Juan County, NM                               1997        49,666       44,695      4,971     10.0
CN3504700000000   35     047   San Miguel County, NM                             1997        12,490       11,175      1,315     10.5
CN3504900000000   35     049   Santa Fe County, NM                               1997        63,625       60,916      2,709      4.3
CN3505100000000   35     051   Sierra County, NM                                 1997         4,297        4,137        160      3.7
CN3505300000000   35     053   Socorro County, NM                                1997         6,445        5,993        452      7.0
CN3505500000000   35     055   Taos County, NM                                   1997        13,374       11,387      1,987     14.9
CN3505700000000   35     057   Torrance County, NM                               1997         5,950        5,544        406      6.8
CN3505900000000   35     059   Union County, NM                                  1997         1,962        1,870         92      4.7
CN3506100000000   35     061   Valencia County, NM                               1997        28,327       27,001      1,326      4.7
CN3600100000000   36     001   Albany County, NY                                 1997       159,390      154,060      5,330      3.3
CN3600300000000   36     003   Allegany County, NY                               1997        23,620       21,680      1,940      8.2
CN3600500000000   36     005   Bronx County, NY                                  1997       480,009      424,461     55,548     11.6
CN3600700000000   36     007   Broome County, NY                                 1997        99,763       95,504      4,259      4.3
CN3600900000000   36     009   Cattaraugus County, NY                            1997        42,408       39,357      3,051      7.2
CN3601100000000   36     011   Cayuga County, NY                                 1997        38,580       36,308      2,272      5.9
CN3601300000000   36     013   Chautauqua County, NY                             1997        69,574       65,631      3,943      5.7
CN3601500000000   36     015   Chemung County, NY                                1997        45,132       43,141      1,991      4.4
CN3601700000000   36     017   Chenango County, NY                               1997        24,290       22,762      1,528      6.3
CN3601900000000   36     019   Clinton County, NY                                1997        40,377       37,656      2,721      6.7
CN3602100000000   36     021   Columbia County, NY                               1997        33,569       32,354      1,215      3.6
CN3602300000000   36     023   Cortland County, NY                               1997        24,292       22,657      1,635      6.7
CN3602500000000   36     025   Delaware County, NY                               1997        21,410       20,279      1,131      5.3
CN3602700000000   36     027   Dutchess County, NY                               1997       120,611      115,744      4,867      4.0
CN3602900000000   36     029   Erie County, NY                                   1997       476,350      452,301     24,049      5.0
CN3603100000000   36     031   Essex County, NY                                  1997        18,298       16,729      1,569      8.6
CN3603300000000   36     033   Franklin County, NY                               1997        21,742       19,837      1,905      8.8
CN3603500000000   36     035   Fulton County, NY                                 1997        27,514       25,448      2,066      7.5
CN3603700000000   36     037   Genesee County, NY                                1997        32,772       30,932      1,840      5.6
CN3603900000000   36     039   Greene County, NY                                 1997        21,695       20,360      1,335      6.2
CN3604100000000   36     041   Hamilton County, NY                               1997         2,539        2,252        287     11.3
CN3604300000000   36     043   Herkimer County, NY                               1997        31,746       29,640      2,106      6.6
CN3604500000000   36     045   Jefferson County, NY                              1997        45,004       40,998      4,006      8.9
CN3604700000000   36     047   Kings County, NY                                  1997       993,554      887,933    105,621     10.6
CN3604900000000   36     049   Lewis County, NY                                  1997        12,729       11,726      1,003      7.9
CN3605100000000   36     051   Livingston County, NY                             1997        35,262       33,431      1,831      5.2
CN3605300000000   36     053   Madison County, NY                                1997        36,043       34,194      1,849      5.1
CN3605500000000   36     055   Monroe County, NY                                 1997       389,761      375,754     14,007      3.6
CN3605700000000   36     057   Montgomery County, NY                             1997        24,230       22,454      1,776      7.3
CN3605900000000   36     059   Nassau County, NY                                 1997       692,777      668,469     24,308      3.5
CN3606100000000   36     061   New York County, NY                               1997       839,623      774,472     65,151      7.8
CN3606300000000   36     063   Niagara County, NY                                1997       112,417      105,071      7,346      6.5
CN3606500000000   36     065   Oneida County, NY                                 1997       112,811      107,335      5,476      4.9
CN3606700000000   36     067   Onondaga County, NY                               1997       238,095      228,903      9,192      3.9
CN3606900000000   36     069   Ontario County, NY                                1997        54,538       52,267      2,271      4.2
CN3607100000000   36     071   Orange County, NY                                 1997       158,110      151,536      6,574      4.2
CN3607300000000   36     073   Orleans County, NY                                1997        21,497       20,154      1,343      6.2
CN3607500000000   36     075   Oswego County, NY                                 1997        58,341       54,286      4,055      7.0
CN3607700000000   36     077   Otsego County, NY                                 1997        31,857       30,152      1,705      5.4
CN3607900000000   36     079   Putnam County, NY                                 1997        52,047       50,458      1,589      3.1
CN3608100000000   36     081   Queens County, NY                                 1997     1,011,779      926,192     85,587      8.5
CN3608300000000   36     083   Rensselaer County, NY                             1997        81,486       77,770      3,716      4.6
CN3608500000000   36     085   Richmond County, NY                               1997       198,893      182,404     16,489      8.3
CN3608700000000   36     087   Rockland County, NY                               1997       144,170      138,356      5,814      4.0
CN3608900000000   36     089   St. Lawrence County, NY                           1997        51,702       47,542      4,160      8.0
CN3609100000000   36     091   Saratoga County, NY                               1997       104,258      100,182      4,076      3.9
CN3609300000000   36     093   Schenectady County, NY                            1997        74,307       70,984      3,323      4.5
CN3609500000000   36     095   Schoharie County, NY                              1997        15,551       14,633        918      5.9
CN3609700000000   36     097   Schuyler County, NY                               1997         8,996        8,461        535      5.9
CN3609900000000   36     099   Seneca County, NY                                 1997        15,371       14,526        845      5.5
CN3610100000000   36     101   Steuben County, NY                                1997        49,300       46,036      3,264      6.6
CN3610300000000   36     103   Suffolk County, NY                                1997       716,210      685,812     30,398      4.2
CN3610500000000   36     105   Sullivan County, NY                               1997        31,806       29,748      2,058      6.5
CN3610700000000   36     107   Tioga County, NY                                  1997        26,593       25,536      1,057      4.0
CN3610900000000   36     109   Tompkins County, NY                               1997        50,329       48,746      1,583      3.1
CN3611100000000   36     111   Ulster County, NY                                 1997        81,003       77,645      3,358      4.1
CN3611300000000   36     113   Warren County, NY                                 1997        32,616       30,392      2,224      6.8
CN3611500000000   36     115   Washington County, NY                             1997        29,661       27,920      1,741      5.9
CN3611700000000   36     117   Wayne County, NY                                  1997        50,206       47,791      2,415      4.8
CN3611900000000   36     119   Westchester County, NY                            1997       453,046      436,116     16,930      3.7
CN3612100000000   36     121   Wyoming County, NY                                1997        20,884       19,457      1,427      6.8
CN3612300000000   36     123   Yates County, NY                                  1997        13,568       13,002        566      4.2
CN3700100000000   37     001   Alamance County, NC                               1997        67,608       65,269      2,339      3.5
CN3700300000000   37     003   Alexander County, NC                              1997        17,457       16,913        544      3.1
CN3700500000000   37     005   Alleghany County, NC                              1997         5,678        5,370        308      5.4
CN3700700000000   37     007   Anson County, NC                                  1997        11,521       10,807        714      6.2
CN3700900000000   37     009   Ashe County, NC                                   1997        11,635       10,457      1,178     10.1
CN3701100000000   37     011   Avery County, NC                                  1997         7,890        7,547        343      4.3
CN3701300000000   37     013   Beaufort County, NC                               1997        21,037       19,478      1,559      7.4
CN3701500000000   37     015   Bertie County, NC                                 1997         9,244        8,713        531      5.7
CN3701700000000   37     017   Bladen County, NC                                 1997        20,167       19,095      1,072      5.3
CN3701900000000   37     019   Brunswick County, NC                              1997        32,170       30,401      1,769      5.5
CN3702100000000   37     021   Buncombe County, NC                               1997       105,318      102,271      3,047      2.9
CN3702300000000   37     023   Burke County, NC                                  1997        44,547       42,809      1,738      3.9
CN3702500000000   37     025   Cabarrus County, NC                               1997        65,024       63,073      1,951      3.0
CN3702700000000   37     027   Caldwell County, NC                               1997        42,750       40,672      2,078      4.9
CN3702900000000   37     029   Camden County, NC                                 1997         3,189        3,084        105      3.3
CN3703100000000   37     031   Carteret County, NC                               1997        30,247       28,819      1,428      4.7
CN3703300000000   37     033   Caswell County, NC                                1997        12,822       12,348        474      3.7
CN3703500000000   37     035   Catawba County, NC                                1997        76,537       73,977      2,560      3.3
CN3703700000000   37     037   Chatham County, NC                                1997        26,337       25,660        677      2.6
CN3703900000000   37     039   Cherokee County, NC                               1997        10,147        9,476        671      6.6
CN3704100000000   37     041   Chowan County, NC                                 1997         6,636        6,392        244      3.7
CN3704300000000   37     043   Clay County, NC                                   1997         3,840        3,526        314      8.2
CN3704500000000   37     045   Cleveland County, NC                              1997        47,466       44,736      2,730      5.8
CN3704700000000   37     047   Columbus County, NC                               1997        24,574       22,990      1,584      6.4
CN3704900000000   37     049   Craven County, NC                                 1997        37,561       35,908      1,653      4.4
CN3705100000000   37     051   Cumberland County, NC                             1997       118,589      113,415      5,174      4.4
CN3705300000000   37     053   Currituck County, NC                              1997         8,892        8,629        263      3.0
CN3705500000000   37     055   Dare County, NC                                   1997        17,751       16,724      1,027      5.8
CN3705700000000   37     057   Davidson County, NC                               1997        80,596       78,175      2,421      3.0
CN3705900000000   37     059   Davie County, NC                                  1997        17,460       17,017        443      2.5
CN3706100000000   37     061   Duplin County, NC                                 1997        22,664       21,605      1,059      4.7
CN3706300000000   37     063   Durham County, NC                                 1997       116,143      113,253      2,890      2.5
CN3706500000000   37     065   Edgecombe County, NC                              1997        27,176       24,069      3,107     11.4
CN3706700000000   37     067   Forsyth County, NC                                1997       157,110      152,597      4,513      2.9
CN3706900000000   37     069   Franklin County, NC                               1997        23,208       22,370        838      3.6
CN3707100000000   37     071   Gaston County, NC                                 1997       101,186       96,944      4,242      4.2
CN3707300000000   37     073   Gates County, NC                                  1997         4,626        4,492        134      2.9
CN3707500000000   37     075   Graham County, NC                                 1997         4,373        3,881        492     11.3
CN3707700000000   37     077   Granville County, NC                              1997        23,346       22,684        662      2.8
CN3707900000000   37     079   Greene County, NC                                 1997         9,042        8,757        285      3.2
CN3708100000000   37     081   Guilford County, NC                               1997       222,978      215,927      7,051      3.2
CN3708300000000   37     083   Halifax County, NC                                1997        23,882       21,677      2,205      9.2
CN3708500000000   37     085   Harnett County, NC                                1997        37,638       36,296      1,342      3.6
CN3708700000000   37     087   Haywood County, NC                                1997        26,040       24,844      1,196      4.6
CN3708900000000   37     089   Henderson County, NC                              1997        36,903       36,053        850      2.3
CN3709100000000   37     091   Hertford County, NC                               1997        10,628       10,070        558      5.3
CN3709300000000   37     093   Hoke County, NC                                   1997        11,375       10,801        574      5.0
CN3709500000000   37     095   Hyde County, NC                                   1997         3,116        2,887        229      7.3
CN3709700000000   37     097   Iredell County, NC                                1997        61,399       59,627      1,772      2.9
CN3709900000000   37     099   Jackson County, NC                                1997        16,288       15,371        917      5.6
CN3710100000000   37     101   Johnston County, NC                               1997        57,090       55,721      1,369      2.4
CN3710300000000   37     103   Jones County, NC                                  1997         4,589        4,409        180      3.9
CN3710500000000   37     105   Lee County, NC                                    1997        26,760       25,771        989      3.7
CN3710700000000   37     107   Lenoir County, NC                                 1997        30,395       28,846      1,549      5.1
CN3710900000000   37     109   Lincoln County, NC                                1997        31,992       30,828      1,164      3.6
CN3711100000000   37     111   McDowell County, NC                               1997        20,812       19,724      1,088      5.2
CN3711300000000   37     113   Macon County, NC                                  1997        14,033       13,459        574      4.1
CN3711500000000   37     115   Madison County, NC                                1997         9,328        8,973        355      3.8
CN3711700000000   37     117   Martin County, NC                                 1997        12,430       11,199      1,231      9.9
CN3711900000000   37     119   Mecklenburg County, NC                            1997       360,556      350,513     10,043      2.8
CN3712100000000   37     121   Mitchell County, NC                               1997         7,531        7,084        447      5.9
CN3712300000000   37     123   Montgomery County, NC                             1997        12,276       11,557        719      5.9
CN3712500000000   37     125   Moore County, NC                                  1997        29,934       28,816      1,118      3.7
CN3712700000000   37     127   Nash County, NC                                   1997        44,730       42,020      2,710      6.1
CN3712900000000   37     129   New Hanover County, NC                            1997        80,811       77,658      3,153      3.9
CN3713100000000   37     131   Northampton County, NC                            1997         8,613        7,953        660      7.7
CN3713300000000   37     133   Onslow County, NC                                 1997        47,754       46,112      1,642      3.4
CN3713500000000   37     135   Orange County, NC                                 1997        63,503       62,518        985      1.6
CN3713700000000   37     137   Pamlico County, NC                                1997         5,624        5,377        247      4.4
CN3713900000000   37     139   Pasquotank County, NC                             1997        15,272       14,546        726      4.8
CN3714100000000   37     141   Pender County, NC                                 1997        16,531       15,739        792      4.8
CN3714300000000   37     143   Perquimans County, NC                             1997         4,798        4,576        222      4.6
CN3714500000000   37     145   Person County, NC                                 1997        18,335       17,447        888      4.8
CN3714700000000   37     147   Pitt County, NC                                   1997        66,640       63,243      3,397      5.1
CN3714900000000   37     149   Polk County, NC                                   1997         7,807        7,629        178      2.3
CN3715100000000   37     151   Randolph County, NC                               1997        71,324       69,381      1,943      2.7
CN3715300000000   37     153   Richmond County, NC                               1997        20,307       18,440      1,867      9.2
CN3715500000000   37     155   Robeson County, NC                                1997        56,735       52,148      4,587      8.1
CN3715700000000   37     157   Rockingham County, NC                             1997        48,237       45,564      2,673      5.5
CN3715900000000   37     159   Rowan County, NC                                  1997        65,460       63,408      2,052      3.1
CN3716100000000   37     161   Rutherford County, NC                             1997        31,265       29,363      1,902      6.1
CN3716300000000   37     163   Sampson County, NC                                1997        24,421       23,101      1,320      5.4
CN3716500000000   37     165   Scotland County, NC                               1997        18,065       16,729      1,336      7.4
CN3716700000000   37     167   Stanly County, NC                                 1997        27,609       26,241      1,368      5.0
CN3716900000000   37     169   Stokes County, NC                                 1997        23,235       22,720        515      2.2
CN3717100000000   37     171   Surry County, NC                                  1997        36,651       35,312      1,339      3.7
CN3717300000000   37     173   Swain County, NC                                  1997         6,344        5,249      1,095     17.3
CN3717500000000   37     175   Transylvania County, NC                           1997        11,600       11,348        252      2.2
CN3717700000000   37     177   Tyrrell County, NC                                1997         1,828        1,666        162      8.9
CN3717900000000   37     179   Union County, NC                                  1997        58,462       57,000      1,462      2.5
CN3718100000000   37     181   Vance County, NC                                  1997        19,953       18,569      1,384      6.9
CN3718300000000   37     183   Wake County, NC                                   1997       338,017      332,072      5,945      1.8
CN3718500000000   37     185   Warren County, NC                                 1997         7,232        6,788        444      6.1
CN3718700000000   37     187   Washington County, NC                             1997         5,968        5,595        373      6.3
CN3718900000000   37     189   Watauga County, NC                                1997        23,229       22,709        520      2.2
CN3719100000000   37     191   Wayne County, NC                                  1997        50,094       47,949      2,145      4.3
CN3719300000000   37     193   Wilkes County, NC                                 1997        32,989       31,796      1,193      3.6
CN3719500000000   37     195   Wilson County, NC                                 1997        36,697       33,687      3,010      8.2
CN3719700000000   37     197   Yadkin County, NC                                 1997        18,572       18,029        543      2.9
CN3719900000000   37     199   Yancey County, NC                                 1997         6,496        6,154        342      5.3
CN3800100000000   38     001   Adams County, ND                                  1997         1,440        1,407         33      2.3
CN3800300000000   38     003   Barnes County, ND                                 1997         6,005        5,850        155      2.6
CN3800500000000   38     005   Benson County, ND                                 1997         2,751        2,550        201      7.3
CN3800700000000   38     007   Billings County, ND                               1997           522          508         14      2.7
CN3800900000000   38     009   Bottineau County, ND                              1997         3,489        3,384        105      3.0
CN3801100000000   38     011   Bowman County, ND                                 1997         1,853        1,828         25      1.3
CN3801300000000   38     013   Burke County, ND                                  1997         1,067        1,043         24      2.2
CN3801500000000   38     015   Burleigh County, ND                               1997        40,322       39,265      1,057      2.6
CN3801700000000   38     017   Cass County, ND                                   1997        72,608       71,465      1,143      1.6
CN3801900000000   38     019   Cavalier County, ND                               1997         2,561        2,475         86      3.4
CN3802100000000   38     021   Dickey County, ND                                 1997         2,787        2,743         44      1.6
CN3802300000000   38     023   Divide County, ND                                 1997         1,177        1,156         21      1.8
CN3802500000000   38     025   Dunn County, ND                                   1997         1,968        1,900         68      3.5
CN3802700000000   38     027   Eddy County, ND                                   1997         1,277        1,218         59      4.6
CN3802900000000   38     029   Emmons County, ND                                 1997         2,087        2,018         69      3.3
CN3803100000000   38     031   Foster County, ND                                 1997         2,194        2,147         47      2.1
CN3803300000000   38     033   Golden Valley County, ND                          1997           868          843         25      2.9
CN3803500000000   38     035   Grand Forks County, ND                            1997        37,537       36,331      1,206      3.2
CN3803700000000   38     037   Grant County, ND                                  1997         1,512        1,476         36      2.4
CN3803900000000   38     039   Griggs County, ND                                 1997         1,651        1,622         29      1.8
CN3804100000000   38     041   Hettinger County, ND                              1997         1,376        1,337         39      2.8
CN3804300000000   38     043   Kidder County, ND                                 1997         1,437        1,377         60      4.2
CN3804500000000   38     045   LaMoure County, ND                                1997         2,333        2,272         61      2.6
CN3804700000000   38     047   Logan County, ND                                  1997         1,169        1,142         27      2.3
CN3804900000000   38     049   McHenry County, ND                                1997         2,938        2,806        132      4.5
CN3805100000000   38     051   McIntosh County, ND                               1997         1,721        1,689         32      1.9
CN3805300000000   38     053   McKenzie County, ND                               1997         3,243        3,143        100      3.1
CN3805500000000   38     055   McLean County, ND                                 1997         4,632        4,354        278      6.0
CN3805700000000   38     057   Mercer County, ND                                 1997         5,066        4,717        349      6.9
CN3805900000000   38     059   Morton County, ND                                 1997        13,826       13,326        500      3.6
CN3806100000000   38     061   Mountrail County, ND                              1997         3,013        2,867        146      4.8
CN3806300000000   38     063   Nelson County, ND                                 1997         1,692        1,616         76      4.5
CN3806500000000   38     065   Oliver County, ND                                 1997         1,162        1,104         58      5.0
CN3806700000000   38     067   Pembina County, ND                                1997         5,085        4,788        297      5.8
CN3806900000000   38     069   Pierce County, ND                                 1997         2,456        2,392         64      2.6
CN3807100000000   38     071   Ramsey County, ND                                 1997         6,713        6,524        189      2.8
CN3807300000000   38     073   Ransom County, ND                                 1997         2,841        2,786         55      1.9
