                               Labor Force Data by County, 1999 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3605100000000   36     051   Livingston County, NY                             1999        35,015       33,303      1,712      4.9
CN3605300000000   36     053   Madison County, NY                                1999        36,091       34,440      1,651      4.6
CN3605500000000   36     055   Monroe County, NY                                 1999       386,802      372,006     14,796      3.8
CN3605700000000   36     057   Montgomery County, NY                             1999        23,742       22,254      1,488      6.3
CN3605900000000   36     059   Nassau County, NY                                 1999       700,045      679,461     20,584      2.9
CN3606100000000   36     061   New York County, NY                               1999       863,123      812,353     50,770      5.9
CN3606300000000   36     063   Niagara County, NY                                1999       110,076      103,409      6,667      6.1
CN3606500000000   36     065   Oneida County, NY                                 1999       113,680      109,151      4,529      4.0
CN3606700000000   36     067   Onondaga County, NY                               1999       236,040      227,852      8,188      3.5
CN3606900000000   36     069   Ontario County, NY                                1999        54,468       52,201      2,267      4.2
CN3607100000000   36     071   Orange County, NY                                 1999       160,979      155,135      5,844      3.6
CN3607300000000   36     073   Orleans County, NY                                1999        21,367       20,253      1,114      5.2
CN3607500000000   36     075   Oswego County, NY                                 1999        57,780       54,169      3,611      6.2
CN3607700000000   36     077   Otsego County, NY                                 1999        32,087       30,437      1,650      5.1
CN3607900000000   36     079   Putnam County, NY                                 1999        55,338       53,766      1,572      2.8
CN3608100000000   36     081   Queens County, NY                                 1999     1,036,623      973,349     63,274      6.1
CN3608300000000   36     083   Rensselaer County, NY                             1999        80,373       77,253      3,120      3.9
CN3608500000000   36     085   Richmond County, NY                               1999       207,533      195,470     12,063      5.8
CN3608700000000   36     087   Rockland County, NY                               1999       148,549      143,504      5,045      3.4
CN3608900000000   36     089   St. Lawrence County, NY                           1999        52,052       47,784      4,268      8.2
CN3609100000000   36     091   Saratoga County, NY                               1999       106,556      103,079      3,477      3.3
CN3609300000000   36     093   Schenectady County, NY                            1999        72,851       70,310      2,541      3.5
CN3609500000000   36     095   Schoharie County, NY                              1999        15,322       14,526        796      5.2
CN3609700000000   36     097   Schuyler County, NY                               1999         9,128        8,607        521      5.7
CN3609900000000   36     099   Seneca County, NY                                 1999        15,949       15,087        862      5.4
CN3610100000000   36     101   Steuben County, NY                                1999        48,249       45,535      2,714      5.6
CN3610300000000   36     103   Suffolk County, NY                                1999       731,672      705,693     25,979      3.6
CN3610500000000   36     105   Sullivan County, NY                               1999        31,599       29,771      1,828      5.8
CN3610700000000   36     107   Tioga County, NY                                  1999        26,687       25,694        993      3.7
CN3610900000000   36     109   Tompkins County, NY                               1999        52,129       50,693      1,436      2.8
CN3611100000000   36     111   Ulster County, NY                                 1999        83,579       80,636      2,943      3.5
CN3611300000000   36     113   Warren County, NY                                 1999        32,095       30,229      1,866      5.8
CN3611500000000   36     115   Washington County, NY                             1999        28,790       27,490      1,300      4.5
CN3611700000000   36     117   Wayne County, NY                                  1999        50,678       48,184      2,494      4.9
CN3611900000000   36     119   Westchester County, NY                            1999       455,075      439,779     15,296      3.4
CN3612100000000   36     121   Wyoming County, NY                                1999        20,873       19,395      1,478      7.1
CN3612300000000   36     123   Yates County, NY                                  1999        13,681       13,130        551      4.0
CN3700100000000   37     001   Alamance County, NC                               1999        68,156       66,448      1,708      2.5
CN3700300000000   37     003   Alexander County, NC                              1999        17,743       17,347        396      2.2
CN3700500000000   37     005   Alleghany County, NC                              1999         5,936        5,741        195      3.3
CN3700700000000   37     007   Anson County, NC                                  1999        10,722        9,949        773      7.2
CN3700900000000   37     009   Ashe County, NC                                   1999        11,778       10,987        791      6.7
CN3701100000000   37     011   Avery County, NC                                  1999         8,127        7,848        279      3.4
CN3701300000000   37     013   Beaufort County, NC                               1999        20,645       19,039      1,606      7.8
CN3701500000000   37     015   Bertie County, NC                                 1999         8,861        8,349        512      5.8
CN3701700000000   37     017   Bladen County, NC                                 1999        20,439       19,380      1,059      5.2
CN3701900000000   37     019   Brunswick County, NC                              1999        34,917       33,426      1,491      4.3
CN3702100000000   37     021   Buncombe County, NC                               1999       104,869      102,437      2,432      2.3
CN3702300000000   37     023   Burke County, NC                                  1999        43,880       42,748      1,132      2.6
CN3702500000000   37     025   Cabarrus County, NC                               1999        69,257       67,836      1,421      2.1
CN3702700000000   37     027   Caldwell County, NC                               1999        41,250       40,468        782      1.9
CN3702900000000   37     029   Camden County, NC                                 1999         3,302        3,215         87      2.6
CN3703100000000   37     031   Carteret County, NC                               1999        30,128       28,901      1,227      4.1
CN3703300000000   37     033   Caswell County, NC                                1999        13,418       13,119        299      2.2
CN3703500000000   37     035   Catawba County, NC                                1999        76,556       75,005      1,551      2.0
CN3703700000000   37     037   Chatham County, NC                                1999        27,328       26,841        487      1.8
CN3703900000000   37     039   Cherokee County, NC                               1999        11,965       11,114        851      7.1
CN3704100000000   37     041   Chowan County, NC                                 1999         6,727        6,516        211      3.1
CN3704300000000   37     043   Clay County, NC                                   1999         4,319        4,185        134      3.1
CN3704500000000   37     045   Cleveland County, NC                              1999        45,187       42,796      2,391      5.3
CN3704700000000   37     047   Columbus County, NC                               1999        23,215       21,084      2,131      9.2
CN3704900000000   37     049   Craven County, NC                                 1999        38,033       36,394      1,639      4.3
CN3705100000000   37     051   Cumberland County, NC                             1999       122,812      117,984      4,828      3.9
CN3705300000000   37     053   Currituck County, NC                              1999         9,312        9,091        221      2.4
CN3705500000000   37     055   Dare County, NC                                   1999        18,543       17,636        907      4.9
CN3705700000000   37     057   Davidson County, NC                               1999        81,515       79,568      1,947      2.4
CN3705900000000   37     059   Davie County, NC                                  1999        18,195       17,716        479      2.6
CN3706100000000   37     061   Duplin County, NC                                 1999        22,941       21,473      1,468      6.4
CN3706300000000   37     063   Durham County, NC                                 1999       118,755      116,238      2,517      2.1
CN3706500000000   37     065   Edgecombe County, NC                              1999        25,196       23,045      2,151      8.5
CN3706700000000   37     067   Forsyth County, NC                                1999       156,606      152,856      3,750      2.4
CN3706900000000   37     069   Franklin County, NC                               1999        24,126       23,490        636      2.6
CN3707100000000   37     071   Gaston County, NC                                 1999       101,778       97,973      3,805      3.7
CN3707300000000   37     073   Gates County, NC                                  1999         4,805        4,668        137      2.9
CN3707500000000   37     075   Graham County, NC                                 1999         3,874        3,540        334      8.6
CN3707700000000   37     077   Granville County, NC                              1999        23,504       22,761        743      3.2
CN3707900000000   37     079   Greene County, NC                                 1999         9,398        8,944        454      4.8
CN3708100000000   37     081   Guilford County, NC                               1999       224,780      219,152      5,628      2.5
CN3708300000000   37     083   Halifax County, NC                                1999        23,081       21,366      1,715      7.4
CN3708500000000   37     085   Harnett County, NC                                1999        36,849       35,560      1,289      3.5
CN3708700000000   37     087   Haywood County, NC                                1999        24,746       23,732      1,014      4.1
CN3708900000000   37     089   Henderson County, NC                              1999        38,986       38,042        944      2.4
CN3709100000000   37     091   Hertford County, NC                               1999        10,737       10,302        435      4.1
CN3709300000000   37     093   Hoke County, NC                                   1999        12,304       11,431        873      7.1
CN3709500000000   37     095   Hyde County, NC                                   1999         3,194        2,987        207      6.5
CN3709700000000   37     097   Iredell County, NC                                1999        65,038       63,483      1,555      2.4
CN3709900000000   37     099   Jackson County, NC                                1999        16,569       15,916        653      3.9
CN3710100000000   37     101   Johnston County, NC                               1999        62,014       60,784      1,230      2.0
CN3710300000000   37     103   Jones County, NC                                  1999         4,579        4,318        261      5.7
CN3710500000000   37     105   Lee County, NC                                    1999        27,080       26,165        915      3.4
CN3710700000000   37     107   Lenoir County, NC                                 1999        30,628       28,610      2,018      6.6
CN3710900000000   37     109   Lincoln County, NC                                1999        32,721       31,756        965      2.9
CN3711100000000   37     111   McDowell County, NC                               1999        20,675       19,808        867      4.2
CN3711300000000   37     113   Macon County, NC                                  1999        14,268       13,731        537      3.8
CN3711500000000   37     115   Madison County, NC                                1999         9,277        9,013        264      2.8
CN3711700000000   37     117   Martin County, NC                                 1999        11,630       10,629      1,001      8.6
CN3711900000000   37     119   Mecklenburg County, NC                            1999       377,841      369,897      7,944      2.1
CN3712100000000   37     121   Mitchell County, NC                               1999         7,353        6,862        491      6.7
CN3712300000000   37     123   Montgomery County, NC                             1999        12,273       11,747        526      4.3
CN3712500000000   37     125   Moore County, NC                                  1999        30,867       29,771      1,096      3.6
CN3712700000000   37     127   Nash County, NC                                   1999        44,579       42,190      2,389      5.4
CN3712900000000   37     129   New Hanover County, NC                            1999        83,607       80,979      2,628      3.1
CN3713100000000   37     131   Northampton County, NC                            1999         8,547        7,972        575      6.7
CN3713300000000   37     133   Onslow County, NC                                 1999        50,147       48,336      1,811      3.6
CN3713500000000   37     135   Orange County, NC                                 1999        65,292       64,525        767      1.2
CN3713700000000   37     137   Pamlico County, NC                                1999         5,645        5,424        221      3.9
CN3713900000000   37     139   Pasquotank County, NC                             1999        15,593       15,019        574      3.7
CN3714100000000   37     141   Pender County, NC                                 1999        17,379       16,530        849      4.9
CN3714300000000   37     143   Perquimans County, NC                             1999         4,895        4,749        146      3.0
CN3714500000000   37     145   Person County, NC                                 1999        17,681       16,911        770      4.4
CN3714700000000   37     147   Pitt County, NC                                   1999        70,000       66,818      3,182      4.5
CN3714900000000   37     149   Polk County, NC                                   1999         8,266        8,001        265      3.2
CN3715100000000   37     151   Randolph County, NC                               1999        73,118       71,106      2,012      2.8
CN3715300000000   37     153   Richmond County, NC                               1999        19,629       18,335      1,294      6.6
CN3715500000000   37     155   Robeson County, NC                                1999        55,387       50,787      4,600      8.3
CN3715700000000   37     157   Rockingham County, NC                             1999        46,247       43,947      2,300      5.0
CN3715900000000   37     159   Rowan County, NC                                  1999        67,081       64,995      2,086      3.1
CN3716100000000   37     161   Rutherford County, NC                             1999        29,792       27,602      2,190      7.4
CN3716300000000   37     163   Sampson County, NC                                1999        24,193       23,032      1,161      4.8
CN3716500000000   37     165   Scotland County, NC                               1999        17,939       16,774      1,165      6.5
CN3716700000000   37     167   Stanly County, NC                                 1999        27,898       26,876      1,022      3.7
CN3716900000000   37     169   Stokes County, NC                                 1999        23,769       23,210        559      2.4
CN3717100000000   37     171   Surry County, NC                                  1999        35,479       34,142      1,337      3.8
CN3717300000000   37     173   Swain County, NC                                  1999         6,176        5,483        693     11.2
CN3717500000000   37     175   Transylvania County, NC                           1999        11,597       11,379        218      1.9
CN3717700000000   37     177   Tyrrell County, NC                                1999         1,898        1,736        162      8.5
CN3717900000000   37     179   Union County, NC                                  1999        63,275       61,981      1,294      2.0
CN3718100000000   37     181   Vance County, NC                                  1999        20,116       18,665      1,451      7.2
CN3718300000000   37     183   Wake County, NC                                   1999       360,221      355,090      5,131      1.4
CN3718500000000   37     185   Warren County, NC                                 1999         7,417        6,943        474      6.4
CN3718700000000   37     187   Washington County, NC                             1999         6,334        5,944        390      6.2
CN3718900000000   37     189   Watauga County, NC                                1999        23,906       23,558        348      1.5
CN3719100000000   37     191   Wayne County, NC                                  1999        50,383       48,261      2,122      4.2
CN3719300000000   37     193   Wilkes County, NC                                 1999        33,736       32,837        899      2.7
CN3719500000000   37     195   Wilson County, NC                                 1999        37,861       34,916      2,945      7.8
CN3719700000000   37     197   Yadkin County, NC                                 1999        18,767       18,261        506      2.7
CN3719900000000   37     199   Yancey County, NC                                 1999         6,781        6,437        344      5.1
CN3800100000000   38     001   Adams County, ND                                  1999         1,389        1,353         36      2.6
CN3800300000000   38     003   Barnes County, ND                                 1999         5,706        5,541        165      2.9
CN3800500000000   38     005   Benson County, ND                                 1999         2,792        2,584        208      7.4
CN3800700000000   38     007   Billings County, ND                               1999           520          496         24      4.6
CN3800900000000   38     009   Bottineau County, ND                              1999         3,355        3,208        147      4.4
CN3801100000000   38     011   Bowman County, ND                                 1999         1,819        1,779         40      2.2
CN3801300000000   38     013   Burke County, ND                                  1999         1,013          978         35      3.5
CN3801500000000   38     015   Burleigh County, ND                               1999        40,161       39,167        994      2.5
CN3801700000000   38     017   Cass County, ND                                   1999        72,993       71,799      1,194      1.6
CN3801900000000   38     019   Cavalier County, ND                               1999         2,505        2,432         73      2.9
CN3802100000000   38     021   Dickey County, ND                                 1999         2,917        2,872         45      1.5
CN3802300000000   38     023   Divide County, ND                                 1999         1,120        1,092         28      2.5
CN3802500000000   38     025   Dunn County, ND                                   1999         1,950        1,868         82      4.2
CN3802700000000   38     027   Eddy County, ND                                   1999         1,309        1,240         69      5.3
CN3802900000000   38     029   Emmons County, ND                                 1999         2,043        1,966         77      3.8
CN3803100000000   38     031   Foster County, ND                                 1999         2,321        2,267         54      2.3
CN3803300000000   38     033   Golden Valley County, ND                          1999           921          886         35      3.8
CN3803500000000   38     035   Grand Forks County, ND                            1999        35,724       34,868        856      2.4
CN3803700000000   38     037   Grant County, ND                                  1999         1,550        1,496         54      3.5
CN3803900000000   38     039   Griggs County, ND                                 1999         1,582        1,549         33      2.1
CN3804100000000   38     041   Hettinger County, ND                              1999         1,342        1,295         47      3.5
CN3804300000000   38     043   Kidder County, ND                                 1999         1,459        1,394         65      4.5
CN3804500000000   38     045   LaMoure County, ND                                1999         2,276        2,218         58      2.5
CN3804700000000   38     047   Logan County, ND                                  1999         1,135        1,115         20      1.8
CN3804900000000   38     049   McHenry County, ND                                1999         2,780        2,643        137      4.9
CN3805100000000   38     051   McIntosh County, ND                               1999         1,724        1,686         38      2.2
CN3805300000000   38     053   McKenzie County, ND                               1999         3,199        3,072        127      4.0
CN3805500000000   38     055   McLean County, ND                                 1999         4,542        4,250        292      6.4
CN3805700000000   38     057   Mercer County, ND                                 1999         4,642        4,339        303      6.5
CN3805900000000   38     059   Morton County, ND                                 1999        13,690       13,195        495      3.6
CN3806100000000   38     061   Mountrail County, ND                              1999         3,079        2,874        205      6.7
CN3806300000000   38     063   Nelson County, ND                                 1999         1,585        1,517         68      4.3
CN3806500000000   38     065   Oliver County, ND                                 1999         1,049          997         52      5.0
CN3806700000000   38     067   Pembina County, ND                                1999         4,962        4,674        288      5.8
CN3806900000000   38     069   Pierce County, ND                                 1999         2,577        2,499         78      3.0
CN3807100000000   38     071   Ramsey County, ND                                 1999         6,396        6,195        201      3.1
CN3807300000000   38     073   Ransom County, ND                                 1999         2,748        2,684         64      2.3
CN3807500000000   38     075   Renville County, ND                               1999         1,365        1,330         35      2.6
CN3807700000000   38     077   Richland County, ND                               1999         9,499        9,246        253      2.7
CN3807900000000   38     079   Rolette County, ND                                1999         5,732        4,993        739     12.9
CN3808100000000   38     081   Sargent County, ND                                1999         2,564        2,517         47      1.8
CN3808300000000   38     083   Sheridan County, ND                               1999           712          667         45      6.3
CN3808500000000   38     085   Sioux County, ND                                  1999         1,674        1,560        114      6.8
CN3808700000000   38     087   Slope County, ND                                  1999           413          391         22      5.3
CN3808900000000   38     089   Stark County, ND                                  1999        12,545       12,048        497      4.0
CN3809100000000   38     091   Steele County, ND                                 1999         1,097        1,085         12      1.1
CN3809300000000   38     093   Stutsman County, ND                               1999        11,759       11,463        296      2.5
CN3809500000000   38     095   Towner County, ND                                 1999         1,357        1,324         33      2.4
CN3809700000000   38     097   Traill County, ND                                 1999         3,813        3,696        117      3.1
CN3809900000000   38     099   Walsh County, ND                                  1999         6,344        6,096        248      3.9
CN3810100000000   38     101   Ward County, ND                                   1999        28,918       28,007        911      3.2
CN3810300000000   38     103   Wells County, ND                                  1999         2,580        2,480        100      3.9
CN3810500000000   38     105   Williams County, ND                               1999         9,477        8,939        538      5.7
CN3900100000000   39     001   Adams County, OH                                  1999        11,749       10,528      1,221     10.4
CN3900300000000   39     003   Allen County, OH                                  1999        51,357       48,689      2,668      5.2
CN3900500000000   39     005   Ashland County, OH                                1999        26,001       24,819      1,182      4.5
CN3900700000000   39     007   Ashtabula County, OH                              1999        47,271       44,256      3,015      6.4
CN3900900000000   39     009   Athens County, OH                                 1999        26,658       25,234      1,424      5.3
CN3901100000000   39     011   Auglaize County, OH                               1999        24,770       23,704      1,066      4.3
CN3901300000000   39     013   Belmont County, OH                                1999        32,335       30,377      1,958      6.1
CN3901500000000   39     015   Brown County, OH                                  1999        19,975       18,798      1,177      5.9
CN3901700000000   39     017   Butler County, OH                                 1999       185,494      178,969      6,525      3.5
CN3901900000000   39     019   Carroll County, OH                                1999        13,635       12,835        800      5.9
CN3902100000000   39     021   Champaign County, OH                              1999        18,758       17,979        779      4.2
CN3902300000000   39     023   Clark County, OH                                  1999        68,211       64,898      3,313      4.9
CN3902500000000   39     025   Clermont County, OH                               1999        95,162       91,312      3,850      4.0
CN3902700000000   39     027   Clinton County, OH                                1999        25,204       24,279        925      3.7
CN3902900000000   39     029   Columbiana County, OH                             1999        52,681       49,321      3,360      6.4
CN3903100000000   39     031   Coshocton County, OH                              1999        17,684       16,515      1,169      6.6
CN3903300000000   39     033   Crawford County, OH                               1999        21,656       20,316      1,340      6.2
CN3903500000000   39     035   Cuyahoga County, OH                               1999       686,180      665,042     21,138      3.1
CN3903700000000   39     037   Darke County, OH                                  1999        29,483       27,889      1,594      5.4
CN3903900000000   39     039   Defiance County, OH                               1999        21,166       20,188        978      4.6
CN3904100000000   39     041   Delaware County, OH                               1999        58,038       56,873      1,165      2.0
CN3904300000000   39     043   Erie County, OH                                   1999        41,958       39,959      1,999      4.8
CN3904500000000   39     045   Fairfield County, OH                              1999        66,591       64,521      2,070      3.1
CN3904700000000   39     047   Fayette County, OH                                1999        15,657       15,012        645      4.1
CN3904900000000   39     049   Franklin County, OH                               1999       591,222      574,840     16,382      2.8
CN3905100000000   39     051   Fulton County, OH                                 1999        23,408       22,377      1,031      4.4
CN3905300000000   39     053   Gallia County, OH                                 1999        15,067       13,725      1,342      8.9
CN3905500000000   39     055   Geauga County, OH                                 1999        48,848       47,821      1,027      2.1
CN3905700000000   39     057   Greene County, OH                                 1999        72,220       69,590      2,630      3.6
CN3905900000000   39     059   Guernsey County, OH                               1999        19,054       17,238      1,816      9.5
CN3906100000000   39     061   Hamilton County, OH                               1999       431,994      414,998     16,996      3.9
CN3906300000000   39     063   Hancock County, OH                                1999        41,958       40,670      1,288      3.1
CN3906500000000   39     065   Hardin County, OH                                 1999        15,495       14,895        600      3.9
CN3906700000000   39     067   Harrison County, OH                               1999         6,811        6,323        488      7.2
CN3906900000000   39     069   Henry County, OH                                  1999        15,890       14,918        972      6.1
CN3907100000000   39     071   Highland County, OH                               1999        19,238       18,211      1,027      5.3
CN3907300000000   39     073   Hocking County, OH                                1999        11,981       11,033        948      7.9
CN3907500000000   39     075   Holmes County, OH                                 1999        18,750       18,136        614      3.3
CN3907700000000   39     077   Huron County, OH                                  1999        30,195       27,761      2,434      8.1
CN3907900000000   39     079   Jackson County, OH                                1999        14,489       13,366      1,123      7.8
CN3908100000000   39     081   Jefferson County, OH                              1999        29,835       27,592      2,243      7.5
CN3908300000000   39     083   Knox County, OH                                   1999        26,234       24,822      1,412      5.4
CN3908500000000   39     085   Lake County, OH                                   1999       128,649      125,274      3,375      2.6
CN3908700000000   39     087   Lawrence County, OH                               1999        26,980       24,868      2,112      7.8
CN3908900000000   39     089   Licking County, OH                                1999        71,684       68,770      2,914      4.1
CN3909100000000   39     091   Logan County, OH                                  1999        28,321       27,435        886      3.1
CN3909300000000   39     093   Lorain County, OH                                 1999       143,033      138,432      4,601      3.2
CN3909500000000   39     095   Lucas County, OH                                  1999       230,091      216,933     13,158      5.7
CN3909700000000   39     097   Madison County, OH                                1999        20,534       19,959        575      2.8
CN3909900000000   39     099   Mahoning County, OH                               1999       116,878      109,760      7,118      6.1
CN3910100000000   39     101   Marion County, OH                                 1999        31,388       30,071      1,317      4.2
CN3910300000000   39     103   Medina County, OH                                 1999        81,079       79,124      1,955      2.4
CN3910500000000   39     105   Meigs County, OH                                  1999         8,517        7,453      1,064     12.5
CN3910700000000   39     107   Mercer County, OH                                 1999        19,930       18,202      1,728      8.7
CN3910900000000   39     109   Miami County, OH                                  1999        50,543       48,401      2,142      4.2
CN3911100000000   39     111   Monroe County, OH                                 1999         5,906        5,290        616     10.4
CN3911300000000   39     113   Montgomery County, OH                             1999       277,942      266,303     11,639      4.2
CN3911500000000   39     115   Morgan County, OH                                 1999         4,758        4,019        739     15.5
CN3911700000000   39     117   Morrow County, OH                                 1999        14,204       13,391        813      5.7
CN3911900000000   39     119   Muskingum County, OH                              1999        43,218       40,065      3,153      7.3
CN3912100000000   39     121   Noble County, OH                                  1999         5,601        5,099        502      9.0
CN3912300000000   39     123   Ottawa County, OH                                 1999        20,924       19,455      1,469      7.0
CN3912500000000   39     125   Paulding County, OH                               1999         9,929        9,438        491      4.9
CN3912700000000   39     127   Perry County, OH                                  1999        14,501       13,213      1,288      8.9
CN3912900000000   39     129   Pickaway County, OH                               1999        24,614       23,732        882      3.6
CN3913100000000   39     131   Pike County, OH                                   1999        11,677       10,591      1,086      9.3
CN3913300000000   39     133   Portage County, OH                                1999        83,022       79,407      3,615      4.4
CN3913500000000   39     135   Preble County, OH                                 1999        21,186       20,239        947      4.5
CN3913700000000   39     137   Putnam County, OH                                 1999        20,579       19,741        838      4.1
CN3913900000000   39     139   Richland County, OH                               1999        61,855       57,492      4,363      7.1
CN3914100000000   39     141   Ross County, OH                                   1999        34,537       32,602      1,935      5.6
CN3914300000000   39     143   Sandusky County, OH                               1999        32,044       30,169      1,875      5.9
CN3914500000000   39     145   Scioto County, OH                                 1999        33,013       29,937      3,076      9.3
CN3914700000000   39     147   Seneca County, OH                                 1999        28,476       26,820      1,656      5.8
CN3914900000000   39     149   Shelby County, OH                                 1999        28,135       26,881      1,254      4.5
CN3915100000000   39     151   Stark County, OH                                  1999       187,433      178,228      9,205      4.9
CN3915300000000   39     153   Summit County, OH                                 1999       280,666      267,642     13,024      4.6
CN3915500000000   39     155   Trumbull County, OH                               1999       112,128      105,661      6,467      5.8
CN3915700000000   39     157   Tuscarawas County, OH                             1999        44,244       41,747      2,497      5.6
CN3915900000000   39     159   Union County, OH                                  1999        17,881       17,323        558      3.1
CN3916100000000   39     161   Van Wert County, OH                               1999        16,651       15,994        657      3.9
CN3916300000000   39     163   Vinton County, OH                                 1999         3,772        3,292        480     12.7
CN3916500000000   39     165   Warren County, OH                                 1999        80,372       77,825      2,547      3.2
CN3916700000000   39     167   Washington County, OH                             1999        32,354       30,257      2,097      6.5
CN3916900000000   39     169   Wayne County, OH                                  1999        57,217       54,996      2,221      3.9
CN3917100000000   39     171   Williams County, OH                               1999        21,044       20,004      1,040      4.9
CN3917300000000   39     173   Wood County, OH                                   1999        67,426       64,877      2,549      3.8
CN3917500000000   39     175   Wyandot County, OH                                1999        12,299       11,684        615      5.0
CN4000100000000   40     001   Adair County, OK                                  1999         8,980        8,489        491      5.5
CN4000300000000   40     003   Alfalfa County, OK                                1999         2,534        2,490         44      1.7
CN4000500000000   40     005   Atoka County, OK                                  1999         4,943        4,770        173      3.5
CN4000700000000   40     007   Beaver County, OK                                 1999         2,667        2,569         98      3.7
CN4000900000000   40     009   Beckham County, OK                                1999         9,859        9,393        466      4.7
CN4001100000000   40     011   Blaine County, OK                                 1999         4,596        4,433        163      3.5
CN4001300000000   40     013   Bryan County, OK                                  1999        16,810       16,397        413      2.5
CN4001500000000   40     015   Caddo County, OK                                  1999        13,049       12,528        521      4.0
CN4001700000000   40     017   Canadian County, OK                               1999        46,770       45,861        909      1.9
CN4001900000000   40     019   Carter County, OK                                 1999        20,302       19,280      1,022      5.0
CN4002100000000   40     021   Cherokee County, OK                               1999        18,505       17,881        624      3.4
CN4002300000000   40     023   Choctaw County, OK                                1999         5,524        5,160        364      6.6
CN4002500000000   40     025   Cimarron County, OK                               1999         1,757        1,716         41      2.3
CN4002700000000   40     027   Cleveland County, OK                              1999       113,344      110,967      2,377      2.1
CN4002900000000   40     029   Coal County, OK                                   1999         2,519        2,358        161      6.4
CN4003100000000   40     031   Comanche County, OK                               1999        41,575       40,055      1,520      3.7
CN4003300000000   40     033   Cotton County, OK                                 1999         2,193        2,071        122      5.6
CN4003500000000   40     035   Craig County, OK                                  1999         6,707        6,531        176      2.6
CN4003700000000   40     037   Creek County, OK                                  1999        33,687       32,484      1,203      3.6
CN4003900000000   40     039   Custer County, OK                                 1999        12,025       11,626        399      3.3
CN4004100000000   40     041   Delaware County, OK                               1999        17,609       16,977        632      3.6
CN4004300000000   40     043   Dewey County, OK                                  1999         1,990        1,912         78      3.9
CN4004500000000   40     045   Ellis County, OK                                  1999         1,650        1,578         72      4.4
CN4004700000000   40     047   Garfield County, OK                               1999        27,529       26,689        840      3.1
CN4004900000000   40     049   Garvin County, OK                                 1999        10,969       10,315        654      6.0
CN4005100000000   40     051   Grady County, OK                                  1999        19,420       18,568        852      4.4
CN4005300000000   40     053   Grant County, OK                                  1999         2,239        2,181         58      2.6
CN4005500000000   40     055   Greer County, OK                                  1999         2,498        2,422         76      3.0
CN4005700000000   40     057   Harmon County, OK                                 1999         1,263        1,220         43      3.4
CN4005900000000   40     059   Harper County, OK                                 1999         1,749        1,693         56      3.2
CN4006100000000   40     061   Haskell County, OK                                1999         4,912        4,573        339      6.9
CN4006300000000   40     063   Hughes County, OK                                 1999         5,434        5,015        419      7.7
CN4006500000000   40     065   Jackson County, OK                                1999        12,842       12,415        427      3.3
CN4006700000000   40     067   Jefferson County, OK                              1999         3,144        3,030        114      3.6
CN4006900000000   40     069   Johnston County, OK                               1999         4,927        4,728        199      4.0
CN4007100000000   40     071   Kay County, OK                                    1999        22,056       20,603      1,453      6.6
CN4007300000000   40     073   Kingfisher County, OK                             1999         6,743        6,562        181      2.7
CN4007500000000   40     075   Kiowa County, OK                                  1999         4,756        4,593        163      3.4
CN4007700000000   40     077   Latimer County, OK                                1999         4,634        4,255        379      8.2
CN4007900000000   40     079   Le Flore County, OK                               1999        20,067       18,972      1,095      5.5
CN4008100000000   40     081   Lincoln County, OK                                1999        14,282       13,689        593      4.2
CN4008300000000   40     083   Logan County, OK                                  1999        14,569       14,206        363      2.5
CN4008500000000   40     085   Love County, OK                                   1999         3,799        3,649        150      3.9
CN4008700000000   40     087   McClain County, OK                                1999        13,386       13,069        317      2.4
CN4008900000000   40     089   McCurtain County, OK                              1999        15,513       14,492      1,021      6.6
CN4009100000000   40     091   McIntosh County, OK                               1999         8,049        7,548        501      6.2
CN4009300000000   40     093   Major County, OK                                  1999         3,933        3,812        121      3.1
CN4009500000000   40     095   Marshall County, OK                               1999         5,417        5,193        224      4.1
CN4009700000000   40     097   Mayes County, OK                                  1999        16,066       15,418        648      4.0
CN4009900000000   40     099   Murray County, OK                                 1999         5,437        5,090        347      6.4
CN4010100000000   40     101   Muskogee County, OK                               1999        31,937       30,547      1,390      4.4
CN4010300000000   40     103   Noble County, OK                                  1999         5,733        5,592        141      2.5
CN4010500000000   40     105   Nowata County, OK                                 1999         3,753        3,569        184      4.9
CN4010700000000   40     107   Okfuskee County, OK                               1999         3,717        3,502        215      5.8
CN4010900000000   40     109   Oklahoma County, OK                               1999       333,630      324,404      9,226      2.8
CN4011100000000   40     111   Okmulgee County, OK                               1999        14,364       13,316      1,048      7.3
CN4011300000000   40     113   Osage County, OK                                  1999        20,351       19,609        742      3.6
CN4011500000000   40     115   Ottawa County, OK                                 1999        13,386       12,729        657      4.9
CN4011700000000   40     117   Pawnee County, OK                                 1999         6,440        6,105        335      5.2
CN4011900000000   40     119   Payne County, OK                                  1999        37,672       37,196        476      1.3
CN4012100000000   40     121   Pittsburg County, OK                              1999        18,055       16,925      1,130      6.3
