                               Labor Force Data by County, 2017 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3606500000000   36     065   Oneida County, NY                                 2017       103,660       98,506      5,154      5.0
CN3606700000000   36     067   Onondaga County, NY                               2017       223,790      213,395     10,395      4.6
CN3606900000000   36     069   Ontario County, NY                                2017        55,853       53,365      2,488      4.5
CN3607100000000   36     071   Orange County, NY                                 2017       184,071      175,754      8,317      4.5
CN3607300000000   36     073   Orleans County, NY                                2017        17,847       16,800      1,047      5.9
CN3607500000000   36     075   Oswego County, NY                                 2017        53,681       50,231      3,450      6.4
CN3607700000000   36     077   Otsego County, NY                                 2017        28,539       27,119      1,420      5.0
CN3607900000000   36     079   Putnam County, NY                                 2017        51,807       49,642      2,165      4.2
CN3608100000000   36     081   Queens County, NY                                 2017     1,212,317    1,164,592     47,725      3.9
CN3608300000000   36     083   Rensselaer County, NY                             2017        82,480       78,844      3,636      4.4
CN3608500000000   36     085   Richmond County, NY                               2017       230,331      219,832     10,499      4.6
CN3608700000000   36     087   Rockland County, NY                               2017       156,380      149,629      6,751      4.3
CN3608900000000   36     089   St. Lawrence County, NY                           2017        44,110       41,187      2,923      6.6
CN3609100000000   36     091   Saratoga County, NY                               2017       120,478      115,722      4,756      3.9
CN3609300000000   36     093   Schenectady County, NY                            2017        77,313       73,869      3,444      4.5
CN3609500000000   36     095   Schoharie County, NY                              2017        14,936       14,123        813      5.4
CN3609700000000   36     097   Schuyler County, NY                               2017         8,363        7,881        482      5.8
CN3609900000000   36     099   Seneca County, NY                                 2017        16,370       15,631        739      4.5
CN3610100000000   36     101   Steuben County, NY                                2017        43,455       40,984      2,471      5.7
CN3610300000000   36     103   Suffolk County, NY                                2017       791,045      755,844     35,201      4.4
CN3610500000000   36     105   Sullivan County, NY                               2017        34,938       33,233      1,705      4.9
CN3610700000000   36     107   Tioga County, NY                                  2017        23,168       21,984      1,184      5.1
CN3610900000000   36     109   Tompkins County, NY                               2017        50,839       48,645      2,194      4.3
CN3611100000000   36     111   Ulster County, NY                                 2017        89,679       85,621      4,058      4.5
CN3611300000000   36     113   Warren County, NY                                 2017        32,434       30,733      1,701      5.2
CN3611500000000   36     115   Washington County, NY                             2017        28,646       27,325      1,321      4.6
CN3611700000000   36     117   Wayne County, NY                                  2017        44,470       42,273      2,197      4.9
CN3611900000000   36     119   Westchester County, NY                            2017       489,676      467,736     21,940      4.5
CN3612100000000   36     121   Wyoming County, NY                                2017        18,237       17,220      1,017      5.6
CN3612300000000   36     123   Yates County, NY                                  2017        11,838       11,322        516      4.4
CN3700100000000   37     001   Alamance County, NC                               2017        78,810       75,458      3,352      4.3
CN3700300000000   37     003   Alexander County, NC                              2017        17,718       17,073        645      3.6
CN3700500000000   37     005   Alleghany County, NC                              2017         4,301        4,083        218      5.1
CN3700700000000   37     007   Anson County, NC                                  2017        10,377        9,841        536      5.2
CN3700900000000   37     009   Ashe County, NC                                   2017        12,483       11,970        513      4.1
CN3701100000000   37     011   Avery County, NC                                  2017         7,530        7,208        322      4.3
CN3701300000000   37     013   Beaufort County, NC                               2017        19,708       18,712        996      5.1
CN3701500000000   37     015   Bertie County, NC                                 2017         7,966        7,495        471      5.9
CN3701700000000   37     017   Bladen County, NC                                 2017        14,219       13,389        830      5.8
CN3701900000000   37     019   Brunswick County, NC                              2017        50,612       47,744      2,868      5.7
CN3702100000000   37     021   Buncombe County, NC                               2017       134,657      130,012      4,645      3.4
CN3702300000000   37     023   Burke County, NC                                  2017        39,923       38,249      1,674      4.2
CN3702500000000   37     025   Cabarrus County, NC                               2017       103,213       98,929      4,284      4.2
CN3702700000000   37     027   Caldwell County, NC                               2017        35,997       34,392      1,605      4.5
CN3702900000000   37     029   Camden County, NC                                 2017         4,660        4,457        203      4.4
CN3703100000000   37     031   Carteret County, NC                               2017        31,480       30,080      1,400      4.4
CN3703300000000   37     033   Caswell County, NC                                2017         9,630        9,175        455      4.7
CN3703500000000   37     035   Catawba County, NC                                2017        77,535       74,314      3,221      4.2
CN3703700000000   37     037   Chatham County, NC                                2017        33,681       32,374      1,307      3.9
CN3703900000000   37     039   Cherokee County, NC                               2017        11,015       10,467        548      5.0
CN3704100000000   37     041   Chowan County, NC                                 2017         5,520        5,228        292      5.3
CN3704300000000   37     043   Clay County, NC                                   2017         3,896        3,702        194      5.0
CN3704500000000   37     045   Cleveland County, NC                              2017        46,812       44,647      2,165      4.6
CN3704700000000   37     047   Columbus County, NC                               2017        21,973       20,772      1,201      5.5
CN3704900000000   37     049   Craven County, NC                                 2017        41,162       39,252      1,910      4.6
CN3705100000000   37     051   Cumberland County, NC                             2017       125,896      118,662      7,234      5.7
CN3705300000000   37     053   Currituck County, NC                              2017        13,388       12,806        582      4.3
CN3705500000000   37     055   Dare County, NC                                   2017        19,824       18,659      1,165      5.9
CN3705700000000   37     057   Davidson County, NC                               2017        78,497       75,125      3,372      4.3
CN3705900000000   37     059   Davie County, NC                                  2017        20,057       19,257        800      4.0
CN3706100000000   37     061   Duplin County, NC                                 2017        25,093       23,873      1,220      4.9
CN3706300000000   37     063   Durham County, NC                                 2017       162,911      156,312      6,599      4.1
CN3706500000000   37     065   Edgecombe County, NC                              2017        21,633       19,967      1,666      7.7
CN3706700000000   37     067   Forsyth County, NC                                2017       182,173      174,208      7,965      4.4
CN3706900000000   37     069   Franklin County, NC                               2017        29,683       28,297      1,386      4.7
CN3707100000000   37     071   Gaston County, NC                                 2017       106,267      101,356      4,911      4.6
CN3707300000000   37     073   Gates County, NC                                  2017         5,205        4,975        230      4.4
CN3707500000000   37     075   Graham County, NC                                 2017         3,084        2,874        210      6.8
CN3707700000000   37     077   Granville County, NC                              2017        29,597       28,467      1,130      3.8
CN3707900000000   37     079   Greene County, NC                                 2017         9,414        8,997        417      4.4
CN3708100000000   37     081   Guilford County, NC                               2017       257,106      244,858     12,248      4.8
CN3708300000000   37     083   Halifax County, NC                                2017        20,276       18,799      1,477      7.3
CN3708500000000   37     085   Harnett County, NC                                2017        51,830       49,181      2,649      5.1
CN3708700000000   37     087   Haywood County, NC                                2017        28,538       27,389      1,149      4.0
CN3708900000000   37     089   Henderson County, NC                              2017        52,744       50,731      2,013      3.8
CN3709100000000   37     091   Hertford County, NC                               2017         9,056        8,535        521      5.8
CN3709300000000   37     093   Hoke County, NC                                   2017        19,635       18,502      1,133      5.8
CN3709500000000   37     095   Hyde County, NC                                   2017         2,070        1,896        174      8.4
CN3709700000000   37     097   Iredell County, NC                                2017        85,272       81,647      3,625      4.3
CN3709900000000   37     099   Jackson County, NC                                2017        18,795       17,897        898      4.8
CN3710100000000   37     101   Johnston County, NC                               2017        93,067       89,198      3,869      4.2
CN3710300000000   37     103   Jones County, NC                                  2017         4,345        4,152        193      4.4
CN3710500000000   37     105   Lee County, NC                                    2017        26,199       24,857      1,342      5.1
CN3710700000000   37     107   Lenoir County, NC                                 2017        27,615       26,385      1,230      4.5
CN3710900000000   37     109   Lincoln County, NC                                2017        41,318       39,652      1,666      4.0
CN3711100000000   37     111   McDowell County, NC                               2017        20,675       19,837        838      4.1
CN3711300000000   37     113   Macon County, NC                                  2017        15,015       14,317        698      4.6
CN3711500000000   37     115   Madison County, NC                                2017         9,826        9,408        418      4.3
CN3711700000000   37     117   Martin County, NC                                 2017         9,452        8,922        530      5.6
CN3711900000000   37     119   Mecklenburg County, NC                            2017       592,050      566,533     25,517      4.3
CN3712100000000   37     121   Mitchell County, NC                               2017         6,011        5,698        313      5.2
CN3712300000000   37     123   Montgomery County, NC                             2017        11,585       11,057        528      4.6
CN3712500000000   37     125   Moore County, NC                                  2017        39,306       37,545      1,761      4.5
CN3712700000000   37     127   Nash County, NC                                   2017        43,047       40,453      2,594      6.0
CN3712900000000   37     129   New Hanover County, NC                            2017       117,713      112,848      4,865      4.1
CN3713100000000   37     131   Northampton County, NC                            2017         7,634        7,158        476      6.2
CN3713300000000   37     133   Onslow County, NC                                 2017        63,638       60,298      3,340      5.2
CN3713500000000   37     135   Orange County, NC                                 2017        75,573       72,716      2,857      3.8
CN3713700000000   37     137   Pamlico County, NC                                2017         5,311        5,066        245      4.6
CN3713900000000   37     139   Pasquotank County, NC                             2017        17,108       16,162        946      5.5
CN3714100000000   37     141   Pender County, NC                                 2017        27,574       26,298      1,276      4.6
CN3714300000000   37     143   Perquimans County, NC                             2017         5,065        4,779        286      5.6
CN3714500000000   37     145   Person County, NC                                 2017        17,768       16,940        828      4.7
CN3714700000000   37     147   Pitt County, NC                                   2017        88,029       83,743      4,286      4.9
CN3714900000000   37     149   Polk County, NC                                   2017         8,791        8,425        366      4.2
CN3715100000000   37     151   Randolph County, NC                               2017        65,678       62,804      2,874      4.4
CN3715300000000   37     153   Richmond County, NC                               2017        16,475       15,484        991      6.0
CN3715500000000   37     155   Robeson County, NC                                2017        49,475       46,252      3,223      6.5
CN3715700000000   37     157   Rockingham County, NC                             2017        39,989       37,913      2,076      5.2
CN3715900000000   37     159   Rowan County, NC                                  2017        63,830       60,827      3,003      4.7
CN3716100000000   37     161   Rutherford County, NC                             2017        24,243       22,771      1,472      6.1
CN3716300000000   37     163   Sampson County, NC                                2017        28,986       27,606      1,380      4.8
CN3716500000000   37     165   Scotland County, NC                               2017        11,340       10,469        871      7.7
CN3716700000000   37     167   Stanly County, NC                                 2017        29,347       28,135      1,212      4.1
CN3716900000000   37     169   Stokes County, NC                                 2017        21,330       20,426        904      4.2
CN3717100000000   37     171   Surry County, NC                                  2017        33,130       31,747      1,383      4.2
CN3717300000000   37     173   Swain County, NC                                  2017         6,747        6,405        342      5.1
CN3717500000000   37     175   Transylvania County, NC                           2017        14,013       13,409        604      4.3
CN3717700000000   37     177   Tyrrell County, NC                                2017         1,474        1,361        113      7.7
CN3717900000000   37     179   Union County, NC                                  2017       117,423      112,714      4,709      4.0
CN3718100000000   37     181   Vance County, NC                                  2017        17,638       16,542      1,096      6.2
CN3718300000000   37     183   Wake County, NC                                   2017       565,217      543,121     22,096      3.9
CN3718500000000   37     185   Warren County, NC                                 2017         6,729        6,268        461      6.9
CN3718700000000   37     187   Washington County, NC                             2017         4,702        4,392        310      6.6
CN3718900000000   37     189   Watauga County, NC                                2017        28,163       27,018      1,145      4.1
CN3719100000000   37     191   Wayne County, NC                                  2017        52,644       49,994      2,650      5.0
CN3719300000000   37     193   Wilkes County, NC                                 2017        30,477       29,179      1,298      4.3
CN3719500000000   37     195   Wilson County, NC                                 2017        35,457       32,894      2,563      7.2
CN3719700000000   37     197   Yadkin County, NC                                 2017        17,443       16,755        688      3.9
CN3719900000000   37     199   Yancey County, NC                                 2017         7,321        6,987        334      4.6
CN3800100000000   38     001   Adams County, ND                                  2017         1,130        1,102         28      2.5
CN3800300000000   38     003   Barnes County, ND                                 2017         5,489        5,338        151      2.8
CN3800500000000   38     005   Benson County, ND                                 2017         2,420        2,333         87      3.6
CN3800700000000   38     007   Billings County, ND                               2017           445          432         13      2.9
CN3800900000000   38     009   Bottineau County, ND                              2017         3,150        3,046        104      3.3
CN3801100000000   38     011   Bowman County, ND                                 2017         1,777        1,746         31      1.7
CN3801300000000   38     013   Burke County, ND                                  2017         1,105        1,071         34      3.1
CN3801500000000   38     015   Burleigh County, ND                               2017        51,110       49,873      1,237      2.4
CN3801700000000   38     017   Cass County, ND                                   2017       103,174      101,011      2,163      2.1
CN3801900000000   38     019   Cavalier County, ND                               2017         2,082        2,027         55      2.6
CN3802100000000   38     021   Dickey County, ND                                 2017         2,540        2,496         44      1.7
CN3802300000000   38     023   Divide County, ND                                 2017         1,604        1,578         26      1.6
CN3802500000000   38     025   Dunn County, ND                                   2017         3,204        3,136         68      2.1
CN3802700000000   38     027   Eddy County, ND                                   2017         1,286        1,226         60      4.7
CN3802900000000   38     029   Emmons County, ND                                 2017         1,569        1,507         62      4.0
CN3803100000000   38     031   Foster County, ND                                 2017         1,678        1,637         41      2.4
CN3803300000000   38     033   Golden Valley County, ND                          2017           945          926         19      2.0
CN3803500000000   38     035   Grand Forks County, ND                            2017        39,456       38,594        862      2.2
CN3803700000000   38     037   Grant County, ND                                  2017         1,295        1,257         38      2.9
CN3803900000000   38     039   Griggs County, ND                                 2017         1,137        1,105         32      2.8
CN3804100000000   38     041   Hettinger County, ND                              2017         1,493        1,465         28      1.9
CN3804300000000   38     043   Kidder County, ND                                 2017         1,380        1,331         49      3.6
CN3804500000000   38     045   LaMoure County, ND                                2017         2,297        2,254         43      1.9
CN3804700000000   38     047   Logan County, ND                                  2017           957          933         24      2.5
CN3804900000000   38     049   McHenry County, ND                                2017         3,332        3,191        141      4.2
CN3805100000000   38     051   McIntosh County, ND                               2017         1,240        1,208         32      2.6
CN3805300000000   38     053   McKenzie County, ND                               2017         8,256        8,052        204      2.5
CN3805500000000   38     055   McLean County, ND                                 2017         5,073        4,914        159      3.1
CN3805700000000   38     057   Mercer County, ND                                 2017         4,497        4,318        179      4.0
CN3805900000000   38     059   Morton County, ND                                 2017        16,837       16,321        516      3.1
CN3806100000000   38     061   Mountrail County, ND                              2017         7,094        6,950        144      2.0
CN3806300000000   38     063   Nelson County, ND                                 2017         1,507        1,461         46      3.1
CN3806500000000   38     065   Oliver County, ND                                 2017           924          886         38      4.1
CN3806700000000   38     067   Pembina County, ND                                2017         3,563        3,415        148      4.2
CN3806900000000   38     069   Pierce County, ND                                 2017         1,905        1,845         60      3.1
CN3807100000000   38     071   Ramsey County, ND                                 2017         5,935        5,776        159      2.7
CN3807300000000   38     073   Ransom County, ND                                 2017         2,850        2,795         55      1.9
CN3807500000000   38     075   Renville County, ND                               2017         1,286        1,253         33      2.6
CN3807700000000   38     077   Richland County, ND                               2017         8,921        8,710        211      2.4
CN3807900000000   38     079   Rolette County, ND                                2017         4,880        4,380        500     10.2
CN3808100000000   38     081   Sargent County, ND                                2017         2,412        2,364         48      2.0
CN3808300000000   38     083   Sheridan County, ND                               2017           742          709         33      4.4
CN3808500000000   38     085   Sioux County, ND                                  2017         1,308        1,260         48      3.7
CN3808700000000   38     087   Slope County, ND                                  2017           432          424          8      1.9
CN3808900000000   38     089   Stark County, ND                                  2017        18,205       17,719        486      2.7
CN3809100000000   38     091   Steele County, ND                                 2017         1,070        1,052         18      1.7
CN3809300000000   38     093   Stutsman County, ND                               2017        11,091       10,832        259      2.3
CN3809500000000   38     095   Towner County, ND                                 2017         1,260        1,229         31      2.5
CN3809700000000   38     097   Traill County, ND                                 2017         4,646        4,533        113      2.4
CN3809900000000   38     099   Walsh County, ND                                  2017         5,652        5,463        189      3.3
CN3810100000000   38     101   Ward County, ND                                   2017        32,935       31,874      1,061      3.2
CN3810300000000   38     103   Wells County, ND                                  2017         2,169        2,099         70      3.2
CN3810500000000   38     105   Williams County, ND                               2017        23,024       22,450        574      2.5
CN3900100000000   39     001   Adams County, OH                                  2017        10,960       10,175        785      7.2
CN3900300000000   39     003   Allen County, OH                                  2017        48,876       46,443      2,433      5.0
CN3900500000000   39     005   Ashland County, OH                                2017        26,390       25,094      1,296      4.9
CN3900700000000   39     007   Ashtabula County, OH                              2017        44,402       41,788      2,614      5.9
CN3900900000000   39     009   Athens County, OH                                 2017        28,497       26,775      1,722      6.0
CN3901100000000   39     011   Auglaize County, OH                               2017        24,833       23,919        914      3.7
CN3901300000000   39     013   Belmont County, OH                                2017        30,531       28,600      1,931      6.3
CN3901500000000   39     015   Brown County, OH                                  2017        19,608       18,488      1,120      5.7
CN3901700000000   39     017   Butler County, OH                                 2017       193,539      184,966      8,573      4.4
CN3901900000000   39     019   Carroll County, OH                                2017        13,323       12,545        778      5.8
CN3902100000000   39     021   Champaign County, OH                              2017        20,023       19,200        823      4.1
CN3902300000000   39     023   Clark County, OH                                  2017        64,040       60,940      3,100      4.8
CN3902500000000   39     025   Clermont County, OH                               2017       105,868      101,228      4,640      4.4
CN3902700000000   39     027   Clinton County, OH                                2017        17,524       16,566        958      5.5
CN3902900000000   39     029   Columbiana County, OH                             2017        47,950       45,100      2,850      5.9
CN3903100000000   39     031   Coshocton County, OH                              2017        14,761       13,758      1,003      6.8
CN3903300000000   39     033   Crawford County, OH                               2017        18,925       17,840      1,085      5.7
CN3903500000000   39     035   Cuyahoga County, OH                               2017       623,383      587,517     35,866      5.8
CN3903700000000   39     037   Darke County, OH                                  2017        26,440       25,333      1,107      4.2
CN3903900000000   39     039   Defiance County, OH                               2017        18,505       17,608        897      4.8
CN3904100000000   39     041   Delaware County, OH                               2017       107,744      103,922      3,822      3.5
CN3904300000000   39     043   Erie County, OH                                   2017        38,352       36,009      2,343      6.1
CN3904500000000   39     045   Fairfield County, OH                              2017        77,538       74,228      3,310      4.3
CN3904700000000   39     047   Fayette County, OH                                2017        14,465       13,854        611      4.2
CN3904900000000   39     049   Franklin County, OH                               2017       686,535      658,718     27,817      4.1
CN3905100000000   39     051   Fulton County, OH                                 2017        22,592       21,485      1,107      4.9
CN3905300000000   39     053   Gallia County, OH                                 2017        12,350       11,535        815      6.6
CN3905500000000   39     055   Geauga County, OH                                 2017        49,774       47,430      2,344      4.7
CN3905700000000   39     057   Greene County, OH                                 2017        82,947       79,418      3,529      4.3
CN3905900000000   39     059   Guernsey County, OH                               2017        19,052       17,907      1,145      6.0
CN3906100000000   39     061   Hamilton County, OH                               2017       412,841      394,770     18,071      4.4
CN3906300000000   39     063   Hancock County, OH                                2017        41,831       40,322      1,509      3.6
CN3906500000000   39     065   Hardin County, OH                                 2017        14,429       13,717        712      4.9
CN3906700000000   39     067   Harrison County, OH                               2017         7,173        6,745        428      6.0
CN3906900000000   39     069   Henry County, OH                                  2017        13,597       12,894        703      5.2
CN3907100000000   39     071   Highland County, OH                               2017        17,233       16,210      1,023      5.9
CN3907300000000   39     073   Hocking County, OH                                2017        13,148       12,436        712      5.4
CN3907500000000   39     075   Holmes County, OH                                 2017        20,914       20,175        739      3.5
CN3907700000000   39     077   Huron County, OH                                  2017        28,310       26,499      1,811      6.4
CN3907900000000   39     079   Jackson County, OH                                2017        12,963       12,041        922      7.1
CN3908100000000   39     081   Jefferson County, OH                              2017        27,974       25,922      2,052      7.3
CN3908300000000   39     083   Knox County, OH                                   2017        31,492       30,077      1,415      4.5
CN3908500000000   39     085   Lake County, OH                                   2017       127,665      121,195      6,470      5.1
CN3908700000000   39     087   Lawrence County, OH                               2017        24,167       22,735      1,432      5.9
CN3908900000000   39     089   Licking County, OH                                2017        89,346       85,575      3,771      4.2
CN3909100000000   39     091   Logan County, OH                                  2017        23,653       22,691        962      4.1
CN3909300000000   39     093   Lorain County, OH                                 2017       155,628      146,182      9,446      6.1
CN3909500000000   39     095   Lucas County, OH                                  2017       211,558      199,138     12,420      5.9
CN3909700000000   39     097   Madison County, OH                                2017        20,717       19,914        803      3.9
CN3909900000000   39     099   Mahoning County, OH                               2017       105,742       98,488      7,254      6.9
CN3910100000000   39     101   Marion County, OH                                 2017        28,232       26,811      1,421      5.0
CN3910300000000   39     103   Medina County, OH                                 2017        98,287       93,717      4,570      4.6
CN3910500000000   39     105   Meigs County, OH                                  2017         9,016        8,283        733      8.1
CN3910700000000   39     107   Mercer County, OH                                 2017        23,634       22,911        723      3.1
CN3910900000000   39     109   Miami County, OH                                  2017        53,796       51,518      2,278      4.2
CN3911100000000   39     111   Monroe County, OH                                 2017         5,187        4,752        435      8.4
CN3911300000000   39     113   Montgomery County, OH                             2017       253,155      240,829     12,326      4.9
CN3911500000000   39     115   Morgan County, OH                                 2017         6,736        6,281        455      6.8
CN3911700000000   39     117   Morrow County, OH                                 2017        16,831       16,001        830      4.9
CN3911900000000   39     119   Muskingum County, OH                              2017        40,012       37,750      2,262      5.7
CN3912100000000   39     121   Noble County, OH                                  2017         4,794        4,449        345      7.2
CN3912300000000   39     123   Ottawa County, OH                                 2017        21,329       19,898      1,431      6.7
CN3912500000000   39     125   Paulding County, OH                               2017         8,937        8,543        394      4.4
CN3912700000000   39     127   Perry County, OH                                  2017        15,984       15,018        966      6.0
CN3912900000000   39     129   Pickaway County, OH                               2017        26,437       25,208      1,229      4.6
CN3913100000000   39     131   Pike County, OH                                   2017        10,920       10,160        760      7.0
CN3913300000000   39     133   Portage County, OH                                2017        87,961       83,542      4,419      5.0
CN3913500000000   39     135   Preble County, OH                                 2017        21,306       20,358        948      4.4
CN3913700000000   39     137   Putnam County, OH                                 2017        18,991       18,319        672      3.5
CN3913900000000   39     139   Richland County, OH                               2017        53,515       50,600      2,915      5.4
CN3914100000000   39     141   Ross County, OH                                   2017        34,412       32,651      1,761      5.1
CN3914300000000   39     143   Sandusky County, OH                               2017        31,498       30,011      1,487      4.7
CN3914500000000   39     145   Scioto County, OH                                 2017        29,767       27,670      2,097      7.0
CN3914700000000   39     147   Seneca County, OH                                 2017        27,545       26,244      1,301      4.7
CN3914900000000   39     149   Shelby County, OH                                 2017        24,165       23,168        997      4.1
CN3915100000000   39     151   Stark County, OH                                  2017       188,257      178,467      9,790      5.2
CN3915300000000   39     153   Summit County, OH                                 2017       274,876      260,984     13,892      5.1
CN3915500000000   39     155   Trumbull County, OH                               2017        89,622       83,189      6,433      7.2
CN3915700000000   39     157   Tuscarawas County, OH                             2017        45,657       43,373      2,284      5.0
CN3915900000000   39     159   Union County, OH                                  2017        28,546       27,482      1,064      3.7
CN3916100000000   39     161   Van Wert County, OH                               2017        14,583       14,013        570      3.9
CN3916300000000   39     163   Vinton County, OH                                 2017         5,491        5,115        376      6.8
CN3916500000000   39     165   Warren County, OH                                 2017       117,057      112,253      4,804      4.1
CN3916700000000   39     167   Washington County, OH                             2017        27,453       25,742      1,711      6.2
CN3916900000000   39     169   Wayne County, OH                                  2017        62,014       59,600      2,414      3.9
CN3917100000000   39     171   Williams County, OH                               2017        19,108       18,274        834      4.4
CN3917300000000   39     173   Wood County, OH                                   2017        71,047       67,933      3,114      4.4
CN3917500000000   39     175   Wyandot County, OH                                2017        12,720       12,251        469      3.7
CN4000100000000   40     001   Adair County, OK                                  2017         8,192        7,808        384      4.7
CN4000300000000   40     003   Alfalfa County, OK                                2017         2,947        2,873         74      2.5
CN4000500000000   40     005   Atoka County, OK                                  2017         5,167        4,907        260      5.0
CN4000700000000   40     007   Beaver County, OK                                 2017         3,026        2,952         74      2.4
CN4000900000000   40     009   Beckham County, OK                                2017        11,254       10,842        412      3.7
CN4001100000000   40     011   Blaine County, OK                                 2017         4,605        4,483        122      2.6
CN4001300000000   40     013   Bryan County, OK                                  2017        20,308       19,571        737      3.6
CN4001500000000   40     015   Caddo County, OK                                  2017        12,327       11,812        515      4.2
CN4001700000000   40     017   Canadian County, OK                               2017        70,821       68,466      2,355      3.3
CN4001900000000   40     019   Carter County, OK                                 2017        22,370       21,413        957      4.3
CN4002100000000   40     021   Cherokee County, OK                               2017        19,084       18,109        975      5.1
CN4002300000000   40     023   Choctaw County, OK                                2017         5,696        5,364        332      5.8
CN4002500000000   40     025   Cimarron County, OK                               2017         1,414        1,382         32      2.3
CN4002700000000   40     027   Cleveland County, OK                              2017       139,286      134,646      4,640      3.3
CN4002900000000   40     029   Coal County, OK                                   2017         2,263        2,148        115      5.1
CN4003100000000   40     031   Comanche County, OK                               2017        48,737       46,703      2,034      4.2
CN4003300000000   40     033   Cotton County, OK                                 2017         2,788        2,682        106      3.8
CN4003500000000   40     035   Craig County, OK                                  2017         6,069        5,819        250      4.1
CN4003700000000   40     037   Creek County, OK                                  2017        31,367       29,884      1,483      4.7
CN4003900000000   40     039   Custer County, OK                                 2017        15,366       14,896        470      3.1
CN4004100000000   40     041   Delaware County, OK                               2017        18,504       17,735        769      4.2
CN4004300000000   40     043   Dewey County, OK                                  2017         2,515        2,447         68      2.7
CN4004500000000   40     045   Ellis County, OK                                  2017         2,216        2,150         66      3.0
CN4004700000000   40     047   Garfield County, OK                               2017        27,702       26,690      1,012      3.7
CN4004900000000   40     049   Garvin County, OK                                 2017        12,585       12,088        497      3.9
CN4005100000000   40     051   Grady County, OK                                  2017        25,968       24,972        996      3.8
CN4005300000000   40     053   Grant County, OK                                  2017         2,879        2,809         70      2.4
CN4005500000000   40     055   Greer County, OK                                  2017         2,050        1,949        101      4.9
CN4005700000000   40     057   Harmon County, OK                                 2017         1,268        1,222         46      3.6
CN4005900000000   40     059   Harper County, OK                                 2017         1,868        1,814         54      2.9
CN4006100000000   40     061   Haskell County, OK                                2017         4,345        4,073        272      6.3
CN4006300000000   40     063   Hughes County, OK                                 2017         5,383        5,098        285      5.3
CN4006500000000   40     065   Jackson County, OK                                2017        10,805       10,418        387      3.6
CN4006700000000   40     067   Jefferson County, OK                              2017         2,485        2,354        131      5.3
CN4006900000000   40     069   Johnston County, OK                               2017         5,021        4,832        189      3.8
CN4007100000000   40     071   Kay County, OK                                    2017        19,130       18,151        979      5.1
CN4007300000000   40     073   Kingfisher County, OK                             2017         8,685        8,457        228      2.6
CN4007500000000   40     075   Kiowa County, OK                                  2017         3,911        3,716        195      5.0
CN4007700000000   40     077   Latimer County, OK                                2017         3,377        3,137        240      7.1
CN4007900000000   40     079   Le Flore County, OK                               2017        19,261       18,204      1,057      5.5
CN4008100000000   40     081   Lincoln County, OK                                2017        15,710       15,064        646      4.1
CN4008300000000   40     083   Logan County, OK                                  2017        21,589       20,836        753      3.5
CN4008500000000   40     085   Love County, OK                                   2017         6,561        6,376        185      2.8
CN4008700000000   40     087   McClain County, OK                                2017        19,161       18,520        641      3.3
CN4008900000000   40     089   McCurtain County, OK                              2017        14,684       13,808        876      6.0
CN4009100000000   40     091   McIntosh County, OK                               2017         6,905        6,400        505      7.3
CN4009300000000   40     093   Major County, OK                                  2017         4,006        3,886        120      3.0
CN4009500000000   40     095   Marshall County, OK                               2017         6,547        6,258        289      4.4
CN4009700000000   40     097   Mayes County, OK                                  2017        19,155       18,299        856      4.5
CN4009900000000   40     099   Murray County, OK                                 2017         6,376        6,152        224      3.5
CN4010100000000   40     101   Muskogee County, OK                               2017        29,421       28,005      1,416      4.8
CN4010300000000   40     103   Noble County, OK                                  2017         5,738        5,559        179      3.1
CN4010500000000   40     105   Nowata County, OK                                 2017         4,595        4,359        236      5.1
CN4010700000000   40     107   Okfuskee County, OK                               2017         4,440        4,186        254      5.7
CN4010900000000   40     109   Oklahoma County, OK                               2017       376,406      362,194     14,212      3.8
CN4011100000000   40     111   Okmulgee County, OK                               2017        15,863       14,914        949      6.0
CN4011300000000   40     113   Osage County, OK                                  2017        20,669       19,658      1,011      4.9
CN4011500000000   40     115   Ottawa County, OK                                 2017        14,429       13,835        594      4.1
CN4011700000000   40     117   Pawnee County, OK                                 2017         7,370        6,997        373      5.1
CN4011900000000   40     119   Payne County, OK                                  2017        38,748       37,438      1,310      3.4
CN4012100000000   40     121   Pittsburg County, OK                              2017        17,686       16,804        882      5.0
CN4012300000000   40     123   Pontotoc County, OK                               2017        18,516       17,856        660      3.6
CN4012500000000   40     125   Pottawatomie County, OK                           2017        32,906       31,619      1,287      3.9
CN4012700000000   40     127   Pushmataha County, OK                             2017         4,710        4,433        277      5.9
CN4012900000000   40     129   Roger Mills County, OK                            2017         1,876        1,818         58      3.1
CN4013100000000   40     131   Rogers County, OK                                 2017        44,430       42,580      1,850      4.2
CN4013300000000   40     133   Seminole County, OK                               2017         9,404        8,896        508      5.4
CN4013500000000   40     135   Sequoyah County, OK                               2017        16,508       15,652        856      5.2
