                               Labor Force Data by County, 2021 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN2716700000000   27     167   Wilkin County, MN                                 2021         3,398        3,294        104      3.1
CN2716900000000   27     169   Winona County, MN                                 2021        27,912       27,036        876      3.1
CN2717100000000   27     171   Wright County, MN                                 2021        75,043       72,443      2,600      3.5
CN2717300000000   27     173   Yellow Medicine County, MN                        2021         5,066        4,903        163      3.2
CN2800100000000   28     001   Adams County, MS                                  2021        10,584        9,742        842      8.0
CN2800300000000   28     003   Alcorn County, MS                                 2021        15,143       14,426        717      4.7
CN2800500000000   28     005   Amite County, MS                                  2021         4,386        4,074        312      7.1
CN2800700000000   28     007   Attala County, MS                                 2021         6,862        6,455        407      5.9
CN2800900000000   28     009   Benton County, MS                                 2021         3,041        2,849        192      6.3
CN2801100000000   28     011   Bolivar County, MS                                2021        11,336       10,572        764      6.7
CN2801300000000   28     013   Calhoun County, MS                                2021         5,451        5,169        282      5.2
CN2801500000000   28     015   Carroll County, MS                                2021         3,439        3,239        200      5.8
CN2801700000000   28     017   Chickasaw County, MS                              2021         6,849        6,428        421      6.1
CN2801900000000   28     019   Choctaw County, MS                                2021         3,564        3,394        170      4.8
CN2802100000000   28     021   Claiborne County, MS                              2021         2,981        2,645        336     11.3
CN2802300000000   28     023   Clarke County, MS                                 2021         5,677        5,327        350      6.2
CN2802500000000   28     025   Clay County, MS                                   2021         8,035        7,482        553      6.9
CN2802700000000   28     027   Coahoma County, MS                                2021         8,056        7,379        677      8.4
CN2802900000000   28     029   Copiah County, MS                                 2021        10,791       10,106        685      6.3
CN2803100000000   28     031   Covington County, MS                              2021         8,226        7,808        418      5.1
CN2803300000000   28     033   DeSoto County, MS                                 2021        92,984       88,922      4,062      4.4
CN2803500000000   28     035   Forrest County, MS                                2021        33,329       31,484      1,845      5.5
CN2803700000000   28     037   Franklin County, MS                               2021         2,664        2,485        179      6.7
CN2803900000000   28     039   George County, MS                                 2021         8,806        8,209        597      6.8
CN2804100000000   28     041   Greene County, MS                                 2021         4,211        3,901        310      7.4
CN2804300000000   28     043   Grenada County, MS                                2021         9,087        8,640        447      4.9
CN2804500000000   28     045   Hancock County, MS                                2021        19,104       18,006      1,098      5.7
CN2804700000000   28     047   Harrison County, MS                               2021        87,759       83,051      4,708      5.4
CN2804900000000   28     049   Hinds County, MS                                  2021       102,062       95,905      6,157      6.0
CN2805100000000   28     051   Holmes County, MS                                 2021         5,201        4,649        552     10.6
CN2805300000000   28     053   Humphreys County, MS                              2021         2,063        1,812        251     12.2
CN2805500000000   28     055   Issaquena County, MS                              2021           327          298         29      8.9
CN2805700000000   28     057   Itawamba County, MS                               2021        10,372        9,931        441      4.3
CN2805900000000   28     059   Jackson County, MS                                2021        58,829       55,377      3,452      5.9
CN2806100000000   28     061   Jasper County, MS                                 2021         5,817        5,405        412      7.1
CN2806300000000   28     063   Jefferson County, MS                              2021         1,906        1,605        301     15.8
CN2806500000000   28     065   Jefferson Davis County, MS                        2021         3,910        3,618        292      7.5
CN2806700000000   28     067   Jones County, MS                                  2021        24,634       23,252      1,382      5.6
CN2806900000000   28     069   Kemper County, MS                                 2021         3,284        3,046        238      7.2
CN2807100000000   28     071   Lafayette County, MS                              2021        27,715       26,583      1,132      4.1
CN2807300000000   28     073   Lamar County, MS                                  2021        31,436       30,157      1,279      4.1
CN2807500000000   28     075   Lauderdale County, MS                             2021        29,131       27,574      1,557      5.3
CN2807700000000   28     077   Lawrence County, MS                               2021         4,666        4,355        311      6.7
CN2807900000000   28     079   Leake County, MS                                  2021         7,915        7,475        440      5.6
CN2808100000000   28     081   Lee County, MS                                    2021        41,383       39,507      1,876      4.5
CN2808300000000   28     083   Leflore County, MS                                2021         9,828        9,045        783      8.0
CN2808500000000   28     085   Lincoln County, MS                                2021        14,819       14,083        736      5.0
CN2808700000000   28     087   Lowndes County, MS                                2021        24,709       23,276      1,433      5.8
CN2808900000000   28     089   Madison County, MS                                2021        52,947       50,705      2,242      4.2
CN2809100000000   28     091   Marion County, MS                                 2021        10,218        9,682        536      5.2
CN2809300000000   28     093   Marshall County, MS                               2021        14,219       13,404        815      5.7
CN2809500000000   28     095   Monroe County, MS                                 2021        15,797       14,989        808      5.1
CN2809700000000   28     097   Montgomery County, MS                             2021         3,863        3,631        232      6.0
CN2809900000000   28     099   Neshoba County, MS                                2021        10,020        9,461        559      5.6
CN2810100000000   28     101   Newton County, MS                                 2021         8,184        7,743        441      5.4
CN2810300000000   28     103   Noxubee County, MS                                2021         3,598        3,290        308      8.6
CN2810500000000   28     105   Oktibbeha County, MS                              2021        22,345       21,124      1,221      5.5
CN2810700000000   28     107   Panola County, MS                                 2021        12,528       11,662        866      6.9
CN2810900000000   28     109   Pearl River County, MS                            2021        23,344       22,047      1,297      5.6
CN2811100000000   28     111   Perry County, MS                                  2021         4,248        3,975        273      6.4
CN2811300000000   28     113   Pike County, MS                                   2021        14,361       13,364        997      6.9
CN2811500000000   28     115   Pontotoc County, MS                               2021        15,071       14,411        660      4.4
CN2811700000000   28     117   Prentiss County, MS                               2021        11,290       10,799        491      4.3
CN2811900000000   28     119   Quitman County, MS                                2021         2,334        2,141        193      8.3
CN2812100000000   28     121   Rankin County, MS                                 2021        75,632       72,910      2,722      3.6
CN2812300000000   28     123   Scott County, MS                                  2021        12,337       11,768        569      4.6
CN2812500000000   28     125   Sharkey County, MS                                2021         1,401        1,275        126      9.0
CN2812700000000   28     127   Simpson County, MS                                2021        10,543       10,000        543      5.2
CN2812900000000   28     129   Smith County, MS                                  2021         6,589        6,294        295      4.5
CN2813100000000   28     131   Stone County, MS                                  2021         6,930        6,557        373      5.4
CN2813300000000   28     133   Sunflower County, MS                              2021         7,314        6,666        648      8.9
CN2813500000000   28     135   Tallahatchie County, MS                           2021         4,786        4,499        287      6.0
CN2813700000000   28     137   Tate County, MS                                   2021        12,110       11,440        670      5.5
CN2813900000000   28     139   Tippah County, MS                                 2021         9,440        9,009        431      4.6
CN2814100000000   28     141   Tishomingo County, MS                             2021         8,325        7,948        377      4.5
CN2814300000000   28     143   Tunica County, MS                                 2021         4,261        3,900        361      8.5
CN2814500000000   28     145   Union County, MS                                  2021        14,137       13,570        567      4.0
CN2814700000000   28     147   Walthall County, MS                               2021         4,938        4,603        335      6.8
CN2814900000000   28     149   Warren County, MS                                 2021        19,478       18,311      1,167      6.0
CN2815100000000   28     151   Washington County, MS                             2021        15,700       14,438      1,262      8.0
CN2815300000000   28     153   Wayne County, MS                                  2021         7,301        6,819        482      6.6
CN2815500000000   28     155   Webster County, MS                                2021         3,916        3,706        210      5.4
CN2815700000000   28     157   Wilkinson County, MS                              2021         2,746        2,452        294     10.7
CN2815900000000   28     159   Winston County, MS                                2021         7,241        6,806        435      6.0
CN2816100000000   28     161   Yalobusha County, MS                              2021         4,903        4,637        266      5.4
CN2816300000000   28     163   Yazoo County, MS                                  2021         8,952        8,319        633      7.1
CN2900100000000   29     001   Adair County, MO                                  2021         9,825        9,425        400      4.1
CN2900300000000   29     003   Andrew County, MO                                 2021         9,505        9,231        274      2.9
CN2900500000000   29     005   Atchison County, MO                               2021         2,634        2,553         81      3.1
CN2900700000000   29     007   Audrain County, MO                                2021        10,144        9,791        353      3.5
CN2900900000000   29     009   Barry County, MO                                  2021        14,902       14,258        644      4.3
CN2901100000000   29     011   Barton County, MO                                 2021         5,175        5,010        165      3.2
CN2901300000000   29     013   Bates County, MO                                  2021         7,638        7,333        305      4.0
CN2901500000000   29     015   Benton County, MO                                 2021         7,255        6,866        389      5.4
CN2901700000000   29     017   Bollinger County, MO                              2021         5,308        5,100        208      3.9
CN2901900000000   29     019   Boone County, MO                                  2021        98,490       95,719      2,771      2.8
CN2902100000000   29     021   Buchanan County, MO                               2021        42,604       41,074      1,530      3.6
CN2902300000000   29     023   Butler County, MO                                 2021        17,877       17,083        794      4.4
CN2902500000000   29     025   Caldwell County, MO                               2021         4,290        4,084        206      4.8
CN2902700000000   29     027   Callaway County, MO                               2021        21,462       20,780        682      3.2
CN2902900000000   29     029   Camden County, MO                                 2021        19,103       18,214        889      4.7
CN2903100000000   29     031   Cape Girardeau County, MO                         2021        40,150       38,791      1,359      3.4
CN2903300000000   29     033   Carroll County, MO                                2021         4,481        4,297        184      4.1
CN2903500000000   29     035   Carter County, MO                                 2021         2,543        2,419        124      4.9
CN2903700000000   29     037   Cass County, MO                                   2021        54,378       52,392      1,986      3.7
CN2903900000000   29     039   Cedar County, MO                                  2021         5,747        5,547        200      3.5
CN2904100000000   29     041   Chariton County, MO                               2021         3,717        3,601        116      3.1
CN2904300000000   29     043   Christian County, MO                              2021        46,565       45,155      1,410      3.0
CN2904500000000   29     045   Clark County, MO                                  2021         3,102        2,965        137      4.4
CN2904700000000   29     047   Clay County, MO                                   2021       138,246      131,866      6,380      4.6
CN2904900000000   29     049   Clinton County, MO                                2021        10,648       10,116        532      5.0
CN2905100000000   29     051   Cole County, MO                                   2021        38,912       37,784      1,128      2.9
CN2905300000000   29     053   Cooper County, MO                                 2021         7,051        6,810        241      3.4
CN2905500000000   29     055   Crawford County, MO                               2021        10,855       10,393        462      4.3
CN2905700000000   29     057   Dade County, MO                                   2021         3,526        3,415        111      3.1
CN2905900000000   29     059   Dallas County, MO                                 2021         7,169        6,878        291      4.1
CN2906100000000   29     061   Daviess County, MO                                2021         4,082        3,936        146      3.6
CN2906300000000   29     063   DeKalb County, MO                                 2021         4,104        3,955        149      3.6
CN2906500000000   29     065   Dent County, MO                                   2021         6,240        5,987        253      4.1
CN2906700000000   29     067   Douglas County, MO                                2021         5,117        4,910        207      4.0
CN2906900000000   29     069   Dunklin County, MO                                2021        11,168       10,533        635      5.7
CN2907100000000   29     071   Franklin County, MO                               2021        52,596       50,628      1,968      3.7
CN2907300000000   29     073   Gasconade County, MO                              2021         7,566        7,306        260      3.4
CN2907500000000   29     075   Gentry County, MO                                 2021         3,303        3,220         83      2.5
CN2907700000000   29     077   Greene County, MO                                 2021       152,233      147,367      4,866      3.2
CN2907900000000   29     079   Grundy County, MO                                 2021         4,154        4,013        141      3.4
CN2908100000000   29     081   Harrison County, MO                               2021         3,726        3,601        125      3.4
CN2908300000000   29     083   Henry County, MO                                  2021         9,972        9,598        374      3.8
CN2908500000000   29     085   Hickory County, MO                                2021         3,921        3,773        148      3.8
CN2908700000000   29     087   Holt County, MO                                   2021         2,468        2,399         69      2.8
CN2908900000000   29     089   Howard County, MO                                 2021         4,815        4,667        148      3.1
CN2909100000000   29     091   Howell County, MO                                 2021        16,012       15,287        725      4.5
CN2909300000000   29     093   Iron County, MO                                   2021         3,457        3,268        189      5.5
CN2909500000000   29     095   Jackson County, MO                                2021       359,128      340,899     18,229      5.1
CN2909700000000   29     097   Jasper County, MO                                 2021        56,472       54,480      1,992      3.5
CN2909900000000   29     099   Jefferson County, MO                              2021       117,211      112,771      4,440      3.8
CN2910100000000   29     101   Johnson County, MO                                2021        22,883       21,930        953      4.2
CN2910300000000   29     103   Knox County, MO                                   2021         1,720        1,669         51      3.0
CN2910500000000   29     105   Laclede County, MO                                2021        16,372       15,707        665      4.1
CN2910700000000   29     107   Lafayette County, MO                              2021        16,662       15,995        667      4.0
CN2910900000000   29     109   Lawrence County, MO                               2021        17,309       16,647        662      3.8
CN2911100000000   29     111   Lewis County, MO                                  2021         4,798        4,639        159      3.3
CN2911300000000   29     113   Lincoln County, MO                                2021        29,211       27,950      1,261      4.3
CN2911500000000   29     115   Linn County, MO                                   2021         5,036        4,777        259      5.1
CN2911700000000   29     117   Livingston County, MO                             2021         7,194        6,989        205      2.8
CN2911900000000   29     119   McDonald County, MO                               2021        10,713       10,331        382      3.6
CN2912100000000   29     121   Macon County, MO                                  2021         7,289        7,034        255      3.5
CN2912300000000   29     123   Madison County, MO                                2021         5,418        5,192        226      4.2
CN2912500000000   29     125   Maries County, MO                                 2021         3,878        3,737        141      3.6
CN2912700000000   29     127   Marion County, MO                                 2021        14,075       13,614        461      3.3
CN2912900000000   29     129   Mercer County, MO                                 2021         1,792        1,741         51      2.8
CN2913100000000   29     131   Miller County, MO                                 2021        12,514       12,029        485      3.9
CN2913300000000   29     133   Mississippi County, MO                            2021         5,376        5,141        235      4.4
CN2913500000000   29     135   Moniteau County, MO                               2021         7,089        6,864        225      3.2
CN2913700000000   29     137   Monroe County, MO                                 2021         3,762        3,608        154      4.1
CN2913900000000   29     139   Montgomery County, MO                             2021         5,758        5,556        202      3.5
CN2914100000000   29     141   Morgan County, MO                                 2021         8,397        8,020        377      4.5
CN2914300000000   29     143   New Madrid County, MO                             2021         8,254        7,887        367      4.4
CN2914500000000   29     145   Newton County, MO                                 2021        26,817       25,854        963      3.6
CN2914700000000   29     147   Nodaway County, MO                                2021        10,658       10,357        301      2.8
CN2914900000000   29     149   Oregon County, MO                                 2021         3,806        3,617        189      5.0
CN2915100000000   29     151   Osage County, MO                                  2021         7,028        6,854        174      2.5
CN2915300000000   29     153   Ozark County, MO                                  2021         3,415        3,240        175      5.1
CN2915500000000   29     155   Pemiscot County, MO                               2021         5,979        5,574        405      6.8
CN2915700000000   29     157   Perry County, MO                                  2021         9,721        9,430        291      3.0
CN2915900000000   29     159   Pettis County, MO                                 2021        20,144       19,254        890      4.4
CN2916100000000   29     161   Phelps County, MO                                 2021        19,848       19,148        700      3.5
CN2916300000000   29     163   Pike County, MO                                   2021         7,322        7,050        272      3.7
CN2916500000000   29     165   Platte County, MO                                 2021        59,445       57,187      2,258      3.8
CN2916700000000   29     167   Polk County, MO                                   2021        14,570       14,092        478      3.3
CN2916900000000   29     169   Pulaski County, MO                                2021        14,432       13,826        606      4.2
CN2917100000000   29     171   Putnam County, MO                                 2021         2,219        2,152         67      3.0
CN2917300000000   29     173   Ralls County, MO                                  2021         5,556        5,376        180      3.2
CN2917500000000   29     175   Randolph County, MO                               2021        10,184        9,779        405      4.0
CN2917700000000   29     177   Ray County, MO                                    2021        10,965       10,295        670      6.1
CN2917900000000   29     179   Reynolds County, MO                               2021         2,905        2,792        113      3.9
CN2918100000000   29     181   Ripley County, MO                                 2021         5,033        4,774        259      5.1
CN2918300000000   29     183   St. Charles County, MO                            2021       226,793      219,432      7,361      3.2
CN2918500000000   29     185   St. Clair County, MO                              2021         3,805        3,644        161      4.2
CN2918600000000   29     186   Ste. Genevieve County, MO                         2021         9,176        8,879        297      3.2
CN2918700000000   29     187   St. Francois County, MO                           2021        25,780       24,609      1,171      4.5
CN2918900000000   29     189   St. Louis County, MO                              2021       524,264      502,337     21,927      4.2
CN2919500000000   29     195   Saline County, MO                                 2021        10,350       10,004        346      3.3
CN2919700000000   29     197   Schuyler County, MO                               2021         1,830        1,755         75      4.1
CN2919900000000   29     199   Scotland County, MO                               2021         2,308        2,250         58      2.5
CN2920100000000   29     201   Scott County, MO                                  2021        20,040       19,308        732      3.7
CN2920300000000   29     203   Shannon County, MO                                2021         3,335        3,159        176      5.3
CN2920500000000   29     205   Shelby County, MO                                 2021         2,970        2,877         93      3.1
CN2920700000000   29     207   Stoddard County, MO                               2021        13,213       12,658        555      4.2
CN2920900000000   29     209   Stone County, MO                                  2021        13,435       12,607        828      6.2
CN2921100000000   29     211   Sullivan County, MO                               2021         2,632        2,512        120      4.6
CN2921300000000   29     213   Taney County, MO                                  2021        25,903       24,089      1,814      7.0
CN2921500000000   29     215   Texas County, MO                                  2021         8,952        8,569        383      4.3
CN2921700000000   29     217   Vernon County, MO                                 2021         9,316        9,015        301      3.2
CN2921900000000   29     219   Warren County, MO                                 2021        18,666       17,942        724      3.9
CN2922100000000   29     221   Washington County, MO                             2021        10,027        9,546        481      4.8
CN2922300000000   29     223   Wayne County, MO                                  2021         4,822        4,596        226      4.7
CN2922500000000   29     225   Webster County, MO                                2021        17,407       16,846        561      3.2
CN2922700000000   29     227   Worth County, MO                                  2021         1,167        1,139         28      2.4
CN2922900000000   29     229   Wright County, MO                                 2021         7,551        7,264        287      3.8
CN2951000000000   29     510   St. Louis city, MO                                2021       149,707      140,933      8,774      5.9
CN3000100000000   30     001   Beaverhead County, MT                             2021         5,150        5,006        144      2.8
CN3000300000000   30     003   Big Horn County, MT                               2021         4,694        4,340        354      7.5
CN3000500000000   30     005   Blaine County, MT                                 2021         2,244        2,157         87      3.9
CN3000700000000   30     007   Broadwater County, MT                             2021         2,676        2,569        107      4.0
CN3000900000000   30     009   Carbon County, MT                                 2021         5,662        5,467        195      3.4
CN3001100000000   30     011   Carter County, MT                                 2021           654          637         17      2.6
CN3001300000000   30     013   Cascade County, MT                                2021        37,898       36,639      1,259      3.3
CN3001500000000   30     015   Chouteau County, MT                               2021         2,467        2,399         68      2.8
CN3001700000000   30     017   Custer County, MT                                 2021         6,268        6,075        193      3.1
CN3001900000000   30     019   Daniels County, MT                                2021           873          856         17      1.9
CN3002100000000   30     021   Dawson County, MT                                 2021         4,529        4,388        141      3.1
CN3002300000000   30     023   Deer Lodge County, MT                             2021         5,135        4,968        167      3.3
CN3002500000000   30     025   Fallon County, MT                                 2021         1,625        1,583         42      2.6
CN3002700000000   30     027   Fergus County, MT                                 2021         5,847        5,654        193      3.3
CN3002900000000   30     029   Flathead County, MT                               2021        51,074       49,012      2,062      4.0
CN3003100000000   30     031   Gallatin County, MT                               2021        74,131       72,341      1,790      2.4
CN3003300000000   30     033   Garfield County, MT                               2021           745          727         18      2.4
CN3003500000000   30     035   Glacier County, MT                                2021         5,545        5,167        378      6.8
CN3003700000000   30     037   Golden Valley County, MT                          2021           370          357         13      3.5
CN3003900000000   30     039   Granite County, MT                                2021         1,633        1,560         73      4.5
CN3004100000000   30     041   Hill County, MT                                   2021         7,561        7,324        237      3.1
CN3004300000000   30     043   Jefferson County, MT                              2021         5,915        5,722        193      3.3
CN3004500000000   30     045   Judith Basin County, MT                           2021           948          922         26      2.7
CN3004700000000   30     047   Lake County, MT                                   2021        14,027       13,490        537      3.8
CN3004900000000   30     049   Lewis and Clark County, MT                        2021        37,303       36,188      1,115      3.0
CN3005100000000   30     051   Liberty County, MT                                2021           986          963         23      2.3
CN3005300000000   30     053   Lincoln County, MT                                2021         8,179        7,700        479      5.9
CN3005500000000   30     055   McCone County, MT                                 2021           975          957         18      1.8
CN3005700000000   30     057   Madison County, MT                                2021         4,799        4,647        152      3.2
CN3005900000000   30     059   Meagher County, MT                                2021           991          966         25      2.5
CN3006100000000   30     061   Mineral County, MT                                2021         1,878        1,778        100      5.3
CN3006300000000   30     063   Missoula County, MT                               2021        65,056       62,859      2,197      3.4
CN3006500000000   30     065   Musselshell County, MT                            2021         2,353        2,254         99      4.2
CN3006700000000   30     067   Park County, MT                                   2021         9,274        8,945        329      3.5
CN3006900000000   30     069   Petroleum County, MT                              2021           272          264          8      2.9
CN3007100000000   30     071   Phillips County, MT                               2021         1,854        1,784         70      3.8
CN3007300000000   30     073   Pondera County, MT                                2021         2,643        2,558         85      3.2
CN3007500000000   30     075   Powder River County, MT                           2021           982          956         26      2.6
CN3007700000000   30     077   Powell County, MT                                 2021         2,965        2,887         78      2.6
CN3007900000000   30     079   Prairie County, MT                                2021           492          474         18      3.7
CN3008100000000   30     081   Ravalli County, MT                                2021        21,363       20,590        773      3.6
CN3008300000000   30     083   Richland County, MT                               2021         5,870        5,636        234      4.0
CN3008500000000   30     085   Roosevelt County, MT                              2021         4,348        4,165        183      4.2
CN3008700000000   30     087   Rosebud County, MT                                2021         3,593        3,450        143      4.0
CN3008900000000   30     089   Sanders County, MT                                2021         5,235        4,983        252      4.8
CN3009100000000   30     091   Sheridan County, MT                               2021         1,787        1,728         59      3.3
CN3009300000000   30     093   Silver Bow County, MT                             2021        17,553       16,915        638      3.6
CN3009500000000   30     095   Stillwater County, MT                             2021         5,506        5,347        159      2.9
CN3009700000000   30     097   Sweet Grass County, MT                            2021         1,906        1,861         45      2.4
CN3009900000000   30     099   Teton County, MT                                  2021         2,811        2,722         89      3.2
CN3010100000000   30     101   Toole County, MT                                  2021         2,057        2,003         54      2.6
CN3010300000000   30     103   Treasure County, MT                               2021           349          339         10      2.9
CN3010500000000   30     105   Valley County, MT                                 2021         4,035        3,908        127      3.1
CN3010700000000   30     107   Wheatland County, MT                              2021           759          720         39      5.1
CN3010900000000   30     109   Wibaux County, MT                                 2021           428          413         15      3.5
CN3011100000000   30     111   Yellowstone County, MT                            2021        84,284       81,608      2,676      3.2
CN3100100000000   31     001   Adams County, NE                                  2021        16,979       16,545        434      2.6
CN3100300000000   31     003   Antelope County, NE                               2021         3,690        3,624         66      1.8
CN3100500000000   31     005   Arthur County, NE                                 2021           236          229          7      3.0
CN3100700000000   31     007   Banner County, NE                                 2021           389          380          9      2.3
CN3100900000000   31     009   Blaine County, NE                                 2021           249          242          7      2.8
CN3101100000000   31     011   Boone County, NE                                  2021         2,954        2,903         51      1.7
CN3101300000000   31     013   Box Butte County, NE                              2021         5,484        5,339        145      2.6
CN3101500000000   31     015   Boyd County, NE                                   2021         1,034        1,012         22      2.1
CN3101700000000   31     017   Brown County, NE                                  2021         1,434        1,399         35      2.4
CN3101900000000   31     019   Buffalo County, NE                                2021        28,135       27,529        606      2.2
CN3102100000000   31     021   Burt County, NE                                   2021         3,611        3,516         95      2.6
CN3102300000000   31     023   Butler County, NE                                 2021         4,702        4,592        110      2.3
CN3102500000000   31     025   Cass County, NE                                   2021        13,568       13,179        389      2.9
CN3102700000000   31     027   Cedar County, NE                                  2021         4,660        4,570         90      1.9
CN3102900000000   31     029   Chase County, NE                                  2021         2,252        2,213         39      1.7
CN3103100000000   31     031   Cherry County, NE                                 2021         3,467        3,409         58      1.7
CN3103300000000   31     033   Cheyenne County, NE                               2021         4,264        4,136        128      3.0
CN3103500000000   31     035   Clay County, NE                                   2021         3,265        3,184         81      2.5
CN3103700000000   31     037   Colfax County, NE                                 2021         5,721        5,603        118      2.1
CN3103900000000   31     039   Cuming County, NE                                 2021         4,935        4,846         89      1.8
CN3104100000000   31     041   Custer County, NE                                 2021         6,413        6,303        110      1.7
CN3104300000000   31     043   Dakota County, NE                                 2021        10,842       10,488        354      3.3
CN3104500000000   31     045   Dawes County, NE                                  2021         5,025        4,922        103      2.0
CN3104700000000   31     047   Dawson County, NE                                 2021        13,568       13,257        311      2.3
CN3104900000000   31     049   Deuel County, NE                                  2021           978          956         22      2.2
CN3105100000000   31     051   Dixon County, NE                                  2021         2,989        2,920         69      2.3
CN3105300000000   31     053   Dodge County, NE                                  2021        20,501       19,986        515      2.5
CN3105500000000   31     055   Douglas County, NE                                2021       303,668      293,892      9,776      3.2
CN3105700000000   31     057   Dundy County, NE                                  2021         1,167        1,147         20      1.7
CN3105900000000   31     059   Fillmore County, NE                               2021         3,303        3,234         69      2.1
CN3106100000000   31     061   Franklin County, NE                               2021         1,502        1,468         34      2.3
CN3106300000000   31     063   Frontier County, NE                               2021         1,575        1,546         29      1.8
CN3106500000000   31     065   Furnas County, NE                                 2021         2,590        2,537         53      2.0
CN3106700000000   31     067   Gage County, NE                                   2021        10,953       10,666        287      2.6
CN3106900000000   31     069   Garden County, NE                                 2021         1,120        1,096         24      2.1
CN3107100000000   31     071   Garfield County, NE                               2021         1,152        1,128         24      2.1
CN3107300000000   31     073   Gosper County, NE                                 2021         1,207        1,186         21      1.7
CN3107500000000   31     075   Grant County, NE                                  2021           426          420          6      1.4
CN3107700000000   31     077   Greeley County, NE                                2021         1,231        1,207         24      1.9
CN3107900000000   31     079   Hall County, NE                                   2021        32,613       31,608      1,005      3.1
CN3108100000000   31     081   Hamilton County, NE                               2021         4,870        4,760        110      2.3
CN3108300000000   31     083   Harlan County, NE                                 2021         1,794        1,758         36      2.0
CN3108500000000   31     085   Hayes County, NE                                  2021           615          605         10      1.6
CN3108700000000   31     087   Hitchcock County, NE                              2021         1,325        1,294         31      2.3
CN3108900000000   31     089   Holt County, NE                                   2021         5,721        5,613        108      1.9
CN3109100000000   31     091   Hooker County, NE                                 2021           426          419          7      1.6
CN3109300000000   31     093   Howard County, NE                                 2021         3,449        3,369         80      2.3
CN3109500000000   31     095   Jefferson County, NE                              2021         4,213        4,131         82      1.9
CN3109700000000   31     097   Johnson County, NE                                2021         2,014        1,952         62      3.1
CN3109900000000   31     099   Kearney County, NE                                2021         3,840        3,766         74      1.9
CN3110100000000   31     101   Keith County, NE                                  2021         4,685        4,583        102      2.2
CN3110300000000   31     103   Keya Paha County, NE                              2021           587          577         10      1.7
CN3110500000000   31     105   Kimball County, NE                                2021         1,962        1,915         47      2.4
CN3110700000000   31     107   Knox County, NE                                   2021         4,698        4,594        104      2.2
CN3110900000000   31     109   Lancaster County, NE                              2021       178,718      174,040      4,678      2.6
CN3111100000000   31     111   Lincoln County, NE                                2021        18,611       18,170        441      2.4
CN3111300000000   31     113   Logan County, NE                                  2021           473          464          9      1.9
CN3111500000000   31     115   Loup County, NE                                   2021           406          397          9      2.2
CN3111700000000   31     117   McPherson County, NE                              2021           434          426          8      1.8
CN3111900000000   31     119   Madison County, NE                                2021        20,034       19,517        517      2.6
CN3112100000000   31     121   Merrick County, NE                                2021         4,160        4,056        104      2.5
CN3112300000000   31     123   Morrill County, NE                                2021         2,650        2,581         69      2.6
CN3112500000000   31     125   Nance County, NE                                  2021         1,965        1,925         40      2.0
CN3112700000000   31     127   Nemaha County, NE                                 2021         3,657        3,570         87      2.4
CN3112900000000   31     129   Nuckolls County, NE                               2021         2,494        2,444         50      2.0
CN3113100000000   31     131   Otoe County, NE                                   2021         8,587        8,374        213      2.5
CN3113300000000   31     133   Pawnee County, NE                                 2021         1,529        1,499         30      2.0
CN3113500000000   31     135   Perkins County, NE                                2021         1,869        1,842         27      1.4
CN3113700000000   31     137   Phelps County, NE                                 2021         4,977        4,883         94      1.9
CN3113900000000   31     139   Pierce County, NE                                 2021         4,187        4,090         97      2.3
CN3114100000000   31     141   Platte County, NE                                 2021        18,308       17,885        423      2.3
CN3114300000000   31     143   Polk County, NE                                   2021         2,950        2,891         59      2.0
CN3114500000000   31     145   Red Willow County, NE                             2021         5,884        5,757        127      2.2
CN3114700000000   31     147   Richardson County, NE                             2021         4,278        4,168        110      2.6
CN3114900000000   31     149   Rock County, NE                                   2021           884          871         13      1.5
CN3115100000000   31     151   Saline County, NE                                 2021         7,303        7,121        182      2.5
CN3115300000000   31     153   Sarpy County, NE                                  2021        98,614       96,096      2,518      2.6
CN3115500000000   31     155   Saunders County, NE                               2021        11,493       11,218        275      2.4
CN3115700000000   31     157   Scotts Bluff County, NE                           2021        18,201       17,666        535      2.9
CN3115900000000   31     159   Seward County, NE                                 2021         8,860        8,624        236      2.7
CN3116100000000   31     161   Sheridan County, NE                               2021         2,762        2,708         54      2.0
CN3116300000000   31     163   Sherman County, NE                                2021         1,696        1,658         38      2.2
