                               Labor Force Data by County, 2008 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN2702500000000   27     025   Chisago County, MN                                2008        27,311       25,454      1,857      6.8
CN2702700000000   27     027   Clay County, MN                                   2008        32,127       30,943      1,184      3.7
CN2702900000000   27     029   Clearwater County, MN                             2008         4,030        3,570        460     11.4
CN2703100000000   27     031   Cook County, MN                                   2008         3,110        2,937        173      5.6
CN2703300000000   27     033   Cottonwood County, MN                             2008         6,266        5,938        328      5.2
CN2703500000000   27     035   Crow Wing County, MN                              2008        32,613       30,357      2,256      6.9
CN2703700000000   27     037   Dakota County, MN                                 2008       229,798      218,579     11,219      4.9
CN2703900000000   27     039   Dodge County, MN                                  2008        11,000       10,430        570      5.2
CN2704100000000   27     041   Douglas County, MN                                2008        20,288       19,284      1,004      4.9
CN2704300000000   27     043   Faribault County, MN                              2008         7,721        7,241        480      6.2
CN2704500000000   27     045   Fillmore County, MN                               2008        10,928       10,265        663      6.1
CN2704700000000   27     047   Freeborn County, MN                               2008        16,285       15,362        923      5.7
CN2704900000000   27     049   Goodhue County, MN                                2008        25,044       23,627      1,417      5.7
CN2705100000000   27     051   Grant County, MN                                  2008         3,042        2,828        214      7.0
CN2705300000000   27     053   Hennepin County, MN                               2008       654,479      622,437     32,042      4.9
CN2705500000000   27     055   Houston County, MN                                2008        10,870       10,246        624      5.7
CN2705700000000   27     057   Hubbard County, MN                                2008         9,526        8,808        718      7.5
CN2705900000000   27     059   Isanti County, MN                                 2008        21,697       20,202      1,495      6.9
CN2706100000000   27     061   Itasca County, MN                                 2008        22,144       20,405      1,739      7.9
CN2706300000000   27     063   Jackson County, MN                                2008         6,597        6,321        276      4.2
CN2706500000000   27     065   Kanabec County, MN                                2008         7,983        7,166        817     10.2
CN2706700000000   27     067   Kandiyohi County, MN                              2008        23,489       22,329      1,160      4.9
CN2706900000000   27     069   Kittson County, MN                                2008         2,467        2,328        139      5.6
CN2707100000000   27     071   Koochiching County, MN                            2008         6,508        6,009        499      7.7
CN2707300000000   27     073   Lac qui Parle County, MN                          2008         4,098        3,901        197      4.8
CN2707500000000   27     075   Lake County, MN                                   2008         6,145        5,822        323      5.3
CN2707700000000   27     077   Lake of the Woods County, MN                      2008         2,264        2,128        136      6.0
CN2707900000000   27     079   Le Sueur County, MN                               2008        14,309       13,259      1,050      7.3
CN2708100000000   27     081   Lincoln County, MN                                2008         3,248        3,084        164      5.0
CN2708300000000   27     083   Lyon County, MN                                   2008        14,504       13,864        640      4.4
CN2708500000000   27     085   McLeod County, MN                                 2008        20,427       19,198      1,229      6.0
CN2708700000000   27     087   Mahnomen County, MN                               2008         2,404        2,231        173      7.2
CN2708900000000   27     089   Marshall County, MN                               2008         5,149        4,745        404      7.8
CN2709100000000   27     091   Martin County, MN                                 2008        11,449       10,891        558      4.9
CN2709300000000   27     093   Meeker County, MN                                 2008        12,451       11,632        819      6.6
CN2709500000000   27     095   Mille Lacs County, MN                             2008        12,271       11,164      1,107      9.0
CN2709700000000   27     097   Morrison County, MN                               2008        17,617       16,289      1,328      7.5
CN2709900000000   27     099   Mower County, MN                                  2008        20,373       19,441        932      4.6
CN2710100000000   27     101   Murray County, MN                                 2008         5,412        5,137        275      5.1
CN2710300000000   27     103   Nicollet County, MN                               2008        19,768       18,912        856      4.3
CN2710500000000   27     105   Nobles County, MN                                 2008        11,103       10,643        460      4.1
CN2710700000000   27     107   Norman County, MN                                 2008         3,524        3,326        198      5.6
CN2710900000000   27     109   Olmsted County, MN                                2008        79,671       76,145      3,526      4.4
CN2711100000000   27     111   Otter Tail County, MN                             2008        29,533       27,739      1,794      6.1
CN2711300000000   27     113   Pennington County, MN                             2008         8,686        8,071        615      7.1
CN2711500000000   27     115   Pine County, MN                                   2008        14,108       12,905      1,203      8.5
CN2711700000000   27     117   Pipestone County, MN                              2008         5,595        5,347        248      4.4
CN2711900000000   27     119   Polk County, MN                                   2008        16,830       15,987        843      5.0
CN2712100000000   27     121   Pope County, MN                                   2008         6,070        5,748        322      5.3
CN2712300000000   27     123   Ramsey County, MN                                 2008       270,816      256,640     14,176      5.2
CN2712500000000   27     125   Red Lake County, MN                               2008         2,353        2,167        186      7.9
CN2712700000000   27     127   Redwood County, MN                                2008         8,059        7,624        435      5.4
CN2712900000000   27     129   Renville County, MN                               2008         8,651        8,153        498      5.8
CN2713100000000   27     131   Rice County, MN                                   2008        32,609       30,696      1,913      5.9
CN2713300000000   27     133   Rock County, MN                                   2008         4,927        4,737        190      3.9
CN2713500000000   27     135   Roseau County, MN                                 2008         9,526        9,056        470      4.9
CN2713700000000   27     137   St. Louis County, MN                              2008       104,049       97,480      6,569      6.3
CN2713900000000   27     139   Scott County, MN                                  2008        74,064       70,397      3,667      5.0
CN2714100000000   27     141   Sherburne County, MN                              2008        49,406       46,366      3,040      6.2
CN2714300000000   27     143   Sibley County, MN                                 2008         8,617        8,080        537      6.2
CN2714500000000   27     145   Stearns County, MN                                2008        83,201       78,595      4,606      5.5
CN2714700000000   27     147   Steele County, MN                                 2008        20,720       19,672      1,048      5.1
CN2714900000000   27     149   Stevens County, MN                                2008         5,607        5,346        261      4.7
CN2715100000000   27     151   Swift County, MN                                  2008         5,204        4,888        316      6.1
CN2715300000000   27     153   Todd County, MN                                   2008        12,149       11,356        793      6.5
CN2715500000000   27     155   Traverse County, MN                               2008         1,751        1,656         95      5.4
CN2715700000000   27     157   Wabasha County, MN                                2008        12,041       11,436        605      5.0
CN2715900000000   27     159   Wadena County, MN                                 2008         6,482        5,954        528      8.1
CN2716100000000   27     161   Waseca County, MN                                 2008        10,455        9,893        562      5.4
CN2716300000000   27     163   Washington County, MN                             2008       128,837      122,424      6,413      5.0
CN2716500000000   27     165   Watonwan County, MN                               2008         5,449        5,095        354      6.5
CN2716700000000   27     167   Wilkin County, MN                                 2008         3,477        3,325        152      4.4
CN2716900000000   27     169   Winona County, MN                                 2008        28,822       27,450      1,372      4.8
CN2717100000000   27     171   Wright County, MN                                 2008        67,187       63,100      4,087      6.1
CN2717300000000   27     173   Yellow Medicine County, MN                        2008         5,825        5,530        295      5.1
CN2800100000000   28     001   Adams County, MS                                  2008        13,350       12,468        882      6.6
CN2800300000000   28     003   Alcorn County, MS                                 2008        15,096       13,927      1,169      7.7
CN2800500000000   28     005   Amite County, MS                                  2008         5,158        4,792        366      7.1
CN2800700000000   28     007   Attala County, MS                                 2008         7,233        6,578        655      9.1
CN2800900000000   28     009   Benton County, MS                                 2008         2,856        2,536        320     11.2
CN2801100000000   28     011   Bolivar County, MS                                2008        15,119       13,820      1,299      8.6
CN2801300000000   28     013   Calhoun County, MS                                2008         5,928        5,395        533      9.0
CN2801500000000   28     015   Carroll County, MS                                2008         4,845        4,499        346      7.1
CN2801700000000   28     017   Chickasaw County, MS                              2008         7,185        6,402        783     10.9
CN2801900000000   28     019   Choctaw County, MS                                2008         3,394        3,121        273      8.0
CN2802100000000   28     021   Claiborne County, MS                              2008         3,595        3,203        392     10.9
CN2802300000000   28     023   Clarke County, MS                                 2008         6,954        6,416        538      7.7
CN2802500000000   28     025   Clay County, MS                                   2008         7,253        6,306        947     13.1
CN2802700000000   28     027   Coahoma County, MS                                2008        10,072        9,150        922      9.2
CN2802900000000   28     029   Copiah County, MS                                 2008        11,926       11,062        864      7.2
CN2803100000000   28     031   Covington County, MS                              2008         8,721        8,196        525      6.0
CN2803300000000   28     033   DeSoto County, MS                                 2008        77,771       74,091      3,680      4.7
CN2803500000000   28     035   Forrest County, MS                                2008        36,495       34,408      2,087      5.7
CN2803700000000   28     037   Franklin County, MS                               2008         3,052        2,820        232      7.6
CN2803900000000   28     039   George County, MS                                 2008         9,468        8,758        710      7.5
CN2804100000000   28     041   Greene County, MS                                 2008         4,911        4,460        451      9.2
CN2804300000000   28     043   Grenada County, MS                                2008         9,497        8,791        706      7.4
CN2804500000000   28     045   Hancock County, MS                                2008        18,205       17,178      1,027      5.6
CN2804700000000   28     047   Harrison County, MS                               2008        85,905       81,168      4,737      5.5
CN2804900000000   28     049   Hinds County, MS                                  2008       115,473      108,551      6,922      6.0
CN2805100000000   28     051   Holmes County, MS                                 2008         7,078        6,151        927     13.1
CN2805300000000   28     053   Humphreys County, MS                              2008         4,295        3,874        421      9.8
CN2805500000000   28     055   Issaquena County, MS                              2008           680          621         59      8.7
CN2805700000000   28     057   Itawamba County, MS                               2008         9,967        9,156        811      8.1
CN2805900000000   28     059   Jackson County, MS                                2008        60,927       57,380      3,547      5.8
CN2806100000000   28     061   Jasper County, MS                                 2008         7,439        6,910        529      7.1
CN2806300000000   28     063   Jefferson County, MS                              2008         2,777        2,407        370     13.3
CN2806500000000   28     065   Jefferson Davis County, MS                        2008         5,565        5,176        389      7.0
CN2806700000000   28     067   Jones County, MS                                  2008        30,588       28,975      1,613      5.3
CN2806900000000   28     069   Kemper County, MS                                 2008         3,987        3,658        329      8.3
CN2807100000000   28     071   Lafayette County, MS                              2008        22,014       20,845      1,169      5.3
CN2807300000000   28     073   Lamar County, MS                                  2008        23,780       22,654      1,126      4.7
CN2807500000000   28     075   Lauderdale County, MS                             2008        33,206       30,945      2,261      6.8
CN2807700000000   28     077   Lawrence County, MS                               2008         5,271        4,857        414      7.9
CN2807900000000   28     079   Leake County, MS                                  2008         8,362        7,792        570      6.8
CN2808100000000   28     081   Lee County, MS                                    2008        37,456       34,840      2,616      7.0
CN2808300000000   28     083   Leflore County, MS                                2008        13,391       12,197      1,194      8.9
CN2808500000000   28     085   Lincoln County, MS                                2008        13,983       12,961      1,022      7.3
CN2808700000000   28     087   Lowndes County, MS                                2008        25,637       23,663      1,974      7.7
CN2808900000000   28     089   Madison County, MS                                2008        45,719       43,354      2,365      5.2
CN2809100000000   28     091   Marion County, MS                                 2008        10,303        9,573        730      7.1
CN2809300000000   28     093   Marshall County, MS                               2008        15,225       13,981      1,244      8.2
CN2809500000000   28     095   Monroe County, MS                                 2008        15,711       14,175      1,536      9.8
CN2809700000000   28     097   Montgomery County, MS                             2008         4,448        4,057        391      8.8
CN2809900000000   28     099   Neshoba County, MS                                2008        13,949       13,195        754      5.4
CN2810100000000   28     101   Newton County, MS                                 2008         9,354        8,736        618      6.6
CN2810300000000   28     103   Noxubee County, MS                                2008         3,778        3,258        520     13.8
CN2810500000000   28     105   Oktibbeha County, MS                              2008        20,248       18,972      1,276      6.3
CN2810700000000   28     107   Panola County, MS                                 2008        14,570       13,336      1,234      8.5
CN2810900000000   28     109   Pearl River County, MS                            2008        21,237       19,810      1,427      6.7
CN2811100000000   28     111   Perry County, MS                                  2008         5,029        4,615        414      8.2
CN2811300000000   28     113   Pike County, MS                                   2008        15,543       14,447      1,096      7.1
CN2811500000000   28     115   Pontotoc County, MS                               2008        13,128       12,105      1,023      7.8
CN2811700000000   28     117   Prentiss County, MS                               2008        11,056       10,156        900      8.1
CN2811900000000   28     119   Quitman County, MS                                2008         3,581        3,262        319      8.9
CN2812100000000   28     121   Rankin County, MS                                 2008        73,086       70,010      3,076      4.2
CN2812300000000   28     123   Scott County, MS                                  2008        13,343       12,668        675      5.1
CN2812500000000   28     125   Sharkey County, MS                                2008         2,458        2,247        211      8.6
CN2812700000000   28     127   Simpson County, MS                                2008        11,482       10,798        684      6.0
CN2812900000000   28     129   Smith County, MS                                  2008         6,428        6,008        420      6.5
CN2813100000000   28     131   Stone County, MS                                  2008         7,701        7,249        452      5.9
CN2813300000000   28     133   Sunflower County, MS                              2008        10,557        9,464      1,093     10.4
CN2813500000000   28     135   Tallahatchie County, MS                           2008         5,926        5,427        499      8.4
CN2813700000000   28     137   Tate County, MS                                   2008        11,687       10,893        794      6.8
CN2813900000000   28     139   Tippah County, MS                                 2008         8,716        7,835        881     10.1
CN2814100000000   28     141   Tishomingo County, MS                             2008         7,859        7,157        702      8.9
CN2814300000000   28     143   Tunica County, MS                                 2008         4,388        3,920        468     10.7
CN2814500000000   28     145   Union County, MS                                  2008        11,844       11,007        837      7.1
CN2814700000000   28     147   Walthall County, MS                               2008         5,825        5,402        423      7.3
CN2814900000000   28     149   Warren County, MS                                 2008        22,321       20,889      1,432      6.4
CN2815100000000   28     151   Washington County, MS                             2008        22,119       20,009      2,110      9.5
CN2815300000000   28     153   Wayne County, MS                                  2008         8,480        7,837        643      7.6
CN2815500000000   28     155   Webster County, MS                                2008         3,383        3,067        316      9.3
CN2815700000000   28     157   Wilkinson County, MS                              2008         3,662        3,368        294      8.0
CN2815900000000   28     159   Winston County, MS                                2008         7,953        7,352        601      7.6
CN2816100000000   28     161   Yalobusha County, MS                              2008         5,387        4,920        467      8.7
CN2816300000000   28     163   Yazoo County, MS                                  2008        10,031        9,145        886      8.8
CN2900100000000   29     001   Adair County, MO                                  2008        13,763       13,033        730      5.3
CN2900300000000   29     003   Andrew County, MO                                 2008        10,109        9,621        488      4.8
CN2900500000000   29     005   Atchison County, MO                               2008         3,253        3,097        156      4.8
CN2900700000000   29     007   Audrain County, MO                                2008        12,545       11,757        788      6.3
CN2900900000000   29     009   Barry County, MO                                  2008        18,002       17,006        996      5.5
CN2901100000000   29     011   Barton County, MO                                 2008         5,388        4,882        506      9.4
CN2901300000000   29     013   Bates County, MO                                  2008         7,954        7,380        574      7.2
CN2901500000000   29     015   Benton County, MO                                 2008         8,457        7,869        588      7.0
CN2901700000000   29     017   Bollinger County, MO                              2008         5,654        5,272        382      6.8
CN2901900000000   29     019   Boone County, MO                                  2008        87,900       83,993      3,907      4.4
CN2902100000000   29     021   Buchanan County, MO                               2008        49,255       46,666      2,589      5.3
CN2902300000000   29     023   Butler County, MO                                 2008        22,121       20,740      1,381      6.2
CN2902500000000   29     025   Caldwell County, MO                               2008         4,373        4,077        296      6.8
CN2902700000000   29     027   Callaway County, MO                               2008        22,907       21,666      1,241      5.4
CN2902900000000   29     029   Camden County, MO                                 2008        22,713       21,278      1,435      6.3
CN2903100000000   29     031   Cape Girardeau County, MO                         2008        38,914       36,889      2,025      5.2
CN2903300000000   29     033   Carroll County, MO                                2008         5,107        4,742        365      7.1
CN2903500000000   29     035   Carter County, MO                                 2008         3,006        2,788        218      7.3
CN2903700000000   29     037   Cass County, MO                                   2008        50,873       47,821      3,052      6.0
CN2903900000000   29     039   Cedar County, MO                                  2008         6,533        6,103        430      6.6
CN2904100000000   29     041   Chariton County, MO                               2008         4,027        3,777        250      6.2
CN2904300000000   29     043   Christian County, MO                              2008        40,463       38,408      2,055      5.1
CN2904500000000   29     045   Clark County, MO                                  2008         3,594        3,371        223      6.2
CN2904700000000   29     047   Clay County, MO                                   2008       118,270      112,124      6,146      5.2
CN2904900000000   29     049   Clinton County, MO                                2008        10,474        9,848        626      6.0
CN2905100000000   29     051   Cole County, MO                                   2008        40,581       38,742      1,839      4.5
CN2905300000000   29     053   Cooper County, MO                                 2008         9,333        8,792        541      5.8
CN2905500000000   29     055   Crawford County, MO                               2008        12,234       11,235        999      8.2
CN2905700000000   29     057   Dade County, MO                                   2008         3,613        3,385        228      6.3
CN2905900000000   29     059   Dallas County, MO                                 2008         7,485        6,912        573      7.7
CN2906100000000   29     061   Daviess County, MO                                2008         3,968        3,754        214      5.4
CN2906300000000   29     063   DeKalb County, MO                                 2008         5,228        4,897        331      6.3
CN2906500000000   29     065   Dent County, MO                                   2008         6,904        6,371        533      7.7
CN2906700000000   29     067   Douglas County, MO                                2008         6,112        5,694        418      6.8
CN2906900000000   29     069   Dunklin County, MO                                2008        14,478       13,322      1,156      8.0
CN2907100000000   29     071   Franklin County, MO                               2008        53,509       49,471      4,038      7.5
CN2907300000000   29     073   Gasconade County, MO                              2008         7,986        7,372        614      7.7
CN2907500000000   29     075   Gentry County, MO                                 2008         3,524        3,364        160      4.5
CN2907700000000   29     077   Greene County, MO                                 2008       141,044      133,817      7,227      5.1
CN2907900000000   29     079   Grundy County, MO                                 2008         4,988        4,708        280      5.6
CN2908100000000   29     081   Harrison County, MO                               2008         4,625        4,396        229      5.0
CN2908300000000   29     083   Henry County, MO                                  2008        11,031       10,286        745      6.8
CN2908500000000   29     085   Hickory County, MO                                2008         3,494        3,154        340      9.7
CN2908700000000   29     087   Holt County, MO                                   2008         2,792        2,651        141      5.1
CN2908900000000   29     089   Howard County, MO                                 2008         5,165        4,855        310      6.0
CN2909100000000   29     091   Howell County, MO                                 2008        20,093       18,945      1,148      5.7
CN2909300000000   29     093   Iron County, MO                                   2008         5,801        5,469        332      5.7
CN2909500000000   29     095   Jackson County, MO                                2008       337,880      314,298     23,582      7.0
CN2909700000000   29     097   Jasper County, MO                                 2008        57,396       54,365      3,031      5.3
CN2909900000000   29     099   Jefferson County, MO                              2008       117,756      109,627      8,129      6.9
CN2910100000000   29     101   Johnson County, MO                                2008        26,804       25,376      1,428      5.3
CN2910300000000   29     103   Knox County, MO                                   2008         2,389        2,276        113      4.7
CN2910500000000   29     105   Laclede County, MO                                2008        18,090       16,707      1,383      7.6
CN2910700000000   29     107   Lafayette County, MO                              2008        16,571       15,548      1,023      6.2
CN2910900000000   29     109   Lawrence County, MO                               2008        19,635       18,677        958      4.9
CN2911100000000   29     111   Lewis County, MO                                  2008         5,592        5,320        272      4.9
CN2911300000000   29     113   Lincoln County, MO                                2008        27,348       25,188      2,160      7.9
CN2911500000000   29     115   Linn County, MO                                   2008         6,609        6,147        462      7.0
CN2911700000000   29     117   Livingston County, MO                             2008         7,188        6,814        374      5.2
CN2911900000000   29     119   McDonald County, MO                               2008        11,165       10,612        553      5.0
CN2912100000000   29     121   Macon County, MO                                  2008         7,945        7,467        478      6.0
CN2912300000000   29     123   Madison County, MO                                2008         6,249        5,864        385      6.2
CN2912500000000   29     125   Maries County, MO                                 2008         4,846        4,540        306      6.3
CN2912700000000   29     127   Marion County, MO                                 2008        14,880       14,034        846      5.7
CN2912900000000   29     129   Mercer County, MO                                 2008         1,856        1,766         90      4.8
CN2913100000000   29     131   Miller County, MO                                 2008        13,351       12,446        905      6.8
CN2913300000000   29     133   Mississippi County, MO                            2008         5,890        5,459        431      7.3
CN2913500000000   29     135   Moniteau County, MO                               2008         7,508        7,091        417      5.6
CN2913700000000   29     137   Monroe County, MO                                 2008         4,397        4,088        309      7.0
CN2913900000000   29     139   Montgomery County, MO                             2008         6,200        5,751        449      7.2
CN2914100000000   29     141   Morgan County, MO                                 2008         9,459        8,740        719      7.6
CN2914300000000   29     143   New Madrid County, MO                             2008         9,028        8,378        650      7.2
CN2914500000000   29     145   Newton County, MO                                 2008        27,948       26,388      1,560      5.6
CN2914700000000   29     147   Nodaway County, MO                                2008        13,024       12,470        554      4.3
CN2914900000000   29     149   Oregon County, MO                                 2008         4,629        4,356        273      5.9
CN2915100000000   29     151   Osage County, MO                                  2008         7,497        7,032        465      6.2
CN2915300000000   29     153   Ozark County, MO                                  2008         4,461        4,189        272      6.1
CN2915500000000   29     155   Pemiscot County, MO                               2008         8,353        7,728        625      7.5
CN2915700000000   29     157   Perry County, MO                                  2008        10,563       10,069        494      4.7
CN2915900000000   29     159   Pettis County, MO                                 2008        21,496       20,152      1,344      6.3
CN2916100000000   29     161   Phelps County, MO                                 2008        22,485       21,157      1,328      5.9
CN2916300000000   29     163   Pike County, MO                                   2008         9,319        8,780        539      5.8
CN2916500000000   29     165   Platte County, MO                                 2008        49,218       46,832      2,386      4.8
CN2916700000000   29     167   Polk County, MO                                   2008        14,261       13,387        874      6.1
CN2916900000000   29     169   Pulaski County, MO                                2008        19,907       18,757      1,150      5.8
CN2917100000000   29     171   Putnam County, MO                                 2008         2,536        2,398        138      5.4
CN2917300000000   29     173   Ralls County, MO                                  2008         5,762        5,451        311      5.4
CN2917500000000   29     175   Randolph County, MO                               2008        13,385       12,563        822      6.1
CN2917700000000   29     177   Ray County, MO                                    2008        11,472       10,737        735      6.4
CN2917900000000   29     179   Reynolds County, MO                               2008         2,722        2,520        202      7.4
CN2918100000000   29     181   Ripley County, MO                                 2008         6,811        6,348        463      6.8
CN2918300000000   29     183   St. Charles County, MO                            2008       196,319      185,519     10,800      5.5
CN2918500000000   29     185   St. Clair County, MO                              2008         4,304        3,997        307      7.1
CN2918600000000   29     186   Ste. Genevieve County, MO                         2008        10,201        9,595        606      5.9
CN2918700000000   29     187   St. Francois County, MO                           2008        30,512       28,335      2,177      7.1
CN2918900000000   29     189   St. Louis County, MO                              2008       524,683      492,727     31,956      6.1
CN2919500000000   29     195   Saline County, MO                                 2008        11,612       10,943        669      5.8
CN2919700000000   29     197   Schuyler County, MO                               2008         2,191        2,049        142      6.5
CN2919900000000   29     199   Scotland County, MO                               2008         2,584        2,411        173      6.7
CN2920100000000   29     201   Scott County, MO                                  2008        20,098       18,768      1,330      6.6
CN2920300000000   29     203   Shannon County, MO                                2008         3,773        3,473        300      8.0
CN2920500000000   29     205   Shelby County, MO                                 2008         3,363        3,183        180      5.4
CN2920700000000   29     207   Stoddard County, MO                               2008        15,596       14,410      1,186      7.6
CN2920900000000   29     209   Stone County, MO                                  2008        16,738       15,418      1,320      7.9
CN2921100000000   29     211   Sullivan County, MO                               2008         3,553        3,347        206      5.8
CN2921300000000   29     213   Taney County, MO                                  2008        28,646       26,413      2,233      7.8
CN2921500000000   29     215   Texas County, MO                                  2008        11,318       10,525        793      7.0
CN2921700000000   29     217   Vernon County, MO                                 2008        10,120        9,547        573      5.7
CN2921900000000   29     219   Warren County, MO                                 2008        16,742       15,478      1,264      7.5
CN2922100000000   29     221   Washington County, MO                             2008        10,219        9,164      1,055     10.3
CN2922300000000   29     223   Wayne County, MO                                  2008         5,918        5,515        403      6.8
CN2922500000000   29     225   Webster County, MO                                2008        16,979       16,006        973      5.7
CN2922700000000   29     227   Worth County, MO                                  2008         1,159        1,095         64      5.5
CN2922900000000   29     229   Wright County, MO                                 2008         8,310        7,705        605      7.3
CN2951000000000   29     510   St. Louis city, MO                                2008       158,816      146,296     12,520      7.9
CN3000100000000   30     001   Beaverhead County, MT                             2008         5,163        4,968        195      3.8
CN3000300000000   30     003   Big Horn County, MT                               2008         5,227        4,827        400      7.7
CN3000500000000   30     005   Blaine County, MT                                 2008         3,014        2,887        127      4.2
CN3000700000000   30     007   Broadwater County, MT                             2008         2,475        2,347        128      5.2
CN3000900000000   30     009   Carbon County, MT                                 2008         5,349        5,136        213      4.0
CN3001100000000   30     011   Carter County, MT                                 2008           759          736         23      3.0
CN3001300000000   30     013   Cascade County, MT                                2008        40,661       38,911      1,750      4.3
CN3001500000000   30     015   Chouteau County, MT                               2008         2,675        2,586         89      3.3
CN3001700000000   30     017   Custer County, MT                                 2008         5,933        5,701        232      3.9
CN3001900000000   30     019   Daniels County, MT                                2008           808          780         28      3.5
CN3002100000000   30     021   Dawson County, MT                                 2008         4,427        4,276        151      3.4
CN3002300000000   30     023   Deer Lodge County, MT                             2008         3,867        3,628        239      6.2
CN3002500000000   30     025   Fallon County, MT                                 2008         1,837        1,792         45      2.4
CN3002700000000   30     027   Fergus County, MT                                 2008         5,988        5,724        264      4.4
CN3002900000000   30     029   Flathead County, MT                               2008        46,559       43,652      2,907      6.2
CN3003100000000   30     031   Gallatin County, MT                               2008        51,233       49,227      2,006      3.9
CN3003300000000   30     033   Garfield County, MT                               2008           662          640         22      3.3
CN3003500000000   30     035   Glacier County, MT                                2008         5,868        5,371        497      8.5
CN3003700000000   30     037   Golden Valley County, MT                          2008           583          556         27      4.6
CN3003900000000   30     039   Granite County, MT                                2008         1,298        1,217         81      6.2
CN3004100000000   30     041   Hill County, MT                                   2008         8,283        7,896        387      4.7
CN3004300000000   30     043   Jefferson County, MT                              2008         6,035        5,777        258      4.3
CN3004500000000   30     045   Judith Basin County, MT                           2008         1,115        1,070         45      4.0
CN3004700000000   30     047   Lake County, MT                                   2008        11,727       10,907        820      7.0
CN3004900000000   30     049   Lewis and Clark County, MT                        2008        34,333       33,014      1,319      3.8
CN3005100000000   30     051   Liberty County, MT                                2008           781          751         30      3.8
CN3005300000000   30     053   Lincoln County, MT                                2008         7,863        7,073        790     10.0
CN3005500000000   30     055   McCone County, MT                                 2008         1,039        1,012         27      2.6
CN3005700000000   30     057   Madison County, MT                                2008         4,580        4,401        179      3.9
CN3005900000000   30     059   Meagher County, MT                                2008           895          837         58      6.5
CN3006100000000   30     061   Mineral County, MT                                2008         1,904        1,777        127      6.7
CN3006300000000   30     063   Missoula County, MT                               2008        59,465       56,708      2,757      4.6
CN3006500000000   30     065   Musselshell County, MT                            2008         2,168        2,050        118      5.4
CN3006700000000   30     067   Park County, MT                                   2008         9,087        8,642        445      4.9
CN3006900000000   30     069   Petroleum County, MT                              2008           251          238         13      5.2
CN3007100000000   30     071   Phillips County, MT                               2008         2,199        2,095        104      4.7
CN3007300000000   30     073   Pondera County, MT                                2008         2,642        2,507        135      5.1
CN3007500000000   30     075   Powder River County, MT                           2008           956          925         31      3.2
CN3007700000000   30     077   Powell County, MT                                 2008         2,767        2,570        197      7.1
CN3007900000000   30     079   Prairie County, MT                                2008           598          575         23      3.8
CN3008100000000   30     081   Ravalli County, MT                                2008        18,887       17,737      1,150      6.1
CN3008300000000   30     083   Richland County, MT                               2008         5,608        5,443        165      2.9
CN3008500000000   30     085   Roosevelt County, MT                              2008         3,995        3,722        273      6.8
CN3008700000000   30     087   Rosebud County, MT                                2008         4,066        3,828        238      5.9
CN3008900000000   30     089   Sanders County, MT                                2008         4,696        4,240        456      9.7
CN3009100000000   30     091   Sheridan County, MT                               2008         1,855        1,801         54      2.9
CN3009300000000   30     093   Silver Bow County, MT                             2008        17,946       17,141        805      4.5
CN3009500000000   30     095   Stillwater County, MT                             2008         4,645        4,454        191      4.1
CN3009700000000   30     097   Sweet Grass County, MT                            2008         2,900        2,827         73      2.5
CN3009900000000   30     099   Teton County, MT                                  2008         3,134        3,011        123      3.9
CN3010100000000   30     101   Toole County, MT                                  2008         2,621        2,541         80      3.1
CN3010300000000   30     103   Treasure County, MT                               2008           409          393         16      3.9
CN3010500000000   30     105   Valley County, MT                                 2008         3,680        3,534        146      4.0
CN3010700000000   30     107   Wheatland County, MT                              2008         1,105        1,063         42      3.8
CN3010900000000   30     109   Wibaux County, MT                                 2008           536          519         17      3.2
CN3011100000000   30     111   Yellowstone County, MT                            2008        83,121       80,215      2,906      3.5
CN3100100000000   31     001   Adams County, NE                                  2008        17,669       17,140        529      3.0
CN3100300000000   31     003   Antelope County, NE                               2008         3,641        3,535        106      2.9
CN3100500000000   31     005   Arthur County, NE                                 2008           242          233          9      3.7
CN3100700000000   31     007   Banner County, NE                                 2008           401          391         10      2.5
CN3100900000000   31     009   Blaine County, NE                                 2008           243          231         12      4.9
CN3101100000000   31     011   Boone County, NE                                  2008         3,249        3,166         83      2.6
CN3101300000000   31     013   Box Butte County, NE                              2008         5,617        5,413        204      3.6
CN3101500000000   31     015   Boyd County, NE                                   2008         1,107        1,072         35      3.2
CN3101700000000   31     017   Brown County, NE                                  2008         1,844        1,796         48      2.6
CN3101900000000   31     019   Buffalo County, NE                                2008        27,820       27,142        678      2.4
CN3102100000000   31     021   Burt County, NE                                   2008         3,952        3,791        161      4.1
