                               Labor Force Data by County, 2002 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3201500000000   32     015   Lander County, NV                                 2002         2,637        2,473        164      6.2
CN3201700000000   32     017   Lincoln County, NV                                2002         1,794        1,706         88      4.9
CN3201900000000   32     019   Lyon County, NV                                   2002        19,951       18,794      1,157      5.8
CN3202100000000   32     021   Mineral County, NV                                2002         2,191        2,060        131      6.0
CN3202300000000   32     023   Nye County, NV                                    2002        15,064       13,950      1,114      7.4
CN3202700000000   32     027   Pershing County, NV                               2002         2,622        2,496        126      4.8
CN3202900000000   32     029   Storey County, NV                                 2002         1,979        1,901         78      3.9
CN3203100000000   32     031   Washoe County, NV                                 2002       203,926      193,836     10,090      4.9
CN3203300000000   32     033   White Pine County, NV                             2002         3,853        3,695        158      4.1
CN3251000000000   32     510   Carson City, NV                                   2002        27,492       25,910      1,582      5.8
CN3300100000000   33     001   Belknap County, NH                                2002        31,585       30,354      1,231      3.9
CN3300300000000   33     003   Carroll County, NH                                2002        24,180       23,310        870      3.6
CN3300500000000   33     005   Cheshire County, NH                               2002        40,234       38,810      1,424      3.5
CN3300700000000   33     007   Coos County, NH                                   2002        16,742       15,629      1,113      6.6
CN3300900000000   33     009   Grafton County, NH                                2002        45,322       43,982      1,340      3.0
CN3301100000000   33     011   Hillsborough County, NH                           2002       216,151      205,738     10,413      4.8
CN3301300000000   33     013   Merrimack County, NH                              2002        76,827       74,180      2,647      3.4
CN3301500000000   33     015   Rockingham County, NH                             2002       164,758      155,687      9,071      5.5
CN3301700000000   33     017   Strafford County, NH                              2002        63,350       60,574      2,776      4.4
CN3301900000000   33     019   Sullivan County, NH                               2002        21,405       20,721        684      3.2
CN3400100000000   34     001   Atlantic County, NJ                               2002       131,075      123,252      7,823      6.0
CN3400300000000   34     003   Bergen County, NJ                                 2002       463,621      440,301     23,320      5.0
CN3400500000000   34     005   Burlington County, NJ                             2002       228,489      217,473     11,016      4.8
CN3400700000000   34     007   Camden County, NJ                                 2002       256,945      241,922     15,023      5.8
CN3400900000000   34     009   Cape May County, NJ                               2002        55,319       50,933      4,386      7.9
CN3401100000000   34     011   Cumberland County, NJ                             2002        66,353       61,356      4,997      7.5
CN3401300000000   34     013   Essex County, NJ                                  2002       369,189      342,618     26,571      7.2
CN3401500000000   34     015   Gloucester County, NJ                             2002       138,951      131,691      7,260      5.2
CN3401700000000   34     017   Hudson County, NJ                                 2002       294,442      271,984     22,458      7.6
CN3401900000000   34     019   Hunterdon County, NJ                              2002        69,771       66,902      2,869      4.1
CN3402100000000   34     021   Mercer County, NJ                                 2002       185,649      175,884      9,765      5.3
CN3402300000000   34     023   Middlesex County, NJ                              2002       411,276      388,269     23,007      5.6
CN3402500000000   34     025   Monmouth County, NJ                               2002       323,831      306,835     16,996      5.2
CN3402700000000   34     027   Morris County, NJ                                 2002       263,966      251,885     12,081      4.6
CN3402900000000   34     029   Ocean County, NJ                                  2002       242,055      228,882     13,173      5.4
CN3403100000000   34     031   Passaic County, NJ                                2002       235,449      218,931     16,518      7.0
CN3403300000000   34     033   Salem County, NJ                                  2002        31,009       29,206      1,803      5.8
CN3403500000000   34     035   Somerset County, NJ                               2002       170,680      162,597      8,083      4.7
CN3403700000000   34     037   Sussex County, NJ                                 2002        81,438       77,444      3,994      4.9
CN3403900000000   34     039   Union County, NJ                                  2002       268,090      251,144     16,946      6.3
CN3404100000000   34     041   Warren County, NJ                                 2002        57,678       54,881      2,797      4.8
CN3500100000000   35     001   Bernalillo County, NM                             2002       291,698      277,448     14,250      4.9
CN3500300000000   35     003   Catron County, NM                                 2002         1,413        1,326         87      6.2
CN3500500000000   35     005   Chaves County, NM                                 2002        25,509       23,864      1,645      6.4
CN3500600000000   35     006   Cibola County, NM                                 2002        10,772       10,087        685      6.4
CN3500700000000   35     007   Colfax County, NM                                 2002         6,892        6,522        370      5.4
CN3500900000000   35     009   Curry County, NM                                  2002        19,250       18,343        907      4.7
CN3501100000000   35     011   De Baca County, NM                                2002           877          833         44      5.0
CN3501300000000   35     013   Dona Ana County, NM                               2002        78,692       73,817      4,875      6.2
CN3501500000000   35     015   Eddy County, NM                                   2002        23,760       22,380      1,380      5.8
CN3501700000000   35     017   Grant County, NM                                  2002        12,629       11,389      1,240      9.8
CN3501900000000   35     019   Guadalupe County, NM                              2002         1,694        1,564        130      7.7
CN3502100000000   35     021   Harding County, NM                                2002           418          401         17      4.1
CN3502300000000   35     023   Hidalgo County, NM                                2002         2,370        2,265        105      4.4
CN3502500000000   35     025   Lea County, NM                                    2002        23,177       21,938      1,239      5.3
CN3502700000000   35     027   Lincoln County, NM                                2002        10,223        9,812        411      4.0
CN3502800000000   35     028   Los Alamos County, NM                             2002        10,831       10,577        254      2.3
CN3502900000000   35     029   Luna County, NM                                   2002        11,064        9,415      1,649     14.9
CN3503100000000   35     031   McKinley County, NM                               2002        25,235       23,693      1,542      6.1
CN3503300000000   35     033   Mora County, NM                                   2002         2,048        1,839        209     10.2
CN3503500000000   35     035   Otero County, NM                                  2002        24,643       23,256      1,387      5.6
CN3503700000000   35     037   Quay County, NM                                   2002         3,982        3,766        216      5.4
CN3503900000000   35     039   Rio Arriba County, NM                             2002        19,596       18,326      1,270      6.5
CN3504100000000   35     041   Roosevelt County, NM                              2002         9,010        8,638        372      4.1
CN3504300000000   35     043   Sandoval County, NM                               2002        45,518       42,830      2,688      5.9
CN3504500000000   35     045   San Juan County, NM                               2002        50,784       47,686      3,098      6.1
CN3504700000000   35     047   San Miguel County, NM                             2002        13,262       12,446        816      6.2
CN3504900000000   35     049   Santa Fe County, NM                               2002        71,363       68,592      2,771      3.9
CN3505100000000   35     051   Sierra County, NM                                 2002         5,322        5,038        284      5.3
CN3505300000000   35     053   Socorro County, NM                                2002         8,466        8,042        424      5.0
CN3505500000000   35     055   Taos County, NM                                   2002        16,786       15,680      1,106      6.6
CN3505700000000   35     057   Torrance County, NM                               2002         7,249        6,893        356      4.9
CN3505900000000   35     059   Union County, NM                                  2002         1,990        1,918         72      3.6
CN3506100000000   35     061   Valencia County, NM                               2002        30,329       28,652      1,677      5.5
CN3600100000000   36     001   Albany County, NY                                 2002       157,688      151,424      6,264      4.0
CN3600300000000   36     003   Allegany County, NY                               2002        23,453       22,175      1,278      5.4
CN3600500000000   36     005   Bronx County, NY                                  2002       499,390      450,718     48,672      9.7
CN3600700000000   36     007   Broome County, NY                                 2002        98,808       93,018      5,790      5.9
CN3600900000000   36     009   Cattaraugus County, NY                            2002        41,762       39,397      2,365      5.7
CN3601100000000   36     011   Cayuga County, NY                                 2002        41,233       39,230      2,003      4.9
CN3601300000000   36     013   Chautauqua County, NY                             2002        67,447       63,654      3,793      5.6
CN3601500000000   36     015   Chemung County, NY                                2002        42,285       39,545      2,740      6.5
CN3601700000000   36     017   Chenango County, NY                               2002        24,623       23,241      1,382      5.6
CN3601900000000   36     019   Clinton County, NY                                2002        39,665       37,522      2,143      5.4
CN3602100000000   36     021   Columbia County, NY                               2002        31,297       29,945      1,352      4.3
CN3602300000000   36     023   Cortland County, NY                               2002        24,634       23,156      1,478      6.0
CN3602500000000   36     025   Delaware County, NY                               2002        23,069       21,961      1,108      4.8
CN3602700000000   36     027   Dutchess County, NY                               2002       143,264      137,191      6,073      4.2
CN3602900000000   36     029   Erie County, NY                                   2002       470,243      444,593     25,650      5.5
CN3603100000000   36     031   Essex County, NY                                  2002        18,783       17,806        977      5.2
CN3603300000000   36     033   Franklin County, NY                               2002        22,278       20,909      1,369      6.1
CN3603500000000   36     035   Fulton County, NY                                 2002        26,917       25,565      1,352      5.0
CN3603700000000   36     037   Genesee County, NY                                2002        33,105       31,338      1,767      5.3
CN3603900000000   36     039   Greene County, NY                                 2002        23,734       22,559      1,175      5.0
CN3604100000000   36     041   Hamilton County, NY                               2002         2,916        2,768        148      5.1
CN3604300000000   36     043   Herkimer County, NY                               2002        31,441       29,733      1,708      5.4
CN3604500000000   36     045   Jefferson County, NY                              2002        45,899       42,775      3,124      6.8
CN3604700000000   36     047   Kings County, NY                                  2002     1,052,453      961,354     91,099      8.7
CN3604900000000   36     049   Lewis County, NY                                  2002        12,631       11,832        799      6.3
CN3605100000000   36     051   Livingston County, NY                             2002        32,841       30,951      1,890      5.8
CN3605300000000   36     053   Madison County, NY                                2002        35,423       33,539      1,884      5.3
CN3605500000000   36     055   Monroe County, NY                                 2002       375,834      355,608     20,226      5.4
CN3605700000000   36     057   Montgomery County, NY                             2002        24,012       22,630      1,382      5.8
CN3605900000000   36     059   Nassau County, NY                                 2002       681,745      649,939     31,806      4.7
CN3606100000000   36     061   New York County, NY                               2002       875,468      808,754     66,714      7.6
CN3606300000000   36     063   Niagara County, NY                                2002       111,209      104,108      7,101      6.4
CN3606500000000   36     065   Oneida County, NY                                 2002       111,006      105,078      5,928      5.3
CN3606700000000   36     067   Onondaga County, NY                               2002       231,880      220,418     11,462      4.9
CN3606900000000   36     069   Ontario County, NY                                2002        55,040       52,177      2,863      5.2
CN3607100000000   36     071   Orange County, NY                                 2002       169,025      161,622      7,403      4.4
CN3607300000000   36     073   Orleans County, NY                                2002        19,945       18,669      1,276      6.4
CN3607500000000   36     075   Oswego County, NY                                 2002        59,324       55,482      3,842      6.5
CN3607700000000   36     077   Otsego County, NY                                 2002        31,283       29,804      1,479      4.7
CN3607900000000   36     079   Putnam County, NY                                 2002        53,814       51,658      2,156      4.0
CN3608100000000   36     081   Queens County, NY                                 2002     1,071,287      994,972     76,315      7.1
CN3608300000000   36     083   Rensselaer County, NY                             2002        82,211       78,434      3,777      4.6
CN3608500000000   36     085   Richmond County, NY                               2002       222,017      206,586     15,431      7.0
CN3608700000000   36     087   Rockland County, NY                               2002       147,197      140,702      6,495      4.4
CN3608900000000   36     089   St. Lawrence County, NY                           2002        49,848       46,527      3,321      6.7
CN3609100000000   36     091   Saratoga County, NY                               2002       115,212      110,739      4,473      3.9
CN3609300000000   36     093   Schenectady County, NY                            2002        73,835       70,747      3,088      4.2
CN3609500000000   36     095   Schoharie County, NY                              2002        15,568       14,679        889      5.7
CN3609700000000   36     097   Schuyler County, NY                               2002         9,648        8,969        679      7.0
CN3609900000000   36     099   Seneca County, NY                                 2002        17,069       16,136        933      5.5
CN3610100000000   36     101   Steuben County, NY                                2002        47,128       43,747      3,381      7.2
CN3610300000000   36     103   Suffolk County, NY                                2002       754,090      718,442     35,648      4.7
CN3610500000000   36     105   Sullivan County, NY                               2002        34,329       32,598      1,731      5.0
CN3610700000000   36     107   Tioga County, NY                                  2002        26,735       25,253      1,482      5.5
CN3610900000000   36     109   Tompkins County, NY                               2002        52,573       50,407      2,166      4.1
CN3611100000000   36     111   Ulster County, NY                                 2002        90,793       86,753      4,040      4.4
CN3611300000000   36     113   Warren County, NY                                 2002        33,757       32,060      1,697      5.0
CN3611500000000   36     115   Washington County, NY                             2002        30,424       29,009      1,415      4.7
CN3611700000000   36     117   Wayne County, NY                                  2002        49,113       46,000      3,113      6.3
CN3611900000000   36     119   Westchester County, NY                            2002       471,279      449,680     21,599      4.6
CN3612100000000   36     121   Wyoming County, NY                                2002        21,212       19,986      1,226      5.8
CN3612300000000   36     123   Yates County, NY                                  2002        12,585       11,966        619      4.9
CN3700100000000   37     001   Alamance County, NC                               2002        69,518       64,296      5,222      7.5
CN3700300000000   37     003   Alexander County, NC                              2002        18,777       17,397      1,380      7.3
CN3700500000000   37     005   Alleghany County, NC                              2002         4,890        4,427        463      9.5
CN3700700000000   37     007   Anson County, NC                                  2002        11,130       10,065      1,065      9.6
CN3700900000000   37     009   Ashe County, NC                                   2002        12,699       11,586      1,113      8.8
CN3701100000000   37     011   Avery County, NC                                  2002         7,659        7,134        525      6.9
CN3701300000000   37     013   Beaufort County, NC                               2002        19,766       17,899      1,867      9.4
CN3701500000000   37     015   Bertie County, NC                                 2002         8,195        7,504        691      8.4
CN3701700000000   37     017   Bladen County, NC                                 2002        14,852       13,356      1,496     10.1
CN3701900000000   37     019   Brunswick County, NC                              2002        37,756       35,027      2,729      7.2
CN3702100000000   37     021   Buncombe County, NC                               2002       110,944      105,071      5,873      5.3
CN3702300000000   37     023   Burke County, NC                                  2002        43,856       40,273      3,583      8.2
CN3702500000000   37     025   Cabarrus County, NC                               2002        75,491       71,119      4,372      5.8
CN3702700000000   37     027   Caldwell County, NC                               2002        41,126       37,710      3,416      8.3
CN3702900000000   37     029   Camden County, NC                                 2002         3,549        3,383        166      4.7
CN3703100000000   37     031   Carteret County, NC                               2002        30,177       28,316      1,861      6.2
CN3703300000000   37     033   Caswell County, NC                                2002        10,978       10,054        924      8.4
CN3703500000000   37     035   Catawba County, NC                                2002        79,288       72,376      6,912      8.7
CN3703700000000   37     037   Chatham County, NC                                2002        29,127       27,505      1,622      5.6
CN3703900000000   37     039   Cherokee County, NC                               2002        10,053        8,977      1,076     10.7
CN3704100000000   37     041   Chowan County, NC                                 2002         6,376        5,975        401      6.3
CN3704300000000   37     043   Clay County, NC                                   2002         4,082        3,836        246      6.0
CN3704500000000   37     045   Cleveland County, NC                              2002        49,074       43,893      5,181     10.6
CN3704700000000   37     047   Columbus County, NC                               2002        22,946       20,811      2,135      9.3
CN3704900000000   37     049   Craven County, NC                                 2002        38,814       36,358      2,456      6.3
CN3705100000000   37     051   Cumberland County, NC                             2002       120,833      112,247      8,586      7.1
CN3705300000000   37     053   Currituck County, NC                              2002        10,015        9,704        311      3.1
CN3705500000000   37     055   Dare County, NC                                   2002        20,869       19,663      1,206      5.8
CN3705700000000   37     057   Davidson County, NC                               2002        79,534       74,041      5,493      6.9
CN3705900000000   37     059   Davie County, NC                                  2002        19,145       17,995      1,150      6.0
CN3706100000000   37     061   Duplin County, NC                                 2002        23,049       21,265      1,784      7.7
CN3706300000000   37     063   Durham County, NC                                 2002       128,080      120,219      7,861      6.1
CN3706500000000   37     065   Edgecombe County, NC                              2002        25,338       22,460      2,878     11.4
CN3706700000000   37     067   Forsyth County, NC                                2002       166,062      156,164      9,898      6.0
CN3706900000000   37     069   Franklin County, NC                               2002        25,167       23,453      1,714      6.8
CN3707100000000   37     071   Gaston County, NC                                 2002       100,273       92,225      8,048      8.0
CN3707300000000   37     073   Gates County, NC                                  2002         4,693        4,478        215      4.6
CN3707500000000   37     075   Graham County, NC                                 2002         3,855        3,462        393     10.2
CN3707700000000   37     077   Granville County, NC                              2002        24,155       22,320      1,835      7.6
CN3707900000000   37     079   Greene County, NC                                 2002         8,567        7,914        653      7.6
CN3708100000000   37     081   Guilford County, NC                               2002       238,284      222,581     15,703      6.6
CN3708300000000   37     083   Halifax County, NC                                2002        22,582       20,166      2,416     10.7
CN3708500000000   37     085   Harnett County, NC                                2002        43,255       39,898      3,357      7.8
CN3708700000000   37     087   Haywood County, NC                                2002        26,873       25,066      1,807      6.7
CN3708900000000   37     089   Henderson County, NC                              2002        44,227       41,822      2,405      5.4
CN3709100000000   37     091   Hertford County, NC                               2002         9,492        8,783        709      7.5
CN3709300000000   37     093   Hoke County, NC                                   2002        15,501       14,259      1,242      8.0
CN3709500000000   37     095   Hyde County, NC                                   2002         2,742        2,529        213      7.8
CN3709700000000   37     097   Iredell County, NC                                2002        67,221       62,572      4,649      6.9
CN3709900000000   37     099   Jackson County, NC                                2002        19,032       18,051        981      5.2
CN3710100000000   37     101   Johnston County, NC                               2002        66,565       62,661      3,904      5.9
CN3710300000000   37     103   Jones County, NC                                  2002         4,687        4,353        334      7.1
CN3710500000000   37     105   Lee County, NC                                    2002        25,179       23,178      2,001      7.9
CN3710700000000   37     107   Lenoir County, NC                                 2002        26,967       24,573      2,394      8.9
CN3710900000000   37     109   Lincoln County, NC                                2002        35,610       32,965      2,645      7.4
CN3711100000000   37     111   McDowell County, NC                               2002        21,573       19,727      1,846      8.6
CN3711300000000   37     113   Macon County, NC                                  2002        15,075       14,231        844      5.6
CN3711500000000   37     115   Madison County, NC                                2002         9,650        9,047        603      6.2
CN3711700000000   37     117   Martin County, NC                                 2002        11,954       11,143        811      6.8
CN3711900000000   37     119   Mecklenburg County, NC                            2002       413,695      388,524     25,171      6.1
CN3712100000000   37     121   Mitchell County, NC                               2002         7,766        6,959        807     10.4
CN3712300000000   37     123   Montgomery County, NC                             2002        12,757       11,680      1,077      8.4
CN3712500000000   37     125   Moore County, NC                                  2002        35,109       32,752      2,357      6.7
CN3712700000000   37     127   Nash County, NC                                   2002        43,978       40,351      3,627      8.2
CN3712900000000   37     129   New Hanover County, NC                            2002        90,204       84,282      5,922      6.6
CN3713100000000   37     131   Northampton County, NC                            2002         8,557        7,724        833      9.7
CN3713300000000   37     133   Onslow County, NC                                 2002        53,797       50,156      3,641      6.8
CN3713500000000   37     135   Orange County, NC                                 2002        65,162       62,226      2,936      4.5
CN3713700000000   37     137   Pamlico County, NC                                2002         5,439        5,115        324      6.0
CN3713900000000   37     139   Pasquotank County, NC                             2002        15,767       14,857        910      5.8
CN3714100000000   37     141   Pender County, NC                                 2002        20,369       18,741      1,628      8.0
CN3714300000000   37     143   Perquimans County, NC                             2002         4,865        4,581        284      5.8
CN3714500000000   37     145   Person County, NC                                 2002        18,810       17,326      1,484      7.9
CN3714700000000   37     147   Pitt County, NC                                   2002        69,099       64,358      4,741      6.9
CN3714900000000   37     149   Polk County, NC                                   2002         8,682        8,208        474      5.5
CN3715100000000   37     151   Randolph County, NC                               2002        73,933       69,018      4,915      6.6
CN3715300000000   37     153   Richmond County, NC                               2002        20,642       18,371      2,271     11.0
CN3715500000000   37     155   Robeson County, NC                                2002        52,416       47,110      5,306     10.1
CN3715700000000   37     157   Rockingham County, NC                             2002        46,764       42,875      3,889      8.3
CN3715900000000   37     159   Rowan County, NC                                  2002        65,944       61,574      4,370      6.6
CN3716100000000   37     161   Rutherford County, NC                             2002        30,800       27,800      3,000      9.7
CN3716300000000   37     163   Sampson County, NC                                2002        29,487       27,400      2,087      7.1
CN3716500000000   37     165   Scotland County, NC                               2002        15,974       14,343      1,631     10.2
CN3716700000000   37     167   Stanly County, NC                                 2002        29,361       27,161      2,200      7.5
CN3716900000000   37     169   Stokes County, NC                                 2002        24,082       22,563      1,519      6.3
CN3717100000000   37     171   Surry County, NC                                  2002        36,286       33,326      2,960      8.2
CN3717300000000   37     173   Swain County, NC                                  2002         6,648        6,055        593      8.9
CN3717500000000   37     175   Transylvania County, NC                           2002        13,252       12,248      1,004      7.6
CN3717700000000   37     177   Tyrrell County, NC                                2002         2,026        1,848        178      8.8
CN3717900000000   37     179   Union County, NC                                  2002        73,948       69,874      4,074      5.5
CN3718100000000   37     181   Vance County, NC                                  2002        20,135       18,034      2,101     10.4
CN3718300000000   37     183   Wake County, NC                                   2002       379,880      357,422     22,458      5.9
CN3718500000000   37     185   Warren County, NC                                 2002         7,988        7,236        752      9.4
CN3718700000000   37     187   Washington County, NC                             2002         6,025        5,523        502      8.3
CN3718900000000   37     189   Watauga County, NC                                2002        22,299       21,251      1,048      4.7
CN3719100000000   37     191   Wayne County, NC                                  2002        50,896       47,510      3,386      6.7
CN3719300000000   37     193   Wilkes County, NC                                 2002        33,462       30,542      2,920      8.7
CN3719500000000   37     195   Wilson County, NC                                 2002        38,227       35,180      3,047      8.0
CN3719700000000   37     197   Yadkin County, NC                                 2002        19,491       18,296      1,195      6.1
CN3719900000000   37     199   Yancey County, NC                                 2002         8,040        7,262        778      9.7
CN3800100000000   38     001   Adams County, ND                                  2002         1,236        1,197         39      3.2
CN3800300000000   38     003   Barnes County, ND                                 2002         6,029        5,840        189      3.1
CN3800500000000   38     005   Benson County, ND                                 2002         2,678        2,533        145      5.4
CN3800700000000   38     007   Billings County, ND                               2002           507          494         13      2.6
CN3800900000000   38     009   Bottineau County, ND                              2002         3,605        3,456        149      4.1
CN3801100000000   38     011   Bowman County, ND                                 2002         1,717        1,679         38      2.2
CN3801300000000   38     013   Burke County, ND                                  2002         1,018          984         34      3.3
CN3801500000000   38     015   Burleigh County, ND                               2002        40,977       39,805      1,172      2.9
CN3801700000000   38     017   Cass County, ND                                   2002        76,453       74,489      1,964      2.6
CN3801900000000   38     019   Cavalier County, ND                               2002         2,251        2,171         80      3.6
CN3802100000000   38     021   Dickey County, ND                                 2002         2,896        2,818         78      2.7
CN3802300000000   38     023   Divide County, ND                                 2002         1,038        1,005         33      3.2
CN3802500000000   38     025   Dunn County, ND                                   2002         1,758        1,693         65      3.7
CN3802700000000   38     027   Eddy County, ND                                   2002         1,375        1,309         66      4.8
CN3802900000000   38     029   Emmons County, ND                                 2002         2,024        1,920        104      5.1
CN3803100000000   38     031   Foster County, ND                                 2002         1,844        1,784         60      3.3
CN3803300000000   38     033   Golden Valley County, ND                          2002           906          883         23      2.5
CN3803500000000   38     035   Grand Forks County, ND                            2002        35,976       34,787      1,189      3.3
CN3803700000000   38     037   Grant County, ND                                  2002         1,327        1,281         46      3.5
CN3803900000000   38     039   Griggs County, ND                                 2002         1,328        1,287         41      3.1
CN3804100000000   38     041   Hettinger County, ND                              2002         1,251        1,207         44      3.5
CN3804300000000   38     043   Kidder County, ND                                 2002         1,253        1,186         67      5.3
CN3804500000000   38     045   LaMoure County, ND                                2002         2,275        2,202         73      3.2
CN3804700000000   38     047   Logan County, ND                                  2002           971          939         32      3.3
CN3804900000000   38     049   McHenry County, ND                                2002         2,789        2,627        162      5.8
CN3805100000000   38     051   McIntosh County, ND                               2002         1,496        1,452         44      2.9
CN3805300000000   38     053   McKenzie County, ND                               2002         2,666        2,570         96      3.6
CN3805500000000   38     055   McLean County, ND                                 2002         4,616        4,379        237      5.1
CN3805700000000   38     057   Mercer County, ND                                 2002         4,623        4,425        198      4.3
CN3805900000000   38     059   Morton County, ND                                 2002        13,811       13,326        485      3.5
CN3806100000000   38     061   Mountrail County, ND                              2002         2,929        2,781        148      5.1
CN3806300000000   38     063   Nelson County, ND                                 2002         1,699        1,630         69      4.1
CN3806500000000   38     065   Oliver County, ND                                 2002         1,080        1,035         45      4.2
CN3806700000000   38     067   Pembina County, ND                                2002         4,206        3,969        237      5.6
CN3806900000000   38     069   Pierce County, ND                                 2002         1,945        1,858         87      4.5
CN3807100000000   38     071   Ramsey County, ND                                 2002         6,133        5,912        221      3.6
CN3807300000000   38     073   Ransom County, ND                                 2002         2,999        2,921         78      2.6
CN3807500000000   38     075   Renville County, ND                               2002         1,305        1,269         36      2.8
CN3807700000000   38     077   Richland County, ND                               2002         9,288        8,984        304      3.3
CN3807900000000   38     079   Rolette County, ND                                2002         5,478        4,869        609     11.1
CN3808100000000   38     081   Sargent County, ND                                2002         2,124        2,056         68      3.2
CN3808300000000   38     083   Sheridan County, ND                               2002           717          675         42      5.9
CN3808500000000   38     085   Sioux County, ND                                  2002         1,349        1,284         65      4.8
CN3808700000000   38     087   Slope County, ND                                  2002           460          451          9      2.0
CN3808900000000   38     089   Stark County, ND                                  2002        12,694       12,293        401      3.2
CN3809100000000   38     091   Steele County, ND                                 2002         1,159        1,134         25      2.2
CN3809300000000   38     093   Stutsman County, ND                               2002        11,673       11,310        363      3.1
CN3809500000000   38     095   Towner County, ND                                 2002         1,351        1,304         47      3.5
CN3809700000000   38     097   Traill County, ND                                 2002         4,137        3,985        152      3.7
CN3809900000000   38     099   Walsh County, ND                                  2002         6,094        5,851        243      4.0
CN3810100000000   38     101   Ward County, ND                                   2002        27,728       26,748        980      3.5
CN3810300000000   38     103   Wells County, ND                                  2002         2,296        2,198         98      4.3
CN3810500000000   38     105   Williams County, ND                               2002        10,936       10,613        323      3.0
CN3900100000000   39     001   Adams County, OH                                  2002        12,538       11,296      1,242      9.9
CN3900300000000   39     003   Allen County, OH                                  2002        51,799       48,391      3,408      6.6
CN3900500000000   39     005   Ashland County, OH                                2002        27,096       25,353      1,743      6.4
CN3900700000000   39     007   Ashtabula County, OH                              2002        50,425       46,595      3,830      7.6
CN3900900000000   39     009   Athens County, OH                                 2002        28,804       26,986      1,818      6.3
CN3901100000000   39     011   Auglaize County, OH                               2002        24,864       23,372      1,492      6.0
CN3901300000000   39     013   Belmont County, OH                                2002        31,597       29,365      2,232      7.1
CN3901500000000   39     015   Brown County, OH                                  2002        21,164       19,651      1,513      7.1
CN3901700000000   39     017   Butler County, OH                                 2002       177,123      167,480      9,643      5.4
CN3901900000000   39     019   Carroll County, OH                                2002        14,341       13,355        986      6.9
CN3902100000000   39     021   Champaign County, OH                              2002        20,472       19,165      1,307      6.4
CN3902300000000   39     023   Clark County, OH                                  2002        71,824       66,646      5,178      7.2
CN3902500000000   39     025   Clermont County, OH                               2002        98,329       92,823      5,506      5.6
CN3902700000000   39     027   Clinton County, OH                                2002        21,579       20,463      1,116      5.2
CN3902900000000   39     029   Columbiana County, OH                             2002        53,669       49,879      3,790      7.1
CN3903100000000   39     031   Coshocton County, OH                              2002        17,692       16,510      1,182      6.7
CN3903300000000   39     033   Crawford County, OH                               2002        22,982       21,274      1,708      7.4
CN3903500000000   39     035   Cuyahoga County, OH                               2002       683,799      649,554     34,245      5.0
CN3903700000000   39     037   Darke County, OH                                  2002        28,278       26,477      1,801      6.4
CN3903900000000   39     039   Defiance County, OH                               2002        20,667       19,433      1,234      6.0
CN3904100000000   39     041   Delaware County, OH                               2002        71,258       68,247      3,011      4.2
CN3904300000000   39     043   Erie County, OH                                   2002        42,983       40,461      2,522      5.9
CN3904500000000   39     045   Fairfield County, OH                              2002        68,703       65,061      3,642      5.3
CN3904700000000   39     047   Fayette County, OH                                2002        15,331       14,437        894      5.8
CN3904900000000   39     049   Franklin County, OH                               2002       599,741      568,762     30,979      5.2
CN3905100000000   39     051   Fulton County, OH                                 2002        22,511       21,145      1,366      6.1
CN3905300000000   39     053   Gallia County, OH                                 2002        13,943       12,906      1,037      7.4
CN3905500000000   39     055   Geauga County, OH                                 2002        49,675       47,829      1,846      3.7
CN3905700000000   39     057   Greene County, OH                                 2002        76,393       72,392      4,001      5.2
CN3905900000000   39     059   Guernsey County, OH                               2002        19,494       18,172      1,322      6.8
CN3906100000000   39     061   Hamilton County, OH                               2002       423,119      399,588     23,531      5.6
CN3906300000000   39     063   Hancock County, OH                                2002        39,080       37,272      1,808      4.6
CN3906500000000   39     065   Hardin County, OH                                 2002        15,493       14,556        937      6.0
CN3906700000000   39     067   Harrison County, OH                               2002         7,430        6,907        523      7.0
CN3906900000000   39     069   Henry County, OH                                  2002        15,464       14,504        960      6.2
CN3907100000000   39     071   Highland County, OH                               2002        19,869       18,644      1,225      6.2
CN3907300000000   39     073   Hocking County, OH                                2002        13,485       12,624        861      6.4
CN3907500000000   39     075   Holmes County, OH                                 2002        18,150       17,436        714      3.9
CN3907700000000   39     077   Huron County, OH                                  2002        30,298       28,063      2,235      7.4
CN3907900000000   39     079   Jackson County, OH                                2002        14,861       13,674      1,187      8.0
CN3908100000000   39     081   Jefferson County, OH                              2002        31,966       29,740      2,226      7.0
CN3908300000000   39     083   Knox County, OH                                   2002        28,278       26,711      1,567      5.5
CN3908500000000   39     085   Lake County, OH                                   2002       130,884      125,005      5,879      4.5
CN3908700000000   39     087   Lawrence County, OH                               2002        26,791       24,965      1,826      6.8
CN3908900000000   39     089   Licking County, OH                                2002        78,565       74,393      4,172      5.3
CN3909100000000   39     091   Logan County, OH                                  2002        24,267       22,913      1,354      5.6
CN3909300000000   39     093   Lorain County, OH                                 2002       150,176      142,679      7,497      5.0
CN3909500000000   39     095   Lucas County, OH                                  2002       225,330      209,410     15,920      7.1
CN3909700000000   39     097   Madison County, OH                                2002        19,400       18,378      1,022      5.3
CN3909900000000   39     099   Mahoning County, OH                               2002       117,928      109,323      8,605      7.3
