                               Labor Force Data by County, 2022 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN2716500000000   27     165   Watonwan County, MN                               2022         6,520        6,355        165      2.5
CN2716700000000   27     167   Wilkin County, MN                                 2022         3,395        3,319         76      2.2
CN2716900000000   27     169   Winona County, MN                                 2022        28,246       27,630        616      2.2
CN2717100000000   27     171   Wright County, MN                                 2022        76,520       74,540      1,980      2.6
CN2717300000000   27     173   Yellow Medicine County, MN                        2022         5,036        4,894        142      2.8
CN2800100000000   28     001   Adams County, MS                                  2022        10,527        9,984        543      5.2
CN2800300000000   28     003   Alcorn County, MS                                 2022        15,111       14,568        543      3.6
CN2800500000000   28     005   Amite County, MS                                  2022         4,295        4,070        225      5.2
CN2800700000000   28     007   Attala County, MS                                 2022         6,866        6,574        292      4.3
CN2800900000000   28     009   Benton County, MS                                 2022         3,053        2,902        151      4.9
CN2801100000000   28     011   Bolivar County, MS                                2022        11,116       10,583        533      4.8
CN2801300000000   28     013   Calhoun County, MS                                2022         5,408        5,185        223      4.1
CN2801500000000   28     015   Carroll County, MS                                2022         3,356        3,205        151      4.5
CN2801700000000   28     017   Chickasaw County, MS                              2022         6,618        6,319        299      4.5
CN2801900000000   28     019   Choctaw County, MS                                2022         3,568        3,437        131      3.7
CN2802100000000   28     021   Claiborne County, MS                              2022         2,904        2,666        238      8.2
CN2802300000000   28     023   Clarke County, MS                                 2022         5,610        5,346        264      4.7
CN2802500000000   28     025   Clay County, MS                                   2022         8,692        8,334        358      4.1
CN2802700000000   28     027   Coahoma County, MS                                2022         7,552        7,127        425      5.6
CN2802900000000   28     029   Copiah County, MS                                 2022        10,775       10,300        475      4.4
CN2803100000000   28     031   Covington County, MS                              2022         8,203        7,915        288      3.5
CN2803300000000   28     033   DeSoto County, MS                                 2022        93,589       90,556      3,033      3.2
CN2803500000000   28     035   Forrest County, MS                                2022        33,326       32,074      1,252      3.8
CN2803700000000   28     037   Franklin County, MS                               2022         2,632        2,491        141      5.4
CN2803900000000   28     039   George County, MS                                 2022         8,732        8,295        437      5.0
CN2804100000000   28     041   Greene County, MS                                 2022         4,182        3,940        242      5.8
CN2804300000000   28     043   Grenada County, MS                                2022         8,811        8,481        330      3.7
CN2804500000000   28     045   Hancock County, MS                                2022        18,982       18,208        774      4.1
CN2804700000000   28     047   Harrison County, MS                               2022        87,332       84,025      3,307      3.8
CN2804900000000   28     049   Hinds County, MS                                  2022       101,741       97,738      4,003      3.9
CN2805100000000   28     051   Holmes County, MS                                 2022         5,044        4,711        333      6.6
CN2805300000000   28     053   Humphreys County, MS                              2022         1,972        1,822        150      7.6
CN2805500000000   28     055   Issaquena County, MS                              2022           314          291         23      7.3
CN2805700000000   28     057   Itawamba County, MS                               2022        10,261        9,910        351      3.4
CN2805900000000   28     059   Jackson County, MS                                2022        58,527       56,036      2,491      4.3
CN2806100000000   28     061   Jasper County, MS                                 2022         5,834        5,540        294      5.0
CN2806300000000   28     063   Jefferson County, MS                              2022         1,869        1,626        243     13.0
CN2806500000000   28     065   Jefferson Davis County, MS                        2022         3,876        3,681        195      5.0
CN2806700000000   28     067   Jones County, MS                                  2022        24,851       23,824      1,027      4.1
CN2806900000000   28     069   Kemper County, MS                                 2022         3,251        3,059        192      5.9
CN2807100000000   28     071   Lafayette County, MS                              2022        28,008       27,118        890      3.2
CN2807300000000   28     073   Lamar County, MS                                  2022        31,690       30,723        967      3.1
CN2807500000000   28     075   Lauderdale County, MS                             2022        28,832       27,664      1,168      4.1
CN2807700000000   28     077   Lawrence County, MS                               2022         4,778        4,554        224      4.7
CN2807900000000   28     079   Leake County, MS                                  2022         7,889        7,562        327      4.1
CN2808100000000   28     081   Lee County, MS                                    2022        40,763       39,404      1,359      3.3
CN2808300000000   28     083   Leflore County, MS                                2022         9,447        8,940        507      5.4
CN2808500000000   28     085   Lincoln County, MS                                2022        14,796       14,247        549      3.7
CN2808700000000   28     087   Lowndes County, MS                                2022        24,553       23,542      1,011      4.1
CN2808900000000   28     089   Madison County, MS                                2022        53,338       51,667      1,671      3.1
CN2809100000000   28     091   Marion County, MS                                 2022        10,131        9,744        387      3.8
CN2809300000000   28     093   Marshall County, MS                               2022        14,226       13,647        579      4.1
CN2809500000000   28     095   Monroe County, MS                                 2022        15,582       14,963        619      4.0
CN2809700000000   28     097   Montgomery County, MS                             2022         3,899        3,733        166      4.3
CN2809900000000   28     099   Neshoba County, MS                                2022         9,870        9,438        432      4.4
CN2810100000000   28     101   Newton County, MS                                 2022         7,988        7,646        342      4.3
CN2810300000000   28     103   Noxubee County, MS                                2022         3,400        3,197        203      6.0
CN2810500000000   28     105   Oktibbeha County, MS                              2022        22,093       21,189        904      4.1
CN2810700000000   28     107   Panola County, MS                                 2022        12,333       11,757        576      4.7
CN2810900000000   28     109   Pearl River County, MS                            2022        23,428       22,519        909      3.9
CN2811100000000   28     111   Perry County, MS                                  2022         4,254        4,050        204      4.8
CN2811300000000   28     113   Pike County, MS                                   2022        14,017       13,339        678      4.8
CN2811500000000   28     115   Pontotoc County, MS                               2022        14,893       14,379        514      3.5
CN2811700000000   28     117   Prentiss County, MS                               2022        11,301       10,925        376      3.3
CN2811900000000   28     119   Quitman County, MS                                2022         2,305        2,175        130      5.6
CN2812100000000   28     121   Rankin County, MS                                 2022        76,550       74,306      2,244      2.9
CN2812300000000   28     123   Scott County, MS                                  2022        12,242       11,809        433      3.5
CN2812500000000   28     125   Sharkey County, MS                                2022         1,320        1,242         78      5.9
CN2812700000000   28     127   Simpson County, MS                                2022        10,592       10,192        400      3.8
CN2812900000000   28     129   Smith County, MS                                  2022         6,616        6,373        243      3.7
CN2813100000000   28     131   Stone County, MS                                  2022         6,955        6,666        289      4.2
CN2813300000000   28     133   Sunflower County, MS                              2022         7,180        6,765        415      5.8
CN2813500000000   28     135   Tallahatchie County, MS                           2022         4,631        4,435        196      4.2
CN2813700000000   28     137   Tate County, MS                                   2022        12,125       11,650        475      3.9
CN2813900000000   28     139   Tippah County, MS                                 2022         9,746        9,414        332      3.4
CN2814100000000   28     141   Tishomingo County, MS                             2022         8,493        8,182        311      3.7
CN2814300000000   28     143   Tunica County, MS                                 2022         4,163        3,975        188      4.5
CN2814500000000   28     145   Union County, MS                                  2022        14,632       14,202        430      2.9
CN2814700000000   28     147   Walthall County, MS                               2022         4,910        4,668        242      4.9
CN2814900000000   28     149   Warren County, MS                                 2022        19,263       18,454        809      4.2
CN2815100000000   28     151   Washington County, MS                             2022        14,729       13,881        848      5.8
CN2815300000000   28     153   Wayne County, MS                                  2022         7,069        6,725        344      4.9
CN2815500000000   28     155   Webster County, MS                                2022         3,875        3,724        151      3.9
CN2815700000000   28     157   Wilkinson County, MS                              2022         2,580        2,416        164      6.4
CN2815900000000   28     159   Winston County, MS                                2022         7,138        6,827        311      4.4
CN2816100000000   28     161   Yalobusha County, MS                              2022         4,749        4,555        194      4.1
CN2816300000000   28     163   Yazoo County, MS                                  2022         8,877        8,476        401      4.5
CN2900100000000   29     001   Adair County, MO                                  2022         9,841        9,547        294      3.0
CN2900300000000   29     003   Andrew County, MO                                 2022         9,400        9,201        199      2.1
CN2900500000000   29     005   Atchison County, MO                               2022         2,554        2,493         61      2.4
CN2900700000000   29     007   Audrain County, MO                                2022         9,940        9,645        295      3.0
CN2900900000000   29     009   Barry County, MO                                  2022        14,195       13,806        389      2.7
CN2901100000000   29     011   Barton County, MO                                 2022         5,192        5,071        121      2.3
CN2901300000000   29     013   Bates County, MO                                  2022         7,645        7,438        207      2.7
CN2901500000000   29     015   Benton County, MO                                 2022         7,213        6,952        261      3.6
CN2901700000000   29     017   Bollinger County, MO                              2022         5,285        5,147        138      2.6
CN2901900000000   29     019   Boone County, MO                                  2022        99,703       97,738      1,965      2.0
CN2902100000000   29     021   Buchanan County, MO                               2022        42,112       41,103      1,009      2.4
CN2902300000000   29     023   Butler County, MO                                 2022        17,926       17,400        526      2.9
CN2902500000000   29     025   Caldwell County, MO                               2022         4,251        4,134        117      2.8
CN2902700000000   29     027   Callaway County, MO                               2022        21,592       21,097        495      2.3
CN2902900000000   29     029   Camden County, MO                                 2022        19,079       18,481        598      3.1
CN2903100000000   29     031   Cape Girardeau County, MO                         2022        40,390       39,491        899      2.2
CN2903300000000   29     033   Carroll County, MO                                2022         4,391        4,276        115      2.6
CN2903500000000   29     035   Carter County, MO                                 2022         2,494        2,405         89      3.6
CN2903700000000   29     037   Cass County, MO                                   2022        55,021       53,705      1,316      2.4
CN2903900000000   29     039   Cedar County, MO                                  2022         5,638        5,485        153      2.7
CN2904100000000   29     041   Chariton County, MO                               2022         3,681        3,605         76      2.1
CN2904300000000   29     043   Christian County, MO                              2022        47,463       46,497        966      2.0
CN2904500000000   29     045   Clark County, MO                                  2022         2,998        2,903         95      3.2
CN2904700000000   29     047   Clay County, MO                                   2022       138,929      135,472      3,457      2.5
CN2904900000000   29     049   Clinton County, MO                                2022        10,634       10,334        300      2.8
CN2905100000000   29     051   Cole County, MO                                   2022        39,196       38,428        768      2.0
CN2905300000000   29     053   Cooper County, MO                                 2022         7,070        6,901        169      2.4
CN2905500000000   29     055   Crawford County, MO                               2022        10,773       10,469        304      2.8
CN2905700000000   29     057   Dade County, MO                                   2022         3,447        3,372         75      2.2
CN2905900000000   29     059   Dallas County, MO                                 2022         7,219        7,025        194      2.7
CN2906100000000   29     061   Daviess County, MO                                2022         3,960        3,864         96      2.4
CN2906300000000   29     063   DeKalb County, MO                                 2022         4,029        3,925        104      2.6
CN2906500000000   29     065   Dent County, MO                                   2022         6,095        5,905        190      3.1
CN2906700000000   29     067   Douglas County, MO                                2022         5,142        5,003        139      2.7
CN2906900000000   29     069   Dunklin County, MO                                2022        10,927       10,486        441      4.0
CN2907100000000   29     071   Franklin County, MO                               2022        53,012       51,787      1,225      2.3
CN2907300000000   29     073   Gasconade County, MO                              2022         7,590        7,418        172      2.3
CN2907500000000   29     075   Gentry County, MO                                 2022         3,178        3,110         68      2.1
CN2907700000000   29     077   Greene County, MO                                 2022       155,126      151,957      3,169      2.0
CN2907900000000   29     079   Grundy County, MO                                 2022         4,028        3,922        106      2.6
CN2908100000000   29     081   Harrison County, MO                               2022         3,693        3,604         89      2.4
CN2908300000000   29     083   Henry County, MO                                  2022        10,153        9,889        264      2.6
CN2908500000000   29     085   Hickory County, MO                                2022         4,011        3,901        110      2.7
CN2908700000000   29     087   Holt County, MO                                   2022         2,423        2,378         45      1.9
CN2908900000000   29     089   Howard County, MO                                 2022         4,720        4,607        113      2.4
CN2909100000000   29     091   Howell County, MO                                 2022        15,896       15,428        468      2.9
CN2909300000000   29     093   Iron County, MO                                   2022         3,459        3,321        138      4.0
CN2909500000000   29     095   Jackson County, MO                                2022       360,551      350,264     10,287      2.9
CN2909700000000   29     097   Jasper County, MO                                 2022        56,822       55,500      1,322      2.3
CN2909900000000   29     099   Jefferson County, MO                              2022       118,310      115,524      2,786      2.4
CN2910100000000   29     101   Johnson County, MO                                2022        22,795       22,192        603      2.6
CN2910300000000   29     103   Knox County, MO                                   2022         1,689        1,645         44      2.6
CN2910500000000   29     105   Laclede County, MO                                2022        16,510       16,093        417      2.5
CN2910700000000   29     107   Lafayette County, MO                              2022        16,764       16,324        440      2.6
CN2910900000000   29     109   Lawrence County, MO                               2022        17,057       16,641        416      2.4
CN2911100000000   29     111   Lewis County, MO                                  2022         4,729        4,620        109      2.3
CN2911300000000   29     113   Lincoln County, MO                                2022        29,329       28,562        767      2.6
CN2911500000000   29     115   Linn County, MO                                   2022         5,097        4,947        150      2.9
CN2911700000000   29     117   Livingston County, MO                             2022         7,181        7,039        142      2.0
CN2911900000000   29     119   McDonald County, MO                               2022        11,061       10,792        269      2.4
CN2912100000000   29     121   Macon County, MO                                  2022         7,168        6,987        181      2.5
CN2912300000000   29     123   Madison County, MO                                2022         5,366        5,211        155      2.9
CN2912500000000   29     125   Maries County, MO                                 2022         3,833        3,736         97      2.5
CN2912700000000   29     127   Marion County, MO                                 2022        13,731       13,407        324      2.4
CN2912900000000   29     129   Mercer County, MO                                 2022         1,686        1,645         41      2.4
CN2913100000000   29     131   Miller County, MO                                 2022        12,714       12,392        322      2.5
CN2913300000000   29     133   Mississippi County, MO                            2022         5,158        4,994        164      3.2
CN2913500000000   29     135   Moniteau County, MO                               2022         7,072        6,912        160      2.3
CN2913700000000   29     137   Monroe County, MO                                 2022         3,733        3,633        100      2.7
CN2913900000000   29     139   Montgomery County, MO                             2022         5,816        5,675        141      2.4
CN2914100000000   29     141   Morgan County, MO                                 2022         8,287        8,041        246      3.0
CN2914300000000   29     143   New Madrid County, MO                             2022         8,096        7,855        241      3.0
CN2914500000000   29     145   Newton County, MO                                 2022        26,914       26,262        652      2.4
CN2914700000000   29     147   Nodaway County, MO                                2022        10,893       10,654        239      2.2
CN2914900000000   29     149   Oregon County, MO                                 2022         3,757        3,639        118      3.1
CN2915100000000   29     151   Osage County, MO                                  2022         7,050        6,915        135      1.9
CN2915300000000   29     153   Ozark County, MO                                  2022         3,392        3,266        126      3.7
CN2915500000000   29     155   Pemiscot County, MO                               2022         5,741        5,523        218      3.8
CN2915700000000   29     157   Perry County, MO                                  2022         9,549        9,350        199      2.1
CN2915900000000   29     159   Pettis County, MO                                 2022        19,985       19,472        513      2.6
CN2916100000000   29     161   Phelps County, MO                                 2022        19,987       19,494        493      2.5
CN2916300000000   29     163   Pike County, MO                                   2022         7,225        7,045        180      2.5
CN2916500000000   29     165   Platte County, MO                                 2022        60,049       58,738      1,311      2.2
CN2916700000000   29     167   Polk County, MO                                   2022        14,744       14,386        358      2.4
CN2916900000000   29     169   Pulaski County, MO                                2022        14,517       14,089        428      2.9
CN2917100000000   29     171   Putnam County, MO                                 2022         2,162        2,112         50      2.3
CN2917300000000   29     173   Ralls County, MO                                  2022         5,405        5,280        125      2.3
CN2917500000000   29     175   Randolph County, MO                               2022        10,191        9,931        260      2.6
CN2917700000000   29     177   Ray County, MO                                    2022        10,910       10,546        364      3.3
CN2917900000000   29     179   Reynolds County, MO                               2022         2,803        2,722         81      2.9
CN2918100000000   29     181   Ripley County, MO                                 2022         5,042        4,883        159      3.2
CN2918300000000   29     183   St. Charles County, MO                            2022       229,549      224,834      4,715      2.1
CN2918500000000   29     185   St. Clair County, MO                              2022         3,786        3,676        110      2.9
CN2918600000000   29     186   Ste. Genevieve County, MO                         2022         9,267        9,058        209      2.3
CN2918700000000   29     187   St. Francois County, MO                           2022        25,566       24,735        831      3.3
CN2918900000000   29     189   St. Louis County, MO                              2022       527,524      514,653     12,871      2.4
CN2919500000000   29     195   Saline County, MO                                 2022        10,237        9,984        253      2.5
CN2919700000000   29     197   Schuyler County, MO                               2022         1,801        1,747         54      3.0
CN2919900000000   29     199   Scotland County, MO                               2022         2,258        2,210         48      2.1
CN2920100000000   29     201   Scott County, MO                                  2022        19,920       19,446        474      2.4
CN2920300000000   29     203   Shannon County, MO                                2022         3,266        3,147        119      3.6
CN2920500000000   29     205   Shelby County, MO                                 2022         2,931        2,863         68      2.3
CN2920700000000   29     207   Stoddard County, MO                               2022        13,052       12,673        379      2.9
CN2920900000000   29     209   Stone County, MO                                  2022        13,346       12,844        502      3.8
CN2921100000000   29     211   Sullivan County, MO                               2022         2,520        2,450         70      2.8
CN2921300000000   29     213   Taney County, MO                                  2022        25,648       24,616      1,032      4.0
CN2921500000000   29     215   Texas County, MO                                  2022         8,993        8,726        267      3.0
CN2921700000000   29     217   Vernon County, MO                                 2022         9,066        8,839        227      2.5
CN2921900000000   29     219   Warren County, MO                                 2022        18,801       18,335        466      2.5
CN2922100000000   29     221   Washington County, MO                             2022        10,059        9,738        321      3.2
CN2922300000000   29     223   Wayne County, MO                                  2022         4,731        4,563        168      3.6
CN2922500000000   29     225   Webster County, MO                                2022        17,627       17,241        386      2.2
CN2922700000000   29     227   Worth County, MO                                  2022         1,138        1,116         22      1.9
CN2922900000000   29     229   Wright County, MO                                 2022         7,549        7,343        206      2.7
CN2951000000000   29     510   St. Louis city, MO                                2022       149,069      144,444      4,625      3.1
CN3000100000000   30     001   Beaverhead County, MT                             2022         5,378        5,253        125      2.3
CN3000300000000   30     003   Big Horn County, MT                               2022         4,716        4,509        207      4.4
CN3000500000000   30     005   Blaine County, MT                                 2022         2,223        2,153         70      3.1
CN3000700000000   30     007   Broadwater County, MT                             2022         2,798        2,704         94      3.4
CN3000900000000   30     009   Carbon County, MT                                 2022         5,792        5,639        153      2.6
CN3001100000000   30     011   Carter County, MT                                 2022           680          666         14      2.1
CN3001300000000   30     013   Cascade County, MT                                2022        39,224       38,192      1,032      2.6
CN3001500000000   30     015   Chouteau County, MT                               2022         2,490        2,433         57      2.3
CN3001700000000   30     017   Custer County, MT                                 2022         6,415        6,259        156      2.4
CN3001900000000   30     019   Daniels County, MT                                2022           884          867         17      1.9
CN3002100000000   30     021   Dawson County, MT                                 2022         4,572        4,466        106      2.3
CN3002300000000   30     023   Deer Lodge County, MT                             2022         5,409        5,276        133      2.5
CN3002500000000   30     025   Fallon County, MT                                 2022         1,663        1,637         26      1.6
CN3002700000000   30     027   Fergus County, MT                                 2022         5,937        5,769        168      2.8
CN3002900000000   30     029   Flathead County, MT                               2022        52,636       51,020      1,616      3.1
CN3003100000000   30     031   Gallatin County, MT                               2022        77,887       76,435      1,452      1.9
CN3003300000000   30     033   Garfield County, MT                               2022           760          738         22      2.9
CN3003500000000   30     035   Glacier County, MT                                2022         5,776        5,490        286      5.0
CN3003700000000   30     037   Golden Valley County, MT                          2022           376          364         12      3.2
CN3003900000000   30     039   Granite County, MT                                2022         1,670        1,606         64      3.8
CN3004100000000   30     041   Hill County, MT                                   2022         7,580        7,394        186      2.5
CN3004300000000   30     043   Jefferson County, MT                              2022         6,118        5,963        155      2.5
CN3004500000000   30     045   Judith Basin County, MT                           2022           981          957         24      2.4
CN3004700000000   30     047   Lake County, MT                                   2022        14,381       13,945        436      3.0
CN3004900000000   30     049   Lewis and Clark County, MT                        2022        38,748       37,830        918      2.4
CN3005100000000   30     051   Liberty County, MT                                2022           983          960         23      2.3
CN3005300000000   30     053   Lincoln County, MT                                2022         8,684        8,270        414      4.8
CN3005500000000   30     055   McCone County, MT                                 2022           978          960         18      1.8
CN3005700000000   30     057   Madison County, MT                                2022         5,234        5,118        116      2.2
CN3005900000000   30     059   Meagher County, MT                                2022         1,016          993         23      2.3
CN3006100000000   30     061   Mineral County, MT                                2022         1,863        1,768         95      5.1
CN3006300000000   30     063   Missoula County, MT                               2022        66,910       65,147      1,763      2.6
CN3006500000000   30     065   Musselshell County, MT                            2022         2,356        2,288         68      2.9
CN3006700000000   30     067   Park County, MT                                   2022        10,039        9,766        273      2.7
CN3006900000000   30     069   Petroleum County, MT                              2022           271          263          8      3.0
CN3007100000000   30     071   Phillips County, MT                               2022         1,829        1,762         67      3.7
CN3007300000000   30     073   Pondera County, MT                                2022         2,631        2,563         68      2.6
CN3007500000000   30     075   Powder River County, MT                           2022         1,004          982         22      2.2
CN3007700000000   30     077   Powell County, MT                                 2022         2,959        2,881         78      2.6
CN3007900000000   30     079   Prairie County, MT                                2022           496          481         15      3.0
CN3008100000000   30     081   Ravalli County, MT                                2022        21,908       21,286        622      2.8
CN3008300000000   30     083   Richland County, MT                               2022         5,826        5,673        153      2.6
CN3008500000000   30     085   Roosevelt County, MT                              2022         4,365        4,214        151      3.5
CN3008700000000   30     087   Rosebud County, MT                                2022         3,625        3,500        125      3.4
CN3008900000000   30     089   Sanders County, MT                                2022         5,426        5,193        233      4.3
CN3009100000000   30     091   Sheridan County, MT                               2022         1,765        1,731         34      1.9
CN3009300000000   30     093   Silver Bow County, MT                             2022        17,882       17,366        516      2.9
CN3009500000000   30     095   Stillwater County, MT                             2022         5,469        5,346        123      2.2
CN3009700000000   30     097   Sweet Grass County, MT                            2022         1,924        1,885         39      2.0
CN3009900000000   30     099   Teton County, MT                                  2022         2,809        2,734         75      2.7
CN3010100000000   30     101   Toole County, MT                                  2022         2,103        2,061         42      2.0
CN3010300000000   30     103   Treasure County, MT                               2022           350          343          7      2.0
CN3010500000000   30     105   Valley County, MT                                 2022         4,013        3,913        100      2.5
CN3010700000000   30     107   Wheatland County, MT                              2022           756          728         28      3.7
CN3010900000000   30     109   Wibaux County, MT                                 2022           450          439         11      2.4
CN3011100000000   30     111   Yellowstone County, MT                            2022        86,774       84,667      2,107      2.4
CN3100100000000   31     001   Adams County, NE                                  2022        17,316       16,930        386      2.2
CN3100300000000   31     003   Antelope County, NE                               2022         3,689        3,618         71      1.9
CN3100500000000   31     005   Arthur County, NE                                 2022           234          229          5      2.1
CN3100700000000   31     007   Banner County, NE                                 2022           391          379         12      3.1
CN3100900000000   31     009   Blaine County, NE                                 2022           253          243         10      4.0
CN3101100000000   31     011   Boone County, NE                                  2022         3,040        2,984         56      1.8
CN3101300000000   31     013   Box Butte County, NE                              2022         5,355        5,227        128      2.4
CN3101500000000   31     015   Boyd County, NE                                   2022         1,040        1,016         24      2.3
CN3101700000000   31     017   Brown County, NE                                  2022         1,440        1,402         38      2.6
CN3101900000000   31     019   Buffalo County, NE                                2022        28,488       27,922        566      2.0
CN3102100000000   31     021   Burt County, NE                                   2022         3,598        3,513         85      2.4
CN3102300000000   31     023   Butler County, NE                                 2022         4,748        4,661         87      1.8
CN3102500000000   31     025   Cass County, NE                                   2022        13,726       13,389        337      2.5
CN3102700000000   31     027   Cedar County, NE                                  2022         4,681        4,592         89      1.9
CN3102900000000   31     029   Chase County, NE                                  2022         2,292        2,250         42      1.8
CN3103100000000   31     031   Cherry County, NE                                 2022         3,403        3,342         61      1.8
CN3103300000000   31     033   Cheyenne County, NE                               2022         4,266        4,158        108      2.5
CN3103500000000   31     035   Clay County, NE                                   2022         3,129        3,055         74      2.4
CN3103700000000   31     037   Colfax County, NE                                 2022         5,781        5,667        114      2.0
CN3103900000000   31     039   Cuming County, NE                                 2022         4,908        4,814         94      1.9
CN3104100000000   31     041   Custer County, NE                                 2022         6,405        6,295        110      1.7
CN3104300000000   31     043   Dakota County, NE                                 2022        11,067       10,753        314      2.8
CN3104500000000   31     045   Dawes County, NE                                  2022         5,034        4,927        107      2.1
CN3104700000000   31     047   Dawson County, NE                                 2022        13,733       13,396        337      2.5
CN3104900000000   31     049   Deuel County, NE                                  2022         1,036        1,011         25      2.4
CN3105100000000   31     051   Dixon County, NE                                  2022         3,056        2,990         66      2.2
CN3105300000000   31     053   Dodge County, NE                                  2022        20,844       20,392        452      2.2
CN3105500000000   31     055   Douglas County, NE                                2022       306,992      298,826      8,166      2.7
CN3105700000000   31     057   Dundy County, NE                                  2022         1,187        1,168         19      1.6
CN3105900000000   31     059   Fillmore County, NE                               2022         3,363        3,299         64      1.9
CN3106100000000   31     061   Franklin County, NE                               2022         1,551        1,515         36      2.3
CN3106300000000   31     063   Frontier County, NE                               2022         1,523        1,490         33      2.2
CN3106500000000   31     065   Furnas County, NE                                 2022         2,558        2,507         51      2.0
CN3106700000000   31     067   Gage County, NE                                   2022        10,922       10,643        279      2.6
CN3106900000000   31     069   Garden County, NE                                 2022         1,126        1,103         23      2.0
CN3107100000000   31     071   Garfield County, NE                               2022         1,150        1,126         24      2.1
CN3107300000000   31     073   Gosper County, NE                                 2022         1,216        1,192         24      2.0
CN3107500000000   31     075   Grant County, NE                                  2022           421          414          7      1.7
CN3107700000000   31     077   Greeley County, NE                                2022         1,252        1,226         26      2.1
CN3107900000000   31     079   Hall County, NE                                   2022        32,993       32,188        805      2.4
CN3108100000000   31     081   Hamilton County, NE                               2022         4,948        4,844        104      2.1
CN3108300000000   31     083   Harlan County, NE                                 2022         1,835        1,800         35      1.9
CN3108500000000   31     085   Hayes County, NE                                  2022           600          590         10      1.7
CN3108700000000   31     087   Hitchcock County, NE                              2022         1,313        1,281         32      2.4
CN3108900000000   31     089   Holt County, NE                                   2022         5,722        5,614        108      1.9
CN3109100000000   31     091   Hooker County, NE                                 2022           409          398         11      2.7
CN3109300000000   31     093   Howard County, NE                                 2022         3,507        3,432         75      2.1
CN3109500000000   31     095   Jefferson County, NE                              2022         4,214        4,132         82      1.9
CN3109700000000   31     097   Johnson County, NE                                2022         2,027        1,969         58      2.9
CN3109900000000   31     099   Kearney County, NE                                2022         3,767        3,696         71      1.9
CN3110100000000   31     101   Keith County, NE                                  2022         4,732        4,643         89      1.9
CN3110300000000   31     103   Keya Paha County, NE                              2022           557          545         12      2.2
CN3110500000000   31     105   Kimball County, NE                                2022         1,965        1,928         37      1.9
CN3110700000000   31     107   Knox County, NE                                   2022         4,700        4,592        108      2.3
CN3110900000000   31     109   Lancaster County, NE                              2022       180,363      176,382      3,981      2.2
CN3111100000000   31     111   Lincoln County, NE                                2022        18,514       18,101        413      2.2
CN3111300000000   31     113   Logan County, NE                                  2022           489          478         11      2.2
CN3111500000000   31     115   Loup County, NE                                   2022           415          404         11      2.7
CN3111700000000   31     117   McPherson County, NE                              2022           437          429          8      1.8
CN3111900000000   31     119   Madison County, NE                                2022        19,973       19,548        425      2.1
CN3112100000000   31     121   Merrick County, NE                                2022         4,214        4,131         83      2.0
CN3112300000000   31     123   Morrill County, NE                                2022         2,675        2,618         57      2.1
CN3112500000000   31     125   Nance County, NE                                  2022         1,973        1,932         41      2.1
CN3112700000000   31     127   Nemaha County, NE                                 2022         3,646        3,560         86      2.4
CN3112900000000   31     129   Nuckolls County, NE                               2022         2,514        2,459         55      2.2
CN3113100000000   31     131   Otoe County, NE                                   2022         8,625        8,427        198      2.3
CN3113300000000   31     133   Pawnee County, NE                                 2022         1,500        1,467         33      2.2
CN3113500000000   31     135   Perkins County, NE                                2022         1,879        1,847         32      1.7
CN3113700000000   31     137   Phelps County, NE                                 2022         5,037        4,937        100      2.0
CN3113900000000   31     139   Pierce County, NE                                 2022         4,234        4,151         83      2.0
CN3114100000000   31     141   Platte County, NE                                 2022        18,600       18,208        392      2.1
CN3114300000000   31     143   Polk County, NE                                   2022         2,925        2,866         59      2.0
CN3114500000000   31     145   Red Willow County, NE                             2022         5,961        5,842        119      2.0
CN3114700000000   31     147   Richardson County, NE                             2022         4,198        4,110         88      2.1
CN3114900000000   31     149   Rock County, NE                                   2022           909          894         15      1.7
CN3115100000000   31     151   Saline County, NE                                 2022         7,247        7,060        187      2.6
CN3115300000000   31     153   Sarpy County, NE                                  2022       100,026       97,756      2,270      2.3
CN3115500000000   31     155   Saunders County, NE                               2022        11,611       11,370        241      2.1
CN3115700000000   31     157   Scotts Bluff County, NE                           2022        18,056       17,580        476      2.6
CN3115900000000   31     159   Seward County, NE                                 2022         8,924        8,726        198      2.2
CN3116100000000   31     161   Sheridan County, NE                               2022         2,810        2,753         57      2.0
