                               Labor Force Data by County, 2018 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN2715500000000   27     155   Traverse County, MN                               2018         1,777        1,718         59      3.3
CN2715700000000   27     157   Wabasha County, MN                                2018        12,227       11,854        373      3.1
CN2715900000000   27     159   Wadena County, MN                                 2018         5,918        5,600        318      5.4
CN2716100000000   27     161   Waseca County, MN                                 2018         8,986        8,610        376      4.2
CN2716300000000   27     163   Washington County, MN                             2018       142,780      139,093      3,687      2.6
CN2716500000000   27     165   Watonwan County, MN                               2018         6,530        6,298        232      3.6
CN2716700000000   27     167   Wilkin County, MN                                 2018         3,525        3,416        109      3.1
CN2716900000000   27     169   Winona County, MN                                 2018        28,732       27,956        776      2.7
CN2717100000000   27     171   Wright County, MN                                 2018        75,416       73,110      2,306      3.1
CN2717300000000   27     173   Yellow Medicine County, MN                        2018         5,352        5,187        165      3.1
CN2800100000000   28     001   Adams County, MS                                  2018        11,216       10,490        726      6.5
CN2800300000000   28     003   Alcorn County, MS                                 2018        16,088       15,402        686      4.3
CN2800500000000   28     005   Amite County, MS                                  2018         4,380        4,102        278      6.3
CN2800700000000   28     007   Attala County, MS                                 2018         6,950        6,548        402      5.8
CN2800900000000   28     009   Benton County, MS                                 2018         3,026        2,852        174      5.8
CN2801100000000   28     011   Bolivar County, MS                                2018        12,380       11,605        775      6.3
CN2801300000000   28     013   Calhoun County, MS                                2018         5,553        5,287        266      4.8
CN2801500000000   28     015   Carroll County, MS                                2018         3,442        3,242        200      5.8
CN2801700000000   28     017   Chickasaw County, MS                              2018         7,000        6,640        360      5.1
CN2801900000000   28     019   Choctaw County, MS                                2018         3,707        3,520        187      5.0
CN2802100000000   28     021   Claiborne County, MS                              2018         3,014        2,730        284      9.4
CN2802300000000   28     023   Clarke County, MS                                 2018         5,942        5,603        339      5.7
CN2802500000000   28     025   Clay County, MS                                   2018         7,683        7,204        479      6.2
CN2802700000000   28     027   Coahoma County, MS                                2018         8,376        7,772        604      7.2
CN2802900000000   28     029   Copiah County, MS                                 2018        11,125       10,487        638      5.7
CN2803100000000   28     031   Covington County, MS                              2018         8,064        7,694        370      4.6
CN2803300000000   28     033   DeSoto County, MS                                 2018        90,453       86,920      3,533      3.9
CN2803500000000   28     035   Forrest County, MS                                2018        33,074       31,552      1,522      4.6
CN2803700000000   28     037   Franklin County, MS                               2018         2,803        2,633        170      6.1
CN2803900000000   28     039   George County, MS                                 2018         8,777        8,190        587      6.7
CN2804100000000   28     041   Greene County, MS                                 2018         4,283        4,007        276      6.4
CN2804300000000   28     043   Grenada County, MS                                2018         9,547        9,127        420      4.4
CN2804500000000   28     045   Hancock County, MS                                2018        18,641       17,665        976      5.2
CN2804700000000   28     047   Harrison County, MS                               2018        85,777       81,704      4,073      4.7
CN2804900000000   28     049   Hinds County, MS                                  2018       106,814      101,642      5,172      4.8
CN2805100000000   28     051   Holmes County, MS                                 2018         5,684        5,163        521      9.2
CN2805300000000   28     053   Humphreys County, MS                              2018         2,193        1,994        199      9.1
CN2805500000000   28     055   Issaquena County, MS                              2018           370          336         34      9.2
CN2805700000000   28     057   Itawamba County, MS                               2018        10,366        9,935        431      4.2
CN2805900000000   28     059   Jackson County, MS                                2018        58,203       54,831      3,372      5.8
CN2806100000000   28     061   Jasper County, MS                                 2018         5,986        5,622        364      6.1
CN2806300000000   28     063   Jefferson County, MS                              2018         2,023        1,751        272     13.4
CN2806500000000   28     065   Jefferson Davis County, MS                        2018         4,094        3,813        281      6.9
CN2806700000000   28     067   Jones County, MS                                  2018        25,542       24,262      1,280      5.0
CN2806900000000   28     069   Kemper County, MS                                 2018         3,564        3,292        272      7.6
CN2807100000000   28     071   Lafayette County, MS                              2018        28,084       26,954      1,130      4.0
CN2807300000000   28     073   Lamar County, MS                                  2018        30,577       29,420      1,157      3.8
CN2807500000000   28     075   Lauderdale County, MS                             2018        30,726       29,152      1,574      5.1
CN2807700000000   28     077   Lawrence County, MS                               2018         4,635        4,353        282      6.1
CN2807900000000   28     079   Leake County, MS                                  2018         7,826        7,422        404      5.2
CN2808100000000   28     081   Lee County, MS                                    2018        40,674       39,054      1,620      4.0
CN2808300000000   28     083   Leflore County, MS                                2018         9,940        9,232        708      7.1
CN2808500000000   28     085   Lincoln County, MS                                2018        14,571       13,865        706      4.8
CN2808700000000   28     087   Lowndes County, MS                                2018        25,122       23,866      1,256      5.0
CN2808900000000   28     089   Madison County, MS                                2018        53,098       51,064      2,034      3.8
CN2809100000000   28     091   Marion County, MS                                 2018        10,016        9,485        531      5.3
CN2809300000000   28     093   Marshall County, MS                               2018        14,338       13,600        738      5.1
CN2809500000000   28     095   Monroe County, MS                                 2018        15,405       14,630        775      5.0
CN2809700000000   28     097   Montgomery County, MS                             2018         3,998        3,780        218      5.5
CN2809900000000   28     099   Neshoba County, MS                                2018        10,149        9,626        523      5.2
CN2810100000000   28     101   Newton County, MS                                 2018         8,756        8,326        430      4.9
CN2810300000000   28     103   Noxubee County, MS                                2018         3,800        3,538        262      6.9
CN2810500000000   28     105   Oktibbeha County, MS                              2018        22,327       21,241      1,086      4.9
CN2810700000000   28     107   Panola County, MS                                 2018        12,818       12,020        798      6.2
CN2810900000000   28     109   Pearl River County, MS                            2018        23,484       22,339      1,145      4.9
CN2811100000000   28     111   Perry County, MS                                  2018         4,257        3,999        258      6.1
CN2811300000000   28     113   Pike County, MS                                   2018        14,443       13,581        862      6.0
CN2811500000000   28     115   Pontotoc County, MS                               2018        14,587       14,009        578      4.0
CN2811700000000   28     117   Prentiss County, MS                               2018        11,223       10,726        497      4.4
CN2811900000000   28     119   Quitman County, MS                                2018         2,355        2,169        186      7.9
CN2812100000000   28     121   Rankin County, MS                                 2018        76,011       73,307      2,704      3.6
CN2812300000000   28     123   Scott County, MS                                  2018        12,899       12,374        525      4.1
CN2812500000000   28     125   Sharkey County, MS                                2018         1,605        1,484        121      7.5
CN2812700000000   28     127   Simpson County, MS                                2018        10,715       10,210        505      4.7
CN2812900000000   28     129   Smith County, MS                                  2018         6,746        6,438        308      4.6
CN2813100000000   28     131   Stone County, MS                                  2018         6,707        6,307        400      6.0
CN2813300000000   28     133   Sunflower County, MS                              2018         7,772        7,146        626      8.1
CN2813500000000   28     135   Tallahatchie County, MS                           2018         5,257        4,968        289      5.5
CN2813700000000   28     137   Tate County, MS                                   2018        12,248       11,623        625      5.1
CN2813900000000   28     139   Tippah County, MS                                 2018         9,428        9,008        420      4.5
CN2814100000000   28     141   Tishomingo County, MS                             2018         8,490        8,091        399      4.7
CN2814300000000   28     143   Tunica County, MS                                 2018         4,391        4,148        243      5.5
CN2814500000000   28     145   Union County, MS                                  2018        14,002       13,493        509      3.6
CN2814700000000   28     147   Walthall County, MS                               2018         5,046        4,713        333      6.6
CN2814900000000   28     149   Warren County, MS                                 2018        20,441       19,299      1,142      5.6
CN2815100000000   28     151   Washington County, MS                             2018        17,223       16,025      1,198      7.0
CN2815300000000   28     153   Wayne County, MS                                  2018         7,309        6,898        411      5.6
CN2815500000000   28     155   Webster County, MS                                2018         3,896        3,697        199      5.1
CN2815700000000   28     157   Wilkinson County, MS                              2018         2,773        2,528        245      8.8
CN2815900000000   28     159   Winston County, MS                                2018         7,287        6,861        426      5.8
CN2816100000000   28     161   Yalobusha County, MS                              2018         5,103        4,846        257      5.0
CN2816300000000   28     163   Yazoo County, MS                                  2018         9,350        8,814        536      5.7
CN2900100000000   29     001   Adair County, MO                                  2018        10,615       10,236        379      3.6
CN2900300000000   29     003   Andrew County, MO                                 2018         9,709        9,450        259      2.7
CN2900500000000   29     005   Atchison County, MO                               2018         2,763        2,694         69      2.5
CN2900700000000   29     007   Audrain County, MO                                2018        10,782       10,445        337      3.1
CN2900900000000   29     009   Barry County, MO                                  2018        15,598       15,133        465      3.0
CN2901100000000   29     011   Barton County, MO                                 2018         5,174        5,013        161      3.1
CN2901300000000   29     013   Bates County, MO                                  2018         7,851        7,544        307      3.9
CN2901500000000   29     015   Benton County, MO                                 2018         7,161        6,834        327      4.6
CN2901700000000   29     017   Bollinger County, MO                              2018         5,427        5,228        199      3.7
CN2901900000000   29     019   Boone County, MO                                  2018        97,496       95,257      2,239      2.3
CN2902100000000   29     021   Buchanan County, MO                               2018        44,322       42,993      1,329      3.0
CN2902300000000   29     023   Butler County, MO                                 2018        18,100       17,266        834      4.6
CN2902500000000   29     025   Caldwell County, MO                               2018         4,350        4,211        139      3.2
CN2902700000000   29     027   Callaway County, MO                               2018        21,111       20,491        620      2.9
CN2902900000000   29     029   Camden County, MO                                 2018        18,582       17,788        794      4.3
CN2903100000000   29     031   Cape Girardeau County, MO                         2018        40,208       39,094      1,114      2.8
CN2903300000000   29     033   Carroll County, MO                                2018         4,660        4,512        148      3.2
CN2903500000000   29     035   Carter County, MO                                 2018         2,504        2,376        128      5.1
CN2903700000000   29     037   Cass County, MO                                   2018        54,221       52,537      1,684      3.1
CN2903900000000   29     039   Cedar County, MO                                  2018         5,695        5,498        197      3.5
CN2904100000000   29     041   Chariton County, MO                               2018         3,761        3,655        106      2.8
CN2904300000000   29     043   Christian County, MO                              2018        44,004       42,856      1,148      2.6
CN2904500000000   29     045   Clark County, MO                                  2018         3,200        3,076        124      3.9
CN2904700000000   29     047   Clay County, MO                                   2018       134,780      130,806      3,974      2.9
CN2904900000000   29     049   Clinton County, MO                                2018        10,658       10,311        347      3.3
CN2905100000000   29     051   Cole County, MO                                   2018        38,446       37,481        965      2.5
CN2905300000000   29     053   Cooper County, MO                                 2018         7,414        7,182        232      3.1
CN2905500000000   29     055   Crawford County, MO                               2018        10,834       10,408        426      3.9
CN2905700000000   29     057   Dade County, MO                                   2018         3,563        3,466         97      2.7
CN2905900000000   29     059   Dallas County, MO                                 2018         6,948        6,669        279      4.0
CN2906100000000   29     061   Daviess County, MO                                2018         4,032        3,910        122      3.0
CN2906300000000   29     063   DeKalb County, MO                                 2018         4,843        4,691        152      3.1
CN2906500000000   29     065   Dent County, MO                                   2018         6,203        5,998        205      3.3
CN2906700000000   29     067   Douglas County, MO                                2018         5,060        4,831        229      4.5
CN2906900000000   29     069   Dunklin County, MO                                2018        12,018       11,353        665      5.5
CN2907100000000   29     071   Franklin County, MO                               2018        52,508       50,889      1,619      3.1
CN2907300000000   29     073   Gasconade County, MO                              2018         7,734        7,507        227      2.9
CN2907500000000   29     075   Gentry County, MO                                 2018         3,570        3,484         86      2.4
CN2907700000000   29     077   Greene County, MO                                 2018       148,205      144,370      3,835      2.6
CN2907900000000   29     079   Grundy County, MO                                 2018         4,537        4,373        164      3.6
CN2908100000000   29     081   Harrison County, MO                               2018         3,840        3,722        118      3.1
CN2908300000000   29     083   Henry County, MO                                  2018         9,781        9,428        353      3.6
CN2908500000000   29     085   Hickory County, MO                                2018         3,840        3,679        161      4.2
CN2908700000000   29     087   Holt County, MO                                   2018         2,646        2,582         64      2.4
CN2908900000000   29     089   Howard County, MO                                 2018         4,965        4,823        142      2.9
CN2909100000000   29     091   Howell County, MO                                 2018        16,253       15,668        585      3.6
CN2909300000000   29     093   Iron County, MO                                   2018         3,534        3,341        193      5.5
CN2909500000000   29     095   Jackson County, MO                                2018       358,556      344,826     13,730      3.8
CN2909700000000   29     097   Jasper County, MO                                 2018        56,446       54,870      1,576      2.8
CN2909900000000   29     099   Jefferson County, MO                              2018       116,593      112,938      3,655      3.1
CN2910100000000   29     101   Johnson County, MO                                2018        22,738       21,891        847      3.7
CN2910300000000   29     103   Knox County, MO                                   2018         1,915        1,860         55      2.9
CN2910500000000   29     105   Laclede County, MO                                2018        16,767       16,142        625      3.7
CN2910700000000   29     107   Lafayette County, MO                              2018        16,732       16,182        550      3.3
CN2910900000000   29     109   Lawrence County, MO                               2018        18,062       17,505        557      3.1
CN2911100000000   29     111   Lewis County, MO                                  2018         5,068        4,924        144      2.8
CN2911300000000   29     113   Lincoln County, MO                                2018        28,112       27,193        919      3.3
CN2911500000000   29     115   Linn County, MO                                   2018         5,121        4,879        242      4.7
CN2911700000000   29     117   Livingston County, MO                             2018         7,495        7,307        188      2.5
CN2911900000000   29     119   McDonald County, MO                               2018        10,443       10,120        323      3.1
CN2912100000000   29     121   Macon County, MO                                  2018         7,605        7,378        227      3.0
CN2912300000000   29     123   Madison County, MO                                2018         5,454        5,261        193      3.5
CN2912500000000   29     125   Maries County, MO                                 2018         3,871        3,743        128      3.3
CN2912700000000   29     127   Marion County, MO                                 2018        14,428       13,978        450      3.1
CN2912900000000   29     129   Mercer County, MO                                 2018         1,905        1,846         59      3.1
CN2913100000000   29     131   Miller County, MO                                 2018        12,117       11,670        447      3.7
CN2913300000000   29     133   Mississippi County, MO                            2018         5,936        5,708        228      3.8
CN2913500000000   29     135   Moniteau County, MO                               2018         7,278        7,060        218      3.0
CN2913700000000   29     137   Monroe County, MO                                 2018         3,957        3,815        142      3.6
CN2913900000000   29     139   Montgomery County, MO                             2018         5,687        5,520        167      2.9
CN2914100000000   29     141   Morgan County, MO                                 2018         7,964        7,620        344      4.3
CN2914300000000   29     143   New Madrid County, MO                             2018         8,026        7,642        384      4.8
CN2914500000000   29     145   Newton County, MO                                 2018        27,045       26,217        828      3.1
CN2914700000000   29     147   Nodaway County, MO                                2018        10,643       10,330        313      2.9
CN2914900000000   29     149   Oregon County, MO                                 2018         3,939        3,802        137      3.5
CN2915100000000   29     151   Osage County, MO                                  2018         7,049        6,879        170      2.4
CN2915300000000   29     153   Ozark County, MO                                  2018         3,442        3,263        179      5.2
CN2915500000000   29     155   Pemiscot County, MO                               2018         6,312        5,964        348      5.5
CN2915700000000   29     157   Perry County, MO                                  2018        10,166        9,926        240      2.4
CN2915900000000   29     159   Pettis County, MO                                 2018        20,733       19,871        862      4.2
CN2916100000000   29     161   Phelps County, MO                                 2018        19,658       19,046        612      3.1
CN2916300000000   29     163   Pike County, MO                                   2018         7,670        7,390        280      3.7
CN2916500000000   29     165   Platte County, MO                                 2018        57,945       56,437      1,508      2.6
CN2916700000000   29     167   Polk County, MO                                   2018        14,391       13,861        530      3.7
CN2916900000000   29     169   Pulaski County, MO                                2018        14,598       14,067        531      3.6
CN2917100000000   29     171   Putnam County, MO                                 2018         2,419        2,335         84      3.5
CN2917300000000   29     173   Ralls County, MO                                  2018         5,610        5,451        159      2.8
CN2917500000000   29     175   Randolph County, MO                               2018        10,229        9,835        394      3.9
CN2917700000000   29     177   Ray County, MO                                    2018        10,904       10,501        403      3.7
CN2917900000000   29     179   Reynolds County, MO                               2018         3,031        2,935         96      3.2
CN2918100000000   29     181   Ripley County, MO                                 2018         5,095        4,826        269      5.3
CN2918300000000   29     183   St. Charles County, MO                            2018       224,217      218,505      5,712      2.5
CN2918500000000   29     185   St. Clair County, MO                              2018         3,788        3,622        166      4.4
CN2918600000000   29     186   Ste. Genevieve County, MO                         2018         9,191        8,932        259      2.8
CN2918700000000   29     187   St. Francois County, MO                           2018        26,496       25,519        977      3.7
CN2918900000000   29     189   St. Louis County, MO                              2018       525,708      509,845     15,863      3.0
CN2919500000000   29     195   Saline County, MO                                 2018        10,718       10,385        333      3.1
CN2919700000000   29     197   Schuyler County, MO                               2018         2,010        1,927         83      4.1
CN2919900000000   29     199   Scotland County, MO                               2018         2,389        2,321         68      2.8
CN2920100000000   29     201   Scott County, MO                                  2018        20,030       19,339        691      3.4
CN2920300000000   29     203   Shannon County, MO                                2018         3,237        3,074        163      5.0
CN2920500000000   29     205   Shelby County, MO                                 2018         3,020        2,926         94      3.1
CN2920700000000   29     207   Stoddard County, MO                               2018        13,077       12,493        584      4.5
CN2920900000000   29     209   Stone County, MO                                  2018        13,716       13,067        649      4.7
CN2921100000000   29     211   Sullivan County, MO                               2018         2,795        2,706         89      3.2
CN2921300000000   29     213   Taney County, MO                                  2018        26,926       25,512      1,414      5.3
CN2921500000000   29     215   Texas County, MO                                  2018         9,021        8,652        369      4.1
CN2921700000000   29     217   Vernon County, MO                                 2018         9,560        9,256        304      3.2
CN2921900000000   29     219   Warren County, MO                                 2018        17,750       17,249        501      2.8
CN2922100000000   29     221   Washington County, MO                             2018        10,201        9,744        457      4.5
CN2922300000000   29     223   Wayne County, MO                                  2018         5,335        5,077        258      4.8
CN2922500000000   29     225   Webster County, MO                                2018        16,961       16,430        531      3.1
CN2922700000000   29     227   Worth County, MO                                  2018         1,191        1,157         34      2.9
CN2922900000000   29     229   Wright County, MO                                 2018         7,419        7,107        312      4.2
CN2951000000000   29     510   St. Louis city, MO                                2018       151,027      145,147      5,880      3.9
CN3000100000000   30     001   Beaverhead County, MT                             2018         5,093        4,934        159      3.1
CN3000300000000   30     003   Big Horn County, MT                               2018         5,157        4,662        495      9.6
CN3000500000000   30     005   Blaine County, MT                                 2018         2,322        2,221        101      4.3
CN3000700000000   30     007   Broadwater County, MT                             2018         2,654        2,548        106      4.0
CN3000900000000   30     009   Carbon County, MT                                 2018         5,536        5,340        196      3.5
CN3001100000000   30     011   Carter County, MT                                 2018           673          656         17      2.5
CN3001300000000   30     013   Cascade County, MT                                2018        38,238       36,858      1,380      3.6
CN3001500000000   30     015   Chouteau County, MT                               2018         2,501        2,426         75      3.0
CN3001700000000   30     017   Custer County, MT                                 2018         6,139        5,950        189      3.1
CN3001900000000   30     019   Daniels County, MT                                2018           893          874         19      2.1
CN3002100000000   30     021   Dawson County, MT                                 2018         4,681        4,556        125      2.7
CN3002300000000   30     023   Deer Lodge County, MT                             2018         5,184        5,000        184      3.5
CN3002500000000   30     025   Fallon County, MT                                 2018         1,714        1,683         31      1.8
CN3002700000000   30     027   Fergus County, MT                                 2018         5,874        5,658        216      3.7
CN3002900000000   30     029   Flathead County, MT                               2018        48,346       46,016      2,330      4.8
CN3003100000000   30     031   Gallatin County, MT                               2018        67,581       65,870      1,711      2.5
CN3003300000000   30     033   Garfield County, MT                               2018           744          724         20      2.7
CN3003500000000   30     035   Glacier County, MT                                2018         5,772        5,322        450      7.8
CN3003700000000   30     037   Golden Valley County, MT                          2018           373          356         17      4.6
CN3003900000000   30     039   Granite County, MT                                2018         1,713        1,622         91      5.3
CN3004100000000   30     041   Hill County, MT                                   2018         7,761        7,486        275      3.5
CN3004300000000   30     043   Jefferson County, MT                              2018         5,705        5,486        219      3.8
CN3004500000000   30     045   Judith Basin County, MT                           2018           922          891         31      3.4
CN3004700000000   30     047   Lake County, MT                                   2018        13,269       12,702        567      4.3
CN3004900000000   30     049   Lewis and Clark County, MT                        2018        35,795       34,602      1,193      3.3
CN3005100000000   30     051   Liberty County, MT                                2018           970          946         24      2.5
CN3005300000000   30     053   Lincoln County, MT                                2018         8,164        7,560        604      7.4
CN3005500000000   30     055   McCone County, MT                                 2018           977          959         18      1.8
CN3005700000000   30     057   Madison County, MT                                2018         4,626        4,460        166      3.6
CN3005900000000   30     059   Meagher County, MT                                2018           967          930         37      3.8
CN3006100000000   30     061   Mineral County, MT                                2018         1,738        1,613        125      7.2
CN3006300000000   30     063   Missoula County, MT                               2018        63,895       61,765      2,130      3.3
CN3006500000000   30     065   Musselshell County, MT                            2018         2,308        2,209         99      4.3
CN3006700000000   30     067   Park County, MT                                   2018         8,941        8,598        343      3.8
CN3006900000000   30     069   Petroleum County, MT                              2018           285          273         12      4.2
CN3007100000000   30     071   Phillips County, MT                               2018         1,924        1,837         87      4.5
CN3007300000000   30     073   Pondera County, MT                                2018         2,746        2,636        110      4.0
CN3007500000000   30     075   Powder River County, MT                           2018           978          950         28      2.9
CN3007700000000   30     077   Powell County, MT                                 2018         2,950        2,827        123      4.2
CN3007900000000   30     079   Prairie County, MT                                2018           492          474         18      3.7
CN3008100000000   30     081   Ravalli County, MT                                2018        20,170       19,322        848      4.2
CN3008300000000   30     083   Richland County, MT                               2018         5,945        5,762        183      3.1
CN3008500000000   30     085   Roosevelt County, MT                              2018         4,520        4,314        206      4.6
CN3008700000000   30     087   Rosebud County, MT                                2018         3,908        3,702        206      5.3
CN3008900000000   30     089   Sanders County, MT                                2018         4,835        4,526        309      6.4
CN3009100000000   30     091   Sheridan County, MT                               2018         1,777        1,736         41      2.3
CN3009300000000   30     093   Silver Bow County, MT                             2018        17,434       16,731        703      4.0
CN3009500000000   30     095   Stillwater County, MT                             2018         4,997        4,826        171      3.4
CN3009700000000   30     097   Sweet Grass County, MT                            2018         1,795        1,740         55      3.1
CN3009900000000   30     099   Teton County, MT                                  2018         2,728        2,636         92      3.4
CN3010100000000   30     101   Toole County, MT                                  2018         2,153        2,098         55      2.6
CN3010300000000   30     103   Treasure County, MT                               2018           337          327         10      3.0
CN3010500000000   30     105   Valley County, MT                                 2018         4,167        4,040        127      3.0
CN3010700000000   30     107   Wheatland County, MT                              2018           810          770         40      4.9
CN3010900000000   30     109   Wibaux County, MT                                 2018           471          454         17      3.6
CN3011100000000   30     111   Yellowstone County, MT                            2018        82,499       79,753      2,746      3.3
CN3100100000000   31     001   Adams County, NE                                  2018        16,774       16,275        499      3.0
CN3100300000000   31     003   Antelope County, NE                               2018         3,612        3,523         89      2.5
CN3100500000000   31     005   Arthur County, NE                                 2018           223          212         11      4.9
CN3100700000000   31     007   Banner County, NE                                 2018           384          370         14      3.6
CN3100900000000   31     009   Blaine County, NE                                 2018           264          252         12      4.5
CN3101100000000   31     011   Boone County, NE                                  2018         2,949        2,881         68      2.3
CN3101300000000   31     013   Box Butte County, NE                              2018         5,470        5,312        158      2.9
CN3101500000000   31     015   Boyd County, NE                                   2018         1,090        1,057         33      3.0
CN3101700000000   31     017   Brown County, NE                                  2018         1,406        1,358         48      3.4
CN3101900000000   31     019   Buffalo County, NE                                2018        28,068       27,388        680      2.4
CN3102100000000   31     021   Burt County, NE                                   2018         3,507        3,386        121      3.5
CN3102300000000   31     023   Butler County, NE                                 2018         4,602        4,492        110      2.4
CN3102500000000   31     025   Cass County, NE                                   2018        13,494       13,077        417      3.1
CN3102700000000   31     027   Cedar County, NE                                  2018         4,526        4,419        107      2.4
CN3102900000000   31     029   Chase County, NE                                  2018         2,304        2,252         52      2.3
CN3103100000000   31     031   Cherry County, NE                                 2018         3,376        3,301         75      2.2
CN3103300000000   31     033   Cheyenne County, NE                               2018         4,756        4,620        136      2.9
CN3103500000000   31     035   Clay County, NE                                   2018         3,290        3,184        106      3.2
CN3103700000000   31     037   Colfax County, NE                                 2018         5,659        5,519        140      2.5
CN3103900000000   31     039   Cuming County, NE                                 2018         4,747        4,626        121      2.5
CN3104100000000   31     041   Custer County, NE                                 2018         6,500        6,358        142      2.2
CN3104300000000   31     043   Dakota County, NE                                 2018        10,810       10,416        394      3.6
CN3104500000000   31     045   Dawes County, NE                                  2018         5,082        4,944        138      2.7
CN3104700000000   31     047   Dawson County, NE                                 2018        13,097       12,722        375      2.9
CN3104900000000   31     049   Deuel County, NE                                  2018           972          943         29      3.0
CN3105100000000   31     051   Dixon County, NE                                  2018         3,048        2,953         95      3.1
CN3105300000000   31     053   Dodge County, NE                                  2018        19,647       19,086        561      2.9
CN3105500000000   31     055   Douglas County, NE                                2018       298,402      288,862      9,540      3.2
CN3105700000000   31     057   Dundy County, NE                                  2018         1,164        1,138         26      2.2
CN3105900000000   31     059   Fillmore County, NE                               2018         3,184        3,102         82      2.6
CN3106100000000   31     061   Franklin County, NE                               2018         1,492        1,445         47      3.2
CN3106300000000   31     063   Frontier County, NE                               2018         1,532        1,492         40      2.6
CN3106500000000   31     065   Furnas County, NE                                 2018         2,657        2,587         70      2.6
CN3106700000000   31     067   Gage County, NE                                   2018        11,072       10,712        360      3.3
CN3106900000000   31     069   Garden County, NE                                 2018         1,198        1,168         30      2.5
CN3107100000000   31     071   Garfield County, NE                               2018         1,178        1,149         29      2.5
CN3107300000000   31     073   Gosper County, NE                                 2018         1,071        1,043         28      2.6
CN3107500000000   31     075   Grant County, NE                                  2018           424          413         11      2.6
CN3107700000000   31     077   Greeley County, NE                                2018         1,227        1,194         33      2.7
CN3107900000000   31     079   Hall County, NE                                   2018        32,272       31,222      1,050      3.3
CN3108100000000   31     081   Hamilton County, NE                               2018         4,803        4,681        122      2.5
CN3108300000000   31     083   Harlan County, NE                                 2018         1,792        1,749         43      2.4
CN3108500000000   31     085   Hayes County, NE                                  2018           606          593         13      2.1
CN3108700000000   31     087   Hitchcock County, NE                              2018         1,271        1,227         44      3.5
CN3108900000000   31     089   Holt County, NE                                   2018         5,814        5,662        152      2.6
CN3109100000000   31     091   Hooker County, NE                                 2018           406          391         15      3.7
CN3109300000000   31     093   Howard County, NE                                 2018         3,394        3,288        106      3.1
CN3109500000000   31     095   Jefferson County, NE                              2018         4,205        4,098        107      2.5
CN3109700000000   31     097   Johnson County, NE                                2018         2,099        2,023         76      3.6
CN3109900000000   31     099   Kearney County, NE                                2018         3,803        3,722         81      2.1
CN3110100000000   31     101   Keith County, NE                                  2018         4,604        4,462        142      3.1
CN3110300000000   31     103   Keya Paha County, NE                              2018           602          588         14      2.3
CN3110500000000   31     105   Kimball County, NE                                2018         2,044        1,988         56      2.7
CN3110700000000   31     107   Knox County, NE                                   2018         4,690        4,542        148      3.2
CN3110900000000   31     109   Lancaster County, NE                              2018       176,934      172,258      4,676      2.6
CN3111100000000   31     111   Lincoln County, NE                                2018        18,526       17,955        571      3.1
CN3111300000000   31     113   Logan County, NE                                  2018           471          457         14      3.0
CN3111500000000   31     115   Loup County, NE                                   2018           403          390         13      3.2
CN3111700000000   31     117   McPherson County, NE                              2018           447          435         12      2.7
CN3111900000000   31     119   Madison County, NE                                2018        19,709       19,198        511      2.6
CN3112100000000   31     121   Merrick County, NE                                2018         4,050        3,933        117      2.9
CN3112300000000   31     123   Morrill County, NE                                2018         2,615        2,543         72      2.8
CN3112500000000   31     125   Nance County, NE                                  2018         2,036        1,985         51      2.5
CN3112700000000   31     127   Nemaha County, NE                                 2018         3,656        3,527        129      3.5
CN3112900000000   31     129   Nuckolls County, NE                               2018         2,408        2,341         67      2.8
CN3113100000000   31     131   Otoe County, NE                                   2018         8,262        8,019        243      2.9
CN3113300000000   31     133   Pawnee County, NE                                 2018         1,491        1,452         39      2.6
CN3113500000000   31     135   Perkins County, NE                                2018         1,841        1,804         37      2.0
CN3113700000000   31     137   Phelps County, NE                                 2018         4,948        4,833        115      2.3
CN3113900000000   31     139   Pierce County, NE                                 2018         4,149        4,037        112      2.7
CN3114100000000   31     141   Platte County, NE                                 2018        17,629       17,145        484      2.7
CN3114300000000   31     143   Polk County, NE                                   2018         2,930        2,859         71      2.4
CN3114500000000   31     145   Red Willow County, NE                             2018         5,904        5,761        143      2.4
CN3114700000000   31     147   Richardson County, NE                             2018         4,291        4,158        133      3.1
CN3114900000000   31     149   Rock County, NE                                   2018           898          876         22      2.4
CN3115100000000   31     151   Saline County, NE                                 2018         7,521        7,288        233      3.1
