                               Labor Force Data by County, 1990 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN2805900000000   28     059   Jackson County, MS                                1990        55,070       51,121      3,949      7.2
CN2806100000000   28     061   Jasper County, MS                                 1990         7,106        6,452        654      9.2
CN2806300000000   28     063   Jefferson County, MS                              1990         2,968        2,288        680     22.9
CN2806500000000   28     065   Jefferson Davis County, MS                        1990         5,646        4,882        764     13.5
CN2806700000000   28     067   Jones County, MS                                  1990        27,683       25,911      1,772      6.4
CN2806900000000   28     069   Kemper County, MS                                 1990         4,273        3,842        431     10.1
CN2807100000000   28     071   Lafayette County, MS                              1990        15,181       14,365        816      5.4
CN2807300000000   28     073   Lamar County, MS                                  1990        14,529       13,804        725      5.0
CN2807500000000   28     075   Lauderdale County, MS                             1990        34,579       32,133      2,446      7.1
CN2807700000000   28     077   Lawrence County, MS                               1990         5,184        4,713        471      9.1
CN2807900000000   28     079   Leake County, MS                                  1990         7,964        7,386        578      7.3
CN2808100000000   28     081   Lee County, MS                                    1990        35,196       32,885      2,311      6.6
CN2808300000000   28     083   Leflore County, MS                                1990        15,407       13,833      1,574     10.2
CN2808500000000   28     085   Lincoln County, MS                                1990        13,074       12,077        997      7.6
CN2808700000000   28     087   Lowndes County, MS                                1990        28,257       26,425      1,832      6.5
CN2808900000000   28     089   Madison County, MS                                1990        26,777       25,363      1,414      5.3
CN2809100000000   28     091   Marion County, MS                                 1990        10,225        9,241        984      9.6
CN2809300000000   28     093   Marshall County, MS                               1990        13,574       12,177      1,397     10.3
CN2809500000000   28     095   Monroe County, MS                                 1990        18,013       16,608      1,405      7.8
CN2809700000000   28     097   Montgomery County, MS                             1990         5,548        5,054        494      8.9
CN2809900000000   28     099   Neshoba County, MS                                1990        11,545       10,784        761      6.6
CN2810100000000   28     101   Newton County, MS                                 1990         9,433        8,841        592      6.3
CN2810300000000   28     103   Noxubee County, MS                                1990         4,923        4,343        580     11.8
CN2810500000000   28     105   Oktibbeha County, MS                              1990        18,153       16,977      1,176      6.5
CN2810700000000   28     107   Panola County, MS                                 1990        12,988       11,802      1,186      9.1
CN2810900000000   28     109   Pearl River County, MS                            1990        16,863       15,398      1,465      8.7
CN2811100000000   28     111   Perry County, MS                                  1990         4,260        3,872        388      9.1
CN2811300000000   28     113   Pike County, MS                                   1990        15,043       13,854      1,189      7.9
CN2811500000000   28     115   Pontotoc County, MS                               1990        11,732       11,018        714      6.1
CN2811700000000   28     117   Prentiss County, MS                               1990        11,809       10,705      1,104      9.3
CN2811900000000   28     119   Quitman County, MS                                1990         4,122        3,672        450     10.9
CN2812100000000   28     121   Rankin County, MS                                 1990        46,703       44,698      2,005      4.3
CN2812300000000   28     123   Scott County, MS                                  1990        11,315       10,635        680      6.0
CN2812500000000   28     125   Sharkey County, MS                                1990         2,958        2,578        380     12.8
CN2812700000000   28     127   Simpson County, MS                                1990        10,314        9,730        584      5.7
CN2812900000000   28     129   Smith County, MS                                  1990         6,515        6,146        369      5.7
CN2813100000000   28     131   Stone County, MS                                  1990         4,811        4,461        350      7.3
CN2813300000000   28     133   Sunflower County, MS                              1990        12,302       10,875      1,427     11.6
CN2813500000000   28     135   Tallahatchie County, MS                           1990         6,028        5,349        679     11.3
CN2813700000000   28     137   Tate County, MS                                   1990        10,411        9,639        772      7.4
CN2813900000000   28     139   Tippah County, MS                                 1990         9,610        8,810        800      8.3
CN2814100000000   28     141   Tishomingo County, MS                             1990         9,047        7,875      1,172     13.0
CN2814300000000   28     143   Tunica County, MS                                 1990         2,931        2,539        392     13.4
CN2814500000000   28     145   Union County, MS                                  1990        11,472       10,681        791      6.9
CN2814700000000   28     147   Walthall County, MS                               1990         5,331        4,968        363      6.8
CN2814900000000   28     149   Warren County, MS                                 1990        22,357       20,693      1,664      7.4
CN2815100000000   28     151   Washington County, MS                             1990        28,927       25,920      3,007     10.4
CN2815300000000   28     153   Wayne County, MS                                  1990         8,637        7,872        765      8.9
CN2815500000000   28     155   Webster County, MS                                1990         4,351        3,980        371      8.5
CN2815700000000   28     157   Wilkinson County, MS                              1990         3,435        3,127        308      9.0
CN2815900000000   28     159   Winston County, MS                                1990         8,514        7,849        665      7.8
CN2816100000000   28     161   Yalobusha County, MS                              1990         5,434        4,938        496      9.1
CN2816300000000   28     163   Yazoo County, MS                                  1990         9,362        8,709        653      7.0
CN2900100000000   29     001   Adair County, MO                                  1990        13,130       12,319        811      6.2
CN2900300000000   29     003   Andrew County, MO                                 1990         7,444        7,029        415      5.6
CN2900500000000   29     005   Atchison County, MO                               1990         3,458        3,352        106      3.1
CN2900700000000   29     007   Audrain County, MO                                1990        11,235       10,676        559      5.0
CN2900900000000   29     009   Barry County, MO                                  1990        12,651       12,073        578      4.6
CN2901100000000   29     011   Barton County, MO                                 1990         5,448        5,291        157      2.9
CN2901300000000   29     013   Bates County, MO                                  1990         6,550        6,091        459      7.0
CN2901500000000   29     015   Benton County, MO                                 1990         5,534        5,071        463      8.4
CN2901700000000   29     017   Bollinger County, MO                              1990         4,706        4,291        415      8.8
CN2901900000000   29     019   Boone County, MO                                  1990        67,511       64,919      2,592      3.8
CN2902100000000   29     021   Buchanan County, MO                               1990        40,771       37,929      2,842      7.0
CN2902300000000   29     023   Butler County, MO                                 1990        16,918       15,620      1,298      7.7
CN2902500000000   29     025   Caldwell County, MO                               1990         3,575        3,354        221      6.2
CN2902700000000   29     027   Callaway County, MO                               1990        17,112       16,360        752      4.4
CN2902900000000   29     029   Camden County, MO                                 1990        13,264       12,258      1,006      7.6
CN2903100000000   29     031   Cape Girardeau County, MO                         1990        32,670       30,892      1,778      5.4
CN2903300000000   29     033   Carroll County, MO                                1990         4,714        4,368        346      7.3
CN2903500000000   29     035   Carter County, MO                                 1990         2,190        1,962        228     10.4
CN2903700000000   29     037   Cass County, MO                                   1990        33,863       32,226      1,637      4.8
CN2903900000000   29     039   Cedar County, MO                                  1990         5,135        4,839        296      5.8
CN2904100000000   29     041   Chariton County, MO                               1990         4,310        4,104        206      4.8
CN2904300000000   29     043   Christian County, MO                              1990        17,313       16,325        988      5.7
CN2904500000000   29     045   Clark County, MO                                  1990         3,469        3,347        122      3.5
CN2904700000000   29     047   Clay County, MO                                   1990        87,899       84,146      3,753      4.3
CN2904900000000   29     049   Clinton County, MO                                1990         8,083        7,672        411      5.1
CN2905100000000   29     051   Cole County, MO                                   1990        33,576       32,358      1,218      3.6
CN2905300000000   29     053   Cooper County, MO                                 1990         7,240        6,758        482      6.7
CN2905500000000   29     055   Crawford County, MO                               1990         8,701        7,917        784      9.0
CN2905700000000   29     057   Dade County, MO                                   1990         3,035        2,903        132      4.3
CN2905900000000   29     059   Dallas County, MO                                 1990         5,521        5,074        447      8.1
CN2906100000000   29     061   Daviess County, MO                                1990         3,300        3,113        187      5.7
CN2906300000000   29     063   DeKalb County, MO                                 1990         3,670        3,479        191      5.2
CN2906500000000   29     065   Dent County, MO                                   1990         5,546        5,137        409      7.4
CN2906700000000   29     067   Douglas County, MO                                1990         5,307        4,921        386      7.3
CN2906900000000   29     069   Dunklin County, MO                                1990        13,287       12,041      1,246      9.4
CN2907100000000   29     071   Franklin County, MO                               1990        42,723       38,807      3,916      9.2
CN2907300000000   29     073   Gasconade County, MO                              1990         7,108        6,573        535      7.5
CN2907500000000   29     075   Gentry County, MO                                 1990         2,990        2,905         85      2.8
CN2907700000000   29     077   Greene County, MO                                 1990       109,091      103,704      5,387      4.9
CN2907900000000   29     079   Grundy County, MO                                 1990         4,678        4,425        253      5.4
CN2908100000000   29     081   Harrison County, MO                               1990         3,995        3,824        171      4.3
CN2908300000000   29     083   Henry County, MO                                  1990         9,150        8,431        719      7.9
CN2908500000000   29     085   Hickory County, MO                                1990         2,552        2,382        170      6.7
CN2908700000000   29     087   Holt County, MO                                   1990         2,671        2,564        107      4.0
CN2908900000000   29     089   Howard County, MO                                 1990         4,613        4,395        218      4.7
CN2909100000000   29     091   Howell County, MO                                 1990        14,135       13,253        882      6.2
CN2909300000000   29     093   Iron County, MO                                   1990         4,272        3,832        440     10.3
CN2909500000000   29     095   Jackson County, MO                                1990       335,932      318,061     17,871      5.3
CN2909700000000   29     097   Jasper County, MO                                 1990        45,108       42,652      2,456      5.4
CN2909900000000   29     099   Jefferson County, MO                              1990        92,345       85,150      7,195      7.8
CN2910100000000   29     101   Johnson County, MO                                1990        21,671       20,367      1,304      6.0
CN2910300000000   29     103   Knox County, MO                                   1990         2,009        1,920         89      4.4
CN2910500000000   29     105   Laclede County, MO                                1990        13,324       11,804      1,520     11.4
CN2910700000000   29     107   Lafayette County, MO                              1990        15,180       14,232        948      6.2
CN2910900000000   29     109   Lawrence County, MO                               1990        14,342       13,598        744      5.2
CN2911100000000   29     111   Lewis County, MO                                  1990         4,872        4,601        271      5.6
CN2911300000000   29     113   Lincoln County, MO                                1990        14,500       13,489      1,011      7.0
CN2911500000000   29     115   Linn County, MO                                   1990         6,306        5,800        506      8.0
CN2911700000000   29     117   Livingston County, MO                             1990         6,608        6,344        264      4.0
CN2911900000000   29     119   McDonald County, MO                               1990         7,198        6,788        410      5.7
CN2912100000000   29     121   Macon County, MO                                  1990         7,251        6,647        604      8.3
CN2912300000000   29     123   Madison County, MO                                1990         4,714        4,264        450      9.5
CN2912500000000   29     125   Maries County, MO                                 1990         4,022        3,731        291      7.2
CN2912700000000   29     127   Marion County, MO                                 1990        13,339       12,622        717      5.4
CN2912900000000   29     129   Mercer County, MO                                 1990         1,493        1,424         69      4.6
CN2913100000000   29     131   Miller County, MO                                 1990        10,362        9,409        953      9.2
CN2913300000000   29     133   Mississippi County, MO                            1990         6,225        5,588        637     10.2
CN2913500000000   29     135   Moniteau County, MO                               1990         6,407        5,967        440      6.9
CN2913700000000   29     137   Monroe County, MO                                 1990         4,092        3,890        202      4.9
CN2913900000000   29     139   Montgomery County, MO                             1990         5,350        4,991        359      6.7
CN2914100000000   29     141   Morgan County, MO                                 1990         7,202        6,625        577      8.0
CN2914300000000   29     143   New Madrid County, MO                             1990         8,710        7,816        894     10.3
CN2914500000000   29     145   Newton County, MO                                 1990        22,733       21,197      1,536      6.8
CN2914700000000   29     147   Nodaway County, MO                                1990        12,036       11,535        501      4.2
CN2914900000000   29     149   Oregon County, MO                                 1990         3,718        3,509        209      5.6
CN2915100000000   29     151   Osage County, MO                                  1990         6,445        6,168        277      4.3
CN2915300000000   29     153   Ozark County, MO                                  1990         3,516        3,274        242      6.9
CN2915500000000   29     155   Pemiscot County, MO                               1990         8,191        7,371        820     10.0
CN2915700000000   29     157   Perry County, MO                                  1990         8,572        8,145        427      5.0
CN2915900000000   29     159   Pettis County, MO                                 1990        17,860       16,570      1,290      7.2
CN2916100000000   29     161   Phelps County, MO                                 1990        17,229       16,174      1,055      6.1
CN2916300000000   29     163   Pike County, MO                                   1990         7,182        6,641        541      7.5
CN2916500000000   29     165   Platte County, MO                                 1990        34,441       33,138      1,303      3.8
CN2916700000000   29     167   Polk County, MO                                   1990         9,974        9,298        676      6.8
CN2916900000000   29     169   Pulaski County, MO                                1990        13,032       11,695      1,337     10.3
CN2917100000000   29     171   Putnam County, MO                                 1990         2,038        1,962         76      3.7
CN2917300000000   29     173   Ralls County, MO                                  1990         4,323        4,069        254      5.9
CN2917500000000   29     175   Randolph County, MO                               1990        10,589       10,020        569      5.4
CN2917700000000   29     177   Ray County, MO                                    1990        10,400        9,617        783      7.5
CN2917900000000   29     179   Reynolds County, MO                               1990         2,697        2,497        200      7.4
CN2918100000000   29     181   Ripley County, MO                                 1990         4,208        3,894        314      7.5
CN2918300000000   29     183   St. Charles County, MO                            1990       122,238      116,441      5,797      4.7
CN2918500000000   29     185   St. Clair County, MO                              1990         3,644        3,353        291      8.0
CN2918600000000   29     186   Ste. Genevieve County, MO                         1990         7,933        7,483        450      5.7
CN2918700000000   29     187   St. Francois County, MO                           1990        20,438       18,359      2,079     10.2
CN2918900000000   29     189   St. Louis County, MO                              1990       546,535      522,201     24,334      4.5
CN2919500000000   29     195   Saline County, MO                                 1990        11,537       10,668        869      7.5
CN2919700000000   29     197   Schuyler County, MO                               1990         2,109        1,987        122      5.8
CN2919900000000   29     199   Scotland County, MO                               1990         2,149        2,085         64      3.0
CN2920100000000   29     201   Scott County, MO                                  1990        18,793       17,438      1,355      7.2
CN2920300000000   29     203   Shannon County, MO                                1990         3,467        3,118        349     10.1
CN2920500000000   29     205   Shelby County, MO                                 1990         3,140        3,005        135      4.3
CN2920700000000   29     207   Stoddard County, MO                               1990        13,007       11,843      1,164      8.9
CN2920900000000   29     209   Stone County, MO                                  1990         9,374        8,482        892      9.5
CN2921100000000   29     211   Sullivan County, MO                               1990         2,765        2,663        102      3.7
CN2921300000000   29     213   Taney County, MO                                  1990        14,712       13,144      1,568     10.7
CN2921500000000   29     215   Texas County, MO                                  1990         9,450        8,567        883      9.3
CN2921700000000   29     217   Vernon County, MO                                 1990         8,718        8,274        444      5.1
CN2921900000000   29     219   Warren County, MO                                 1990        10,011        9,264        747      7.5
CN2922100000000   29     221   Washington County, MO                             1990         8,145        7,050      1,095     13.4
CN2922300000000   29     223   Wayne County, MO                                  1990         4,558        4,017        541     11.9
CN2922500000000   29     225   Webster County, MO                                1990        11,167       10,235        932      8.3
CN2922700000000   29     227   Worth County, MO                                  1990         1,003          956         47      4.7
CN2922900000000   29     229   Wright County, MO                                 1990         7,584        6,869        715      9.4
CN2951000000000   29     510   St. Louis city, MO                                1990       180,724      165,332     15,392      8.5
CN3000100000000   30     001   Beaverhead County, MT                             1990         4,314        4,102        212      4.9
CN3000300000000   30     003   Big Horn County, MT                               1990         4,630        3,998        632     13.7
CN3000500000000   30     005   Blaine County, MT                                 1990         3,057        2,813        244      8.0
CN3000700000000   30     007   Broadwater County, MT                             1990         1,672        1,594         78      4.7
CN3000900000000   30     009   Carbon County, MT                                 1990         3,750        3,587        163      4.3
CN3001100000000   30     011   Carter County, MT                                 1990           896          879         17      1.9
CN3001300000000   30     013   Cascade County, MT                                1990        35,989       34,008      1,981      5.5
CN3001500000000   30     015   Chouteau County, MT                               1990         2,597        2,529         68      2.6
CN3001700000000   30     017   Custer County, MT                                 1990         5,967        5,667        300      5.0
CN3001900000000   30     019   Daniels County, MT                                1990         1,157        1,121         36      3.1
CN3002100000000   30     021   Dawson County, MT                                 1990         4,874        4,686        188      3.9
CN3002300000000   30     023   Deer Lodge County, MT                             1990         4,051        3,654        397      9.8
CN3002500000000   30     025   Fallon County, MT                                 1990         1,576        1,536         40      2.5
CN3002700000000   30     027   Fergus County, MT                                 1990         5,874        5,553        321      5.5
CN3002900000000   30     029   Flathead County, MT                               1990        30,468       28,129      2,339      7.7
CN3003100000000   30     031   Gallatin County, MT                               1990        28,812       27,422      1,390      4.8
CN3003300000000   30     033   Garfield County, MT                               1990           891          874         17      1.9
CN3003500000000   30     035   Glacier County, MT                                1990         5,348        4,709        639     11.9
CN3003700000000   30     037   Golden Valley County, MT                          1990           471          457         14      3.0
CN3003900000000   30     039   Granite County, MT                                1990         1,168        1,075         93      8.0
CN3004100000000   30     041   Hill County, MT                                   1990         8,416        7,953        463      5.5
CN3004300000000   30     043   Jefferson County, MT                              1990         4,148        3,940        208      5.0
CN3004500000000   30     045   Judith Basin County, MT                           1990         1,169        1,129         40      3.4
CN3004700000000   30     047   Lake County, MT                                   1990         9,706        8,896        810      8.3
CN3004900000000   30     049   Lewis and Clark County, MT                        1990        25,685       24,510      1,175      4.6
CN3005100000000   30     051   Liberty County, MT                                1990           958          940         18      1.9
CN3005300000000   30     053   Lincoln County, MT                                1990         8,393        7,350      1,043     12.4
CN3005500000000   30     055   McCone County, MT                                 1990         1,151        1,113         38      3.3
CN3005700000000   30     057   Madison County, MT                                1990         3,315        3,208        107      3.2
CN3005900000000   30     059   Meagher County, MT                                1990           915          881         34      3.7
CN3006100000000   30     061   Mineral County, MT                                1990         1,781        1,622        159      8.9
CN3006300000000   30     063   Missoula County, MT                               1990        42,930       40,353      2,577      6.0
CN3006500000000   30     065   Musselshell County, MT                            1990         1,795        1,665        130      7.2
CN3006700000000   30     067   Park County, MT                                   1990         7,740        7,317        423      5.5
CN3006900000000   30     069   Petroleum County, MT                              1990           262          256          6      2.3
CN3007100000000   30     071   Phillips County, MT                               1990         2,611        2,484        127      4.9
CN3007300000000   30     073   Pondera County, MT                                1990         2,954        2,841        113      3.8
CN3007500000000   30     075   Powder River County, MT                           1990         1,173        1,151         22      1.9
CN3007700000000   30     077   Powell County, MT                                 1990         2,658        2,526        132      5.0
CN3007900000000   30     079   Prairie County, MT                                1990           674          648         26      3.9
CN3008100000000   30     081   Ravalli County, MT                                1990        11,791       10,787      1,004      8.5
CN3008300000000   30     083   Richland County, MT                               1990         5,350        5,011        339      6.3
CN3008500000000   30     085   Roosevelt County, MT                              1990         4,534        4,034        500     11.0
CN3008700000000   30     087   Rosebud County, MT                                1990         4,910        4,549        361      7.4
CN3008900000000   30     089   Sanders County, MT                                1990         3,755        3,334        421     11.2
CN3009100000000   30     091   Sheridan County, MT                               1990         2,059        1,997         62      3.0
CN3009300000000   30     093   Silver Bow County, MT                             1990        16,107       14,974      1,133      7.0
CN3009500000000   30     095   Stillwater County, MT                             1990         3,307        3,176        131      4.0
CN3009700000000   30     097   Sweet Grass County, MT                            1990         1,538        1,500         38      2.5
CN3009900000000   30     099   Teton County, MT                                  1990         2,966        2,877         89      3.0
CN3010100000000   30     101   Toole County, MT                                  1990         2,643        2,561         82      3.1
CN3010300000000   30     103   Treasure County, MT                               1990           479          462         17      3.5
CN3010500000000   30     105   Valley County, MT                                 1990         4,169        3,984        185      4.4
CN3010700000000   30     107   Wheatland County, MT                              1990         1,128        1,082         46      4.1
CN3010900000000   30     109   Wibaux County, MT                                 1990           529          512         17      3.2
CN3011100000000   30     111   Yellowstone County, MT                            1990        61,970       58,817      3,153      5.1
CN3100100000000   31     001   Adams County, NE                                  1990        15,012       14,743        269      1.8
CN3100300000000   31     003   Antelope County, NE                               1990         3,397        3,333         64      1.9
CN3100500000000   31     005   Arthur County, NE                                 1990           235          231          4      1.7
CN3100700000000   31     007   Banner County, NE                                 1990           423          418          5      1.2
CN3100900000000   31     009   Blaine County, NE                                 1990           380          373          7      1.8
CN3101100000000   31     011   Boone County, NE                                  1990         3,050        3,017         33      1.1
CN3101300000000   31     013   Box Butte County, NE                              1990         6,326        6,133        193      3.1
CN3101500000000   31     015   Boyd County, NE                                   1990         1,200        1,182         18      1.5
CN3101700000000   31     017   Brown County, NE                                  1990         1,660        1,637         23      1.4
CN3101900000000   31     019   Buffalo County, NE                                1990        20,749       20,234        515      2.5
CN3102100000000   31     021   Burt County, NE                                   1990         3,539        3,439        100      2.8
CN3102300000000   31     023   Butler County, NE                                 1990         4,045        3,958         87      2.2
CN3102500000000   31     025   Cass County, NE                                   1990        10,602       10,285        317      3.0
CN3102700000000   31     027   Cedar County, NE                                  1990         4,785        4,714         71      1.5
CN3102900000000   31     029   Chase County, NE                                  1990         1,926        1,906         20      1.0
CN3103100000000   31     031   Cherry County, NE                                 1990         3,148        3,100         48      1.5
CN3103300000000   31     033   Cheyenne County, NE                               1990         4,975        4,887         88      1.8
CN3103500000000   31     035   Clay County, NE                                   1990         3,289        3,232         57      1.7
CN3103700000000   31     037   Colfax County, NE                                 1990         4,380        4,318         62      1.4
CN3103900000000   31     039   Cuming County, NE                                 1990         5,042        4,988         54      1.1
CN3104100000000   31     041   Custer County, NE                                 1990         5,831        5,741         90      1.5
CN3104300000000   31     043   Dakota County, NE                                 1990         8,767        8,464        303      3.5
CN3104500000000   31     045   Dawes County, NE                                  1990         4,182        4,026        156      3.7
CN3104700000000   31     047   Dawson County, NE                                 1990        10,620       10,314        306      2.9
CN3104900000000   31     049   Deuel County, NE                                  1990         1,086        1,068         18      1.7
CN3105100000000   31     051   Dixon County, NE                                  1990         2,975        2,913         62      2.1
CN3105300000000   31     053   Dodge County, NE                                  1990        17,620       17,083        537      3.0
CN3105500000000   31     055   Douglas County, NE                                1990       226,878      220,789      6,089      2.7
CN3105700000000   31     057   Dundy County, NE                                  1990         1,257        1,247         10      0.8
CN3105900000000   31     059   Fillmore County, NE                               1990         3,406        3,367         39      1.1
CN3106100000000   31     061   Franklin County, NE                               1990         1,722        1,702         20      1.2
CN3106300000000   31     063   Frontier County, NE                               1990         1,572        1,552         20      1.3
CN3106500000000   31     065   Furnas County, NE                                 1990         2,480        2,432         48      1.9
CN3106700000000   31     067   Gage County, NE                                   1990        11,452       11,234        218      1.9
CN3106900000000   31     069   Garden County, NE                                 1990         1,204        1,182         22      1.8
CN3107100000000   31     071   Garfield County, NE                               1990         1,088        1,063         25      2.3
CN3107300000000   31     073   Gosper County, NE                                 1990         1,056        1,040         16      1.5
CN3107500000000   31     075   Grant County, NE                                  1990           387          385          2      0.5
CN3107700000000   31     077   Greeley County, NE                                1990         1,489        1,461         28      1.9
CN3107900000000   31     079   Hall County, NE                                   1990        27,186       26,609        577      2.1
CN3108100000000   31     081   Hamilton County, NE                               1990         4,672        4,608         64      1.4
CN3108300000000   31     083   Harlan County, NE                                 1990         1,847        1,820         27      1.5
CN3108500000000   31     085   Hayes County, NE                                  1990           519          514          5      1.0
CN3108700000000   31     087   Hitchcock County, NE                              1990         1,664        1,631         33      2.0
CN3108900000000   31     089   Holt County, NE                                   1990         6,009        5,917         92      1.5
CN3109100000000   31     091   Hooker County, NE                                 1990           373          367          6      1.6
CN3109300000000   31     093   Howard County, NE                                 1990         3,007        2,943         64      2.1
CN3109500000000   31     095   Jefferson County, NE                              1990         4,276        4,200         76      1.8
CN3109700000000   31     097   Johnson County, NE                                1990         2,332        2,263         69      3.0
CN3109900000000   31     099   Kearney County, NE                                1990         3,260        3,200         60      1.8
CN3110100000000   31     101   Keith County, NE                                  1990         4,658        4,516        142      3.0
CN3110300000000   31     103   Keya Paha County, NE                              1990           517          510          7      1.4
CN3110500000000   31     105   Kimball County, NE                                1990         1,989        1,964         25      1.3
CN3110700000000   31     107   Knox County, NE                                   1990         4,311        4,204        107      2.5
CN3110900000000   31     109   Lancaster County, NE                              1990       124,271      121,544      2,727      2.2
CN3111100000000   31     111   Lincoln County, NE                                1990        16,254       15,800        454      2.8
CN3111300000000   31     113   Logan County, NE                                  1990           419          413          6      1.4
CN3111500000000   31     115   Loup County, NE                                   1990           350          342          8      2.3
CN3111700000000   31     117   McPherson County, NE                              1990           292          289          3      1.0
CN3111900000000   31     119   Madison County, NE                                1990        17,213       16,857        356      2.1
CN3112100000000   31     121   Merrick County, NE                                1990         4,234        4,157         77      1.8
CN3112300000000   31     123   Morrill County, NE                                1990         2,686        2,597         89      3.3
CN3112500000000   31     125   Nance County, NE                                  1990         2,007        1,972         35      1.7
CN3112700000000   31     127   Nemaha County, NE                                 1990         3,563        3,419        144      4.0
CN3112900000000   31     129   Nuckolls County, NE                               1990         2,574        2,544         30      1.2
CN3113100000000   31     131   Otoe County, NE                                   1990         7,185        6,994        191      2.7
CN3113300000000   31     133   Pawnee County, NE                                 1990         1,581        1,538         43      2.7
CN3113500000000   31     135   Perkins County, NE                                1990         1,471        1,454         17      1.2
CN3113700000000   31     137   Phelps County, NE                                 1990         5,089        5,030         59      1.2
CN3113900000000   31     139   Pierce County, NE                                 1990         3,631        3,563         68      1.9
CN3114100000000   31     141   Platte County, NE                                 1990        15,627       15,341        286      1.8
CN3114300000000   31     143   Polk County, NE                                   1990         2,699        2,669         30      1.1
CN3114500000000   31     145   Red Willow County, NE                             1990         5,831        5,714        117      2.0
CN3114700000000   31     147   Richardson County, NE                             1990         4,447        4,310        137      3.1
CN3114900000000   31     149   Rock County, NE                                   1990         1,029        1,007         22      2.1
CN3115100000000   31     151   Saline County, NE                                 1990         6,390        6,272        118      1.8
CN3115300000000   31     153   Sarpy County, NE                                  1990        48,905       47,873      1,032      2.1
CN3115500000000   31     155   Saunders County, NE                               1990         9,260        9,052        208      2.2
CN3115700000000   31     157   Scotts Bluff County, NE                           1990        17,779       17,078        701      3.9
CN3115900000000   31     159   Seward County, NE                                 1990         8,418        8,236        182      2.2
CN3116100000000   31     161   Sheridan County, NE                               1990         3,131        3,073         58      1.9
CN3116300000000   31     163   Sherman County, NE                                1990         1,710        1,659         51      3.0
CN3116500000000   31     165   Sioux County, NE                                  1990           791          783          8      1.0
CN3116700000000   31     167   Stanton County, NE                                1990         3,073        3,026         47      1.5
CN3116900000000   31     169   Thayer County, NE                                 1990         3,164        3,132         32      1.0
CN3117100000000   31     171   Thomas County, NE                                 1990           406          392         14      3.4
CN3117300000000   31     173   Thurston County, NE                               1990         2,607        2,426        181      6.9
CN3117500000000   31     175   Valley County, NE                                 1990         2,769        2,717         52      1.9
CN3117700000000   31     177   Washington County, NE                             1990         9,129        8,916        213      2.3
CN3117900000000   31     179   Wayne County, NE                                  1990         4,749        4,626        123      2.6
CN3118100000000   31     181   Webster County, NE                                1990         1,807        1,779         28      1.5
CN3118300000000   31     183   Wheeler County, NE                                1990           450          445          5      1.1
CN3118500000000   31     185   York County, NE                                   1990         7,594        7,454        140      1.8
CN3200100000000   32     001   Churchill County, NV                              1990         7,735        7,249        486      6.3
CN3200300000000   32     003   Clark County, NV                                  1990       414,596      395,979     18,617      4.5
CN3200500000000   32     005   Douglas County, NV                                1990        14,848       14,121        727      4.9
CN3200700000000   32     007   Elko County, NV                                   1990        17,651       16,811        840      4.8
CN3200900000000   32     009   Esmeralda County, NV                              1990           623          587         36      5.8
CN3201100000000   32     011   Eureka County, NV                                 1990           846          800         46      5.4
CN3201300000000   32     013   Humboldt County, NV                               1990         6,776        6,425        351      5.2
CN3201500000000   32     015   Lander County, NV                                 1990         3,077        2,882        195      6.3
CN3201700000000   32     017   Lincoln County, NV                                1990         1,486        1,388         98      6.6
CN3201900000000   32     019   Lyon County, NV                                   1990         9,309        8,749        560      6.0
CN3202100000000   32     021   Mineral County, NV                                1990         2,926        2,757        169      5.8
CN3202300000000   32     023   Nye County, NV                                    1990         9,103        8,795        308      3.4
CN3202700000000   32     027   Pershing County, NV                               1990         2,001        1,909         92      4.6
CN3202900000000   32     029   Storey County, NV                                 1990         1,425        1,393         32      2.2
CN3203100000000   32     031   Washoe County, NV                                 1990       149,541      142,308      7,233      4.8
CN3203300000000   32     033   White Pine County, NV                             1990         4,022        3,765        257      6.4
CN3251000000000   32     510   Carson City, NV                                   1990        20,807       19,604      1,203      5.8
CN3300100000000   33     001   Belknap County, NH                                1990        26,735       25,219      1,516      5.7
CN3300300000000   33     003   Carroll County, NH                                1990        19,424       18,522        902      4.6
CN3300500000000   33     005   Cheshire County, NH                               1990        38,620       37,033      1,587      4.1
CN3300700000000   33     007   Coos County, NH                                   1990        17,333       16,281      1,052      6.1
CN3300900000000   33     009   Grafton County, NH                                1990        40,308       38,268      2,040      5.1
